Steps,Policy/Entropy,Environment/Lesson/PathFinding,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training 
7260000,0.7596692,15.0,0.25159475,0.4283601,0.002418675,0.06874005,0.00022755913,0.17585303,0.0075877174,0.01552013,0.03420384,291.9381443298969,0.5494437300755332,0.5494437300755332,1.0176090158638544,1.0
7290000,0.68259346,15.0,0.2959678,0.4457089,0.0026067288,0.07108405,0.00022725016,0.17575005,0.007577429,0.014132058,0.020740727,285.2241379310345,0.5941551558288007,0.5941551558288007,0.9897486570126633,1.0
7320000,0.76369935,15.0,0.3019762,0.43572977,0.0024308565,0.06835062,0.00022695337,0.1756511,0.0075675454,0.013410967,0.023476271,244.11111111111111,0.667387984469533,0.667387984469533,0.7087109739100561,1.0
7350000,0.7505874,15.0,0.2858418,0.43060067,0.0025468513,0.070229314,0.00022665196,0.17555062,0.007557509,0.014016832,0.032627326,331.9811320754717,0.4846209364987555,0.4846209364987555,1.060695613605813,1.0
7380000,0.7703567,15.0,0.3032205,0.43097958,0.0024158699,0.06809173,0.00022634571,0.17544858,0.007547311,0.013304162,0.040462878,276.62745098039215,0.6183669714673051,0.6183669714673051,0.838792071225646,1.0
7410000,0.7341215,15.0,0.31732255,0.41418958,0.0026848444,0.068633094,0.00022604784,0.17534925,0.0075373915,0.014231318,0.03715605,267.04672897196264,0.6394411088010975,0.6394411088010975,0.8239299201136716,1.0
7440000,0.7415306,15.0,0.2966585,0.3908405,0.0023485858,0.07027703,0.00022575178,0.17525056,0.0075275325,0.013699305,0.032415517,293.73148148148147,0.5801943241847012,0.5801943241847012,0.9079024812716218,1.0
7470000,0.8415647,15.0,0.27789408,0.43686607,0.0019726767,0.07041866,0.00022545586,0.17515194,0.00751768,0.015316419,0.04313125,272.1730769230769,0.6147085544608888,0.6147085544608888,0.9164218303414859,1.0
7500000,0.837006,15.0,0.31617522,0.49567267,0.0020576078,0.064550824,0.00022515122,0.17505041,0.0075075347,0.015887557,0.05690292,280.1333333333333,0.5706792289637169,0.5706792289637169,1.0103779343672905,1.0
7530000,0.8873296,15.0,0.26188466,0.49889815,0.0021193845,0.07107912,0.00022484241,0.17494747,0.007497251,0.015775364,0.052470885,306.1354166666667,0.5375333187791208,0.5375333187791208,1.2281125822579877,1.0
7560000,0.8639157,15.0,0.27708632,0.4950179,0.0021187628,0.06685132,0.00022454737,0.17484911,0.007487426,0.015660316,0.052633625,276.3805309734513,0.5730955574364789,0.5730955574364789,1.0950085373339862,1.0
7590000,0.8043287,15.0,0.2760343,0.5052624,0.0025725758,0.07105046,0.00022424874,0.17474957,0.0074774814,0.016209159,0.05056199,284.55102040816325,0.5623142647804046,0.5623142647804046,1.0717802013470126,1.0
7620000,0.844213,15.0,0.25206298,0.48958072,0.002054418,0.06878822,0.00022395105,0.17465033,0.007467568,0.015618903,0.038882546,340.1136363636364,0.48932952526956797,0.48932952526956797,1.2585308410608294,1.0
7650000,0.7736117,15.0,0.25038427,0.46899036,0.002361552,0.0720889,0.0002236522,0.17455073,0.007457617,0.0148701845,0.04175362,323.6701030927835,0.5112886396572762,0.5112886396572762,1.1451109866179603,1.0
7680000,0.738706,15.0,0.26729774,0.4679522,0.0022790523,0.06980692,0.00022335681,0.17445223,0.00744778,0.015463991,0.050642747,333.56382978723406,0.5067893428371307,0.5067893428371307,1.2436466934952013,1.0
7710000,0.8579179,15.0,0.25848013,0.45710245,0.002295725,0.06834926,0.00022304941,0.17434978,0.0074375435,0.015820611,0.04872323,279.07070707070704,0.5962856979090341,0.5962856979090341,1.0644138282906188,1.0
7740000,0.87979025,15.0,0.25250664,0.48831636,0.00215595,0.07078918,0.00022274161,0.17424719,0.007427296,0.015322997,0.04412664,308.6666666666667,0.5341935946427762,0.5341935946427762,1.179919367933527,1.0
7770000,0.8054583,15.0,0.27100724,0.43600523,0.0023289218,0.072512686,0.00022244478,0.17414825,0.00741741,0.015118876,0.036492284,295.54368932038835,0.5684718269746281,0.5684718269746281,1.0377839250372525,1.0
7800000,0.84778905,15.0,0.2371203,0.4345985,0.0054830243,0.06707449,0.00022214932,0.17404976,0.007407571,0.016898666,0.04388773,334.5,0.4654159797728062,0.4654159797728062,1.2795755439298226,1.0
7830000,0.8443475,15.0,0.22396527,0.43120727,0.06447147,0.0717187,0.00022185277,0.1739509,0.0073976954,0.017500045,0.04000921,310.5578947368421,0.5314799826396139,0.5314799826396139,1.8821228509866879,1.0
7860000,1.0119833,15.0,0.18107352,0.48283228,0.247723,0.06801553,0.00022155375,0.17385125,0.0073877387,0.021717278,0.04085511,295.7733333333333,0.5307946448524793,0.5307946448524793,1.0300676923245191,1.0
7890000,1.0268569,15.0,0.21197711,0.47233465,0.30565673,0.06959926,0.00022124812,0.17374936,0.0073775603,0.022353292,0.084445015,390.5217391304348,0.34130107717854635,0.34130107717854635,3.958779331844218,1.0
7920000,1.0349873,15.0,0.1734965,0.37607303,0.0020736663,0.06907975,0.00022094071,0.1736469,0.007367324,0.0147101665,0.036505878,323.5844155844156,0.4845506302141524,0.4845506302141524,1.0852629150469582,1.0
7950000,0.9308265,15.0,0.2374315,0.37921575,0.0021677394,0.06845702,0.00022064475,0.17354825,0.0073574684,0.014849216,0.040564686,372.9891304347826,0.38108169744091647,0.38108169744091647,1.275572120282118,1.0
7980000,0.8454092,15.0,0.27579275,0.41467774,0.0022169342,0.06316372,0.00022034973,0.1734499,0.007347644,0.014608358,0.042104535,288.52,0.6014259813725948,0.6014259813725948,0.9433765363879502,1.0
8010000,0.84017605,15.0,0.3052169,0.5120343,0.043837935,0.068781234,0.00022005278,0.17335092,0.007337757,0.018518973,0.029507246,292.82142857142856,0.562300880884265,0.562300880884265,0.9776726867751898,1.0
8040000,0.94290525,15.0,0.26930484,0.6152225,0.5466098,0.06955563,0.00021975194,0.17325063,0.007327738,0.04580419,0.048456457,312.5375,0.5280246716222645,0.5280246716222645,4.528604750254157,1.0
8070000,0.88985527,15.0,0.21899964,0.4023495,0.002406815,0.0684447,0.00021945592,0.17315196,0.007317881,0.013920604,0.035240557,340.21153846153845,0.41929421144036144,0.41929421144036144,1.0695115017633026,1.0
8100000,0.8820592,15.0,0.27056974,0.40313235,0.0026754749,0.070175275,0.00021915926,0.17305306,0.007308002,0.014871751,0.035795342,276.79245283018867,0.6099414911191419,0.6099414911191419,0.9345301684203013,1.0
8130000,0.9426952,15.0,0.22976942,0.42866436,0.0021638197,0.06707408,0.00021885884,0.17295294,0.0072979988,0.015671652,0.04517864,298.8901098901099,0.5361802002394592,0.5361802002394592,1.0373894973033733,1.0
8160000,0.9002444,15.0,0.2224123,0.44058472,0.0017727964,0.06746904,0.00021854987,0.17284994,0.0072877095,0.015120021,0.044046596,353.5681818181818,0.4080953278340573,0.4080953278340573,1.3795364411699391,1.0
8190000,0.7280404,15.0,0.34045258,0.44339243,0.0023561309,0.0666437,0.00021825155,0.1727505,0.007277774,0.0149068,0.028023712,258.1875,0.6517292132744422,0.6517292132744422,0.895351523691072,1.0
8220000,0.80701053,15.0,0.3217891,0.4250421,0.0021846856,0.06641313,0.00021795044,0.17265011,0.007267749,0.0139137,0.026123684,228.86206896551724,0.6676413621111162,0.6676413621111162,0.7886168242287661,1.0
8250000,1.024232,15.0,0.15840288,0.4169256,0.0021238977,0.06750621,0.00021764588,0.1725486,0.0072576054,0.015336852,0.037266605,394.25,0.3834166442975402,0.3834166442975402,1.3425556666786886,1.0
8280000,0.9053087,15.0,0.19514775,0.42190406,0.0054906583,0.06459288,0.00021734861,0.17244951,0.0072477073,0.014834282,0.03724245,332.8673469387755,0.46294487723890615,0.46294487723890615,1.102986770881606,1.0
8310000,0.82839936,15.0,0.25513455,0.4249222,0.0023320548,0.064775184,0.00021705369,0.17235123,0.0072378865,0.0141774705,0.04175649,283.36082474226805,0.5722350338377904,0.5722350338377904,0.9429982166890938,1.0
8340000,0.8451248,15.0,0.2041911,0.41613334,0.0023053878,0.07368314,0.00021675727,0.17225242,0.007228016,0.013893687,0.038238745,328.19101123595505,0.49194829910993576,0.49194829910993576,1.04960901272389,1.0
8370000,0.8741627,15.0,0.26032847,0.4650169,0.0022715584,0.07157362,0.0002164596,0.1721532,0.007218104,0.014050365,0.035322003,307.36893203883494,0.498357263149567,0.498357263149567,1.036194556474107,1.0
8400000,0.9909721,15.0,0.17823689,0.41889822,0.0019060265,0.06690732,0.00021615135,0.17205046,0.0072078393,0.013872115,0.026721235,392.3636363636364,0.37203382368271165,0.37203382368271165,1.2397310188469979,1.0
8430000,0.92180115,15.0,0.21772192,0.41264096,0.0020782,0.06935285,0.00021584464,0.17194818,0.0071976255,0.013012813,0.031509172,391.75280898876406,0.36093480767828695,0.36093480767828695,1.1719605588469277,1.0
8460000,0.90122813,15.0,0.26678672,0.45695597,0.0023825539,0.07213428,0.00021554748,0.17184913,0.0071877292,0.013431562,0.03276189,312.7752808988764,0.5118355373541514,0.5118355373541514,0.9359663582355198,1.0
8490000,0.8189703,15.0,0.29541194,0.46288472,0.002635593,0.06521396,0.00021525119,0.17175038,0.0071778633,0.013250477,0.02422907,304.0550458715596,0.5766073219956608,0.5766073219956608,0.8882794744856314,1.0
8520000,0.8190051,15.0,0.28842163,0.44650832,0.0024170384,0.06884117,0.00021495498,0.17165168,0.0071679996,0.012097596,0.023118477,263.5473684210526,0.6311284031522901,0.6311284031522901,0.6925176225087949,1.0
8550000,0.7933526,15.0,0.2759752,0.4702312,0.0030411133,0.06868914,0.0002146497,0.17154987,0.007157834,0.011919928,0.021957988,309.2909090909091,0.5232018127764037,0.5232018127764037,0.8918175344598915,1.0
8580000,0.67091596,15.0,0.35387662,0.48669815,0.0031005207,0.07029646,0.00021434258,0.17144752,0.0071476055,0.011549516,0.022276355,246.9699248120301,0.6573477453037874,0.6573477453037874,0.6091070573624057,1.0
8610000,0.7677242,15.0,0.32133695,0.4776723,0.0027280147,0.06802001,0.00021404805,0.17134932,0.0071377973,0.011988916,0.026131554,233.94495412844037,0.6834403508846912,0.6834403508846912,0.6096174410018865,1.0
8640000,0.76260984,15.0,0.30448893,0.45699605,0.0028901722,0.06924006,0.00021375284,0.17125092,0.0071279677,0.0129776085,0.032085933,248.73949579831933,0.6503630100178117,0.6503630100178117,0.7032608586136534,1.0
8670000,0.61707,15.0,0.3822015,0.47637713,0.0030108932,0.07191562,0.00021345627,0.17115209,0.0071180924,0.012349597,0.020014778,220.8896103896104,0.7001437739609113,0.7001437739609113,0.6125431054612633,1.0
8700000,0.59319043,15.0,0.38047025,0.46298596,0.0028443937,0.067865595,0.0002131514,0.17105044,0.0071079405,0.011646997,0.017675215,208.72340425531914,0.7353535047929052,0.7353535047929052,0.5459366312388225,1.0
8730000,0.6658749,15.0,0.329737,0.43460608,0.0028300777,0.06841765,0.00021284551,0.17094849,0.007097754,0.011773689,0.020887768,250.10434782608695,0.6628973735415418,0.6628973735415418,0.6785286729507473,1.0
8760000,0.61111057,15.0,0.43014938,0.47231418,0.0028530622,0.07252799,0.00021254846,0.17084946,0.007087863,0.011263399,0.022308925,215.81437125748502,0.7213329124923159,0.7213329124923159,0.5546716746260844,1.0
8790000,0.6668583,15.0,0.44236937,0.51552165,0.0028700505,0.07113185,0.00021224779,0.17074923,0.0070778495,0.011255468,0.020123055,190.3515625,0.7731877727476695,0.7731877727476695,0.4408519943280302,1.0
8820000,0.75012434,15.0,0.32709563,0.4708394,0.0024319398,0.06964553,0.00021194747,0.17064914,0.0070678485,0.013141519,0.029473152,253.20754716981133,0.6618301715209799,0.6618301715209799,0.7080552949227463,1.0
8850000,0.77801603,15.0,0.32368425,0.4753471,0.0021015413,0.070739515,0.00021165005,0.17055,0.0070579457,0.013475627,0.028324064,283.287037037037,0.5684907222511592,0.5684907222511592,0.8242711530118767,1.0
8880000,0.80181414,15.0,0.28211954,0.46147984,0.002528429,0.07247247,0.0002113522,0.17045076,0.007048027,0.013184594,0.03318971,281.0693069306931,0.6000574092463692,0.6000574092463692,0.8797431202342568,1.0
8910000,0.8777751,15.0,0.25169694,0.44590548,0.0025269403,0.070400484,0.00021105466,0.17035155,0.0070381192,0.013030938,0.039373662,287.70526315789476,0.5753831375586359,0.5753831375586359,0.875288638894103,1.0
8940000,0.86803424,15.0,0.26789188,0.46881688,0.0026860756,0.06932132,0.0002107582,0.17025273,0.007028247,0.014655401,0.03613058,336.22330097087377,0.45978250506433466,0.45978250506433466,1.1713791016841903,1.0
8970000,0.93538094,15.0,0.21461122,0.5005057,0.002075258,0.07141186,0.0002104593,0.1701531,0.0070182933,0.015748704,0.04414281,285.1219512195122,0.5562707158487018,0.5562707158487018,0.9645116274676672,1.0
9000000,0.78495914,15.0,0.24849069,0.49794427,0.0024022853,0.0703282,0.00021015033,0.17005008,0.007008004,0.014984495,0.038427908,370.13,0.41974997743964193,0.41974997743964193,1.4614664875948802,1.0
9030000,0.88931715,15.0,0.23949572,0.49878114,0.0020181916,0.069819845,0.00020984253,0.16994752,0.0069977553,0.01478359,0.036668457,307.925,0.5419924771413207,0.5419924771413207,1.1059765135345514,1.0
9060000,0.8897151,15.0,0.26149374,0.5229041,0.0021760906,0.06926798,0.00020954534,0.16984843,0.0069878576,0.015177573,0.038674686,343.55670103092785,0.45630206004716456,0.45630206004716456,1.2675935110116068,1.0
9090000,0.8156632,15.0,0.29308784,0.5228168,0.0024735078,0.07108189,0.00020924544,0.16974847,0.006977871,0.014934368,0.03182242,317.9306930693069,0.5661097859927252,0.5661097859927252,1.100443423269134,1.0
9120000,0.735775,15.0,0.23637097,0.46935296,0.0076641114,0.07013185,0.00020894987,0.16964996,0.00696803,0.014146095,0.035299387,322.4578313253012,0.532893958580063,0.532893958580063,1.0753140978582472,1.0
9150000,0.80306613,15.0,0.24601424,0.46510336,0.030742865,0.07091576,0.00020865285,0.16955094,0.0069581387,0.014663355,0.02833758,334.6701030927835,0.500294821394473,0.500294821394473,1.391848034710268,1.0
9180000,0.9351028,15.0,0.208075,0.4342778,0.0018053454,0.06593884,0.00020835602,0.16945198,0.006948254,0.0144681055,0.03380536,338.6,0.4746399782101313,0.4746399782101313,1.227361225982507,1.0
9210000,0.78594977,15.0,0.30711713,0.44340655,0.002335436,0.070399255,0.00020804869,0.16934957,0.0069380202,0.013969382,0.030221578,310.72,0.5184231199755156,0.5184231199755156,1.02486681823103,1.0
9240000,0.79795593,15.0,0.2878791,0.4728829,0.0021839559,0.0700436,0.00020774164,0.16924718,0.0069277952,0.014542914,0.032573197,223.14893617021278,0.6976329731879775,0.6976329731879775,0.7696605267329621,1.0
9270000,0.8893597,15.0,0.23908117,0.46715254,0.0019850305,0.07093613,0.00020744334,0.16914776,0.006917861,0.015299203,0.036205918,330.6914893617021,0.45972629667896975,0.45972629667896975,1.2593051836678857,1.0
9300000,0.87527966,15.0,0.24895331,0.4757392,0.005381521,0.06923653,0.00020714574,0.16904856,0.0069079516,0.015311958,0.03241122,268.4954954954955,0.5782792616534878,0.5782792616534878,0.9533611747964814,1.0
9330000,0.91259384,15.0,0.20791398,0.44828334,0.0024100044,0.06534701,0.00020684862,0.16894951,0.006898058,0.014791247,0.031594794,364.04938271604937,0.42596294114619127,0.42596294114619127,1.4535452669003495,1.0
9360000,0.80721474,15.0,0.2619069,0.4322581,0.0023936555,0.06709595,0.00020655153,0.16885051,0.006888165,0.014153174,0.025970072,315.79816513761466,0.48766294425284423,0.48766294425284423,1.0264187566246148,1.0
9390000,0.70876324,15.0,0.30529648,0.44212177,0.0024414903,0.066818036,0.00020625438,0.16875145,0.0068782684,0.014001678,0.022151547,255.2719298245614,0.6329808538374694,0.6329808538374694,0.8097807806187673,1.0
9420000,0.7961973,15.0,0.2768969,0.42848024,0.0022973062,0.066252306,0.00020595598,0.16865198,0.0068683326,0.014212941,0.037586562,278.680412371134,0.5838208140339702,0.5838208140339702,0.9318856907921145,1.0
9450000,0.869612,15.0,0.23646359,0.40353242,0.002036376,0.06616175,0.00020564986,0.16854995,0.0068581393,0.013955272,0.03755119,331.6530612244898,0.47347957336780977,0.47347957336780977,1.0643434106224996,1.0
9480000,0.84254664,15.0,0.28874344,0.39065486,0.0021932682,0.06844322,0.00020534339,0.16844778,0.006847934,0.013308436,0.030977814,264.009009009009,0.5833170973771328,0.5833170973771328,0.8512218346450109,1.0
9510000,0.9064334,15.0,0.23584513,0.3641428,0.0018919688,0.069121666,0.00020504658,0.16834886,0.0068380493,0.014639181,0.037214804,313.09090909090907,0.5211190780561962,0.5211190780561962,1.0208825611959347,1.0
9540000,0.7238936,15.0,0.26127696,0.3738621,0.0021592348,0.0659452,0.00020474773,0.16824922,0.0068280986,0.014346979,0.044196952,322.6698113207547,0.5074358307668623,0.5074358307668623,1.1385950899753228,1.0
9570000,0.78510696,15.0,0.30109686,0.40896764,0.0021996528,0.06896913,0.00020445175,0.16815056,0.0068182414,0.014209129,0.030661156,287.3,0.5762708941643888,0.5762708941643888,0.9300420996817675,1.0
9600000,0.90308833,15.0,0.22689894,0.41655698,0.002012622,0.06961151,0.00020415623,0.16805206,0.0068084,0.01512028,0.03665259,292.5487804878049,0.5610365676807194,0.5610365676807194,1.1481290506624913,1.0
9630000,0.780971,15.0,0.30937988,0.39130798,0.0021889808,0.0692666,0.0002038575,0.1679525,0.006798452,0.014198742,0.024363074,299.1090909090909,0.561205488484387,0.561205488484387,1.042619076121701,1.0
9660000,0.75627077,15.0,0.2774974,0.39710954,0.0024801523,0.07097665,0.00020355779,0.16785257,0.0067884736,0.014527338,0.030232133,271.68468468468467,0.6091134960318471,0.6091134960318471,0.8762509911551837,1.0
9690000,0.8499897,15.0,0.28125125,0.40585968,0.0021722184,0.07022682,0.00020324874,0.16774955,0.0067781815,0.0142980665,0.025208244,288.4519230769231,0.5493653673105515,0.5493653673105515,0.9799429192386854,1.0
9720000,0.82032645,15.0,0.21864659,0.4364837,0.0034038892,0.071532965,0.00020294181,0.16764726,0.0067679607,0.013885588,0.026918825,321.60227272727275,0.5021550364038917,0.5021550364038917,1.1489339887760999,1.0
9750000,0.69647753,15.0,0.2603618,0.40189585,0.002003894,0.06608572,0.00020264629,0.16754876,0.00675812,0.0147727225,0.025569836,326.78409090909093,0.5026613453572447,0.5026613453572447,1.053420841630379,1.0
9780000,0.59319985,15.0,0.36333376,0.43947962,0.0024022248,0.07029321,0.00020234846,0.16744947,0.0067482023,0.013838038,0.023050176,271.1515151515151,0.63030149900552,0.63030149900552,0.8677323349957905,1.0
9810000,0.5904034,15.0,0.40891963,0.4220934,0.0025184806,0.065844186,0.00020204966,0.16734989,0.006738252,0.012200547,0.016559133,220.93661971830986,0.707202821018848,0.707202821018848,0.640208886355056,1.0
9840000,0.63559365,15.0,0.3504599,0.40559995,0.0024179283,0.070522346,0.00020175466,0.16725154,0.006728429,0.013473915,0.021747459,247.359649122807,0.67566781108794,0.67566781108794,0.7376492291931873,1.0
9870000,0.6121129,15.0,0.31369883,0.40658376,0.002236286,0.06711014,0.00020145705,0.16715233,0.0067185187,0.012149088,0.014865314,225.4214876033058,0.6857499838496248,0.6857499838496248,0.6423316637519747,1.0
9900000,0.6747856,15.0,0.31451884,0.40286675,0.0023546903,0.06872273,0.00020115037,0.16705012,0.006708306,0.012396813,0.02198169,277.4433962264151,0.5970075284394453,0.5970075284394453,0.7964417907532375,1.0
9930000,0.74283123,15.0,0.28319177,0.44158825,0.0022679295,0.06460587,0.00020084588,0.1669486,0.0066981674,0.013536877,0.027928064,290.4574468085106,0.5623031398183421,0.5623031398183421,0.9465055725096088,1.0
9960000,0.6464268,15.0,0.29256555,0.44398174,0.0022166541,0.06946743,0.00020054888,0.1668496,0.0066882754,0.013612277,0.026385363,269.1465517241379,0.6018382423597833,0.6018382423597833,0.9400619773659855,1.0
9990000,0.5880619,15.0,0.35915348,0.4283574,0.0023359458,0.06789898,0.00020025189,0.1667506,0.006678386,0.012484103,0.018144071,243.38970588235293,0.6602393988057644,0.6602393988057644,0.764971983411696,1.0
10020000,0.6050712,15.0,0.3778814,0.4418716,0.002652066,0.07103521,0.00019995552,0.16665183,0.0066685164,0.012040799,0.018346084,224.76335877862596,0.6912213602593837,0.6912213602593837,0.6584884593270378,1.0
10050000,0.77830696,15.0,0.26364672,0.4640502,0.002212431,0.06357093,0.00019965685,0.16655228,0.006658572,0.013577004,0.021309003,264.4301075268817,0.6387419215133113,0.6387419215133113,0.828646250459696,1.0
10080000,0.86138064,15.0,0.19855745,0.43040833,0.0018034999,0.06922953,0.00019935015,0.16645004,0.00664836,0.013265058,0.027136493,367.30379746835445,0.39207086231135113,0.39207086231135113,1.2896707617100092,1.0
10110000,0.86541456,15.0,0.1905187,0.39504415,0.0019533804,0.06500612,0.00019904376,0.16634789,0.0066381553,0.013614701,0.026758403,365.735632183908,0.40427124440327455,0.40427124440327455,1.1409688196840815,1.0
10140000,0.8823164,15.0,0.16574796,0.38006452,0.001797989,0.0693914,0.00019874486,0.16624829,0.006628202,0.013683285,0.025234597,386.68,0.35985064069430034,0.35985064069430034,1.3609543345371882,1.0
10170000,0.8138116,15.0,0.18796162,0.3791038,0.0022584347,0.0686606,0.00019844613,0.16614868,0.0066182553,0.013436699,0.01738172,389.3837209302326,0.3895743958825289,0.3895743958825289,1.3158530004669067,1.0
10200000,0.73924947,15.0,0.23975256,0.45633015,0.004016916,0.07029442,0.0001981504,0.1660501,0.006608407,0.014133894,0.02224434,290.3956043956044,0.5556790987541388,0.5556790987541388,1.0772134977914802,1.0
10230000,0.6580136,15.0,0.25001538,0.51594454,0.0026233569,0.07513402,0.00019785317,0.16595103,0.0065985085,0.01309648,0.02391721,313.4811320754717,0.5166226217769226,0.5166226217769226,1.1935343867923431,1.0
10260000,0.7314114,15.0,0.31985053,0.41472512,0.0022413805,0.06891704,0.00019755168,0.16585054,0.0065884697,0.011854499,0.015716674,262.43119266055044,0.6274220013837202,0.6274220013837202,0.8086520486314772,1.0
10290000,0.6620588,15.0,0.33559626,0.43410644,0.0022232102,0.0660516,0.00019725578,0.1657519,0.006578616,0.012755468,0.022694333,260.96031746031747,0.6278634761415777,0.6278634761415777,0.8238724477825656,1.0
10320000,0.78017247,15.0,0.26762295,0.44308338,0.0021682167,0.07125466,0.00019694897,0.16564964,0.0065683997,0.013360813,0.029346019,282.7096774193548,0.6163217213166796,0.6163217213166796,0.8380877170509294,1.0
10350000,0.7785711,15.0,0.2651347,0.44786683,0.0021539847,0.06746467,0.00019664232,0.16554742,0.0065581873,0.012587777,0.01828387,317.18446601941747,0.4838557458267762,0.4838557458267762,1.1146774749504402,1.0
10380000,0.75688756,15.0,0.3072792,0.4552269,0.0024213956,0.069848806,0.00019634553,0.16544853,0.0065483055,0.014014803,0.020188266,263.52777777777777,0.6067796089444999,0.6067796089444999,0.8152718708453769,1.0
10410000,0.6755718,15.0,0.34290203,0.47807655,0.0025536555,0.06753654,0.00019604748,0.16534914,0.0065383795,0.012816757,0.014839032,258.218487394958,0.6240739330273717,0.6240739330273717,0.7900041538748515,1.0
10440000,0.6815848,15.0,0.2687306,0.5032089,0.003009908,0.06953138,0.00019575094,0.1652503,0.0065285047,0.014429003,0.026513314,281.56363636363636,0.5910818013955247,0.5910818013955247,0.9404382549903609,1.0
10470000,0.69184226,15.0,0.33029273,0.51916313,0.0023489988,0.06855383,0.00019545613,0.16515203,0.0065186876,0.013611243,0.019533029,230.84126984126985,0.6659269695362401,0.6659269695362401,0.8206162677804333,1.0
10500000,0.651891,15.0,0.38601997,0.48670965,0.0025356954,0.069134235,0.00019514965,0.16504987,0.0065084817,0.0122816395,0.020166775,223.979020979021,0.690446461170492,0.690446461170492,0.6663127120889225,1.0
10530000,0.77079946,15.0,0.32199997,0.47102627,0.002436682,0.0687575,0.00019484396,0.16494796,0.006498303,0.01390149,0.02976449,226.69444444444446,0.6898722059472844,0.6898722059472844,0.7247954652239396,1.0
10560000,0.6134317,15.0,0.38346535,0.51135117,0.0032479933,0.07066061,0.0001945469,0.16484895,0.0064884103,0.012838441,0.017388884,245.6953642384106,0.6743019699852988,0.6743019699852988,0.7130186507287157,1.0
10590000,0.6208693,15.0,0.37791985,0.48584995,0.0025085628,0.07258921,0.00019424934,0.16474976,0.006478501,0.012734307,0.031323206,212.2536231884058,0.6957194089031905,0.6957194089031905,0.6283826358589552,1.0
10620000,0.5975881,15.0,0.39298162,0.5122063,0.0026497135,0.06806664,0.00019395216,0.16465071,0.0064686053,0.012149678,0.019532949,191.77397260273972,0.7689806744970125,0.7689806744970125,0.5362530942942048,1.0
10650000,0.67406875,15.0,0.3286959,0.49321488,0.0024336006,0.07320062,0.00019365722,0.1645524,0.0064587845,0.012706416,0.022209017,256.83505154639175,0.6358556513165691,0.6358556513165691,0.775494542736176,1.0
10680000,0.7058092,15.0,0.3125098,0.46747032,0.0027324886,0.06488685,0.00019335747,0.16445246,0.0064488025,0.013173751,0.02267068,275.8130081300813,0.5884290136276714,0.5884290136276714,0.8111134061229325,1.0
10710000,0.65125585,15.0,0.31256148,0.4536987,0.0025863445,0.06979423,0.00019305838,0.16435277,0.0064388425,0.012801602,0.018711416,256.78991596638656,0.6423209938181549,0.6423209938181549,0.7747473435617295,1.0
10740000,0.7192614,15.0,0.28895617,0.46085685,0.0020505262,0.06784072,0.00019275173,0.16425057,0.006428631,0.014151493,0.029930267,265.10309278350513,0.6191499831620604,0.6191499831620604,0.9285808504015828,1.0
10770000,0.59460014,15.0,0.34392324,0.47999775,0.0028368565,0.067269005,0.00019244582,0.16414858,0.0064184438,0.013330636,0.02429958,266.421768707483,0.625527872925713,0.625527872925713,0.9021785942470135,1.0
10800000,0.55836093,15.0,0.38194504,0.48684403,0.0027248817,0.0673871,0.0001921508,0.16405024,0.006408619,0.012422674,0.016610077,179.93700787401573,0.7801609258167446,0.7801609258167446,0.5166357926273122,1.0
10830000,0.6925355,15.0,0.30562773,0.47873577,0.0026424434,0.0667711,0.00019185494,0.16395165,0.0063987677,0.012976821,0.021223525,290.57798165137615,0.5717412661248391,0.5717412661248391,0.9628789502819743,1.0
10860000,0.64674985,15.0,0.36282787,0.4794633,0.003452547,0.07065533,0.00019155712,0.16385233,0.0063888496,0.012733443,0.01836949,218.8740740740741,0.707007391806002,0.707007391806002,0.6174199182522931,1.0
10890000,0.6777386,15.0,0.337725,0.44790214,0.0023725652,0.06797935,0.00019124913,0.16374971,0.0063785943,0.011630381,0.016512843,255.50442477876106,0.6540392690471241,0.6540392690471241,0.8381562997861433,1.0
10920000,0.6841782,15.0,0.3427937,0.4467714,0.0028383604,0.06891037,0.00019094444,0.16364816,0.0063684485,0.011667067,0.016206902,232.8074074074074,0.6723176324192215,0.6723176324192215,0.6504275304237929,1.0
10950000,0.67850935,15.0,0.3298512,0.4919186,0.0026498155,0.0673844,0.00019064826,0.1635494,0.0063585863,0.012459345,0.022116337,226.52892561983472,0.6907867626710371,0.6907867626710371,0.603522559273834,1.0
10980000,0.64678806,15.0,0.32650855,0.51879466,0.0036434159,0.06841252,0.00019035072,0.16345024,0.0063486774,0.01274587,0.02560096,284.04918032786884,0.5847294905268755,0.5847294905268755,0.9380008906820697,1.0
11010000,0.62548447,15.0,0.3700161,0.5072058,0.0025383695,0.06807737,0.00019005392,0.1633513,0.0063387943,0.012616788,0.024534123,226.82258064516128,0.7086354670745711,0.7086354670745711,0.6742776695342224,1.0
11040000,0.6147501,15.0,0.38836586,0.4990137,0.0025603168,0.06885598,0.00018974868,0.16324955,0.0063286303,0.011430171,0.020641435,223.09154929577466,0.7051503396203332,0.7051503396203332,0.5929620095614528,1.0
