Steps,Policy/Entropy,Environment/Lesson/PathFinding,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training 
68490000,0.9467126,15.0,379.5507246376812,0.057346404,0.28660947,0.37719152594955874,0.37719152594955874,1.06117646962824,0.0019686306,0.40041777,9.457282e-05,0.13152424,0.0031592725,0.010867026,0.0070478143,1.0
68520000,0.76322484,15.0,268.6204379562044,0.18406487,0.28798765,0.6066340589964831,0.6066340589964831,0.6371849053203025,0.0027696125,0.42343584,9.448529e-05,0.13149507,0.0031563577,0.010830445,0.008772494,1.0
68550000,0.7459202,15.0,203.09302325581396,0.19670147,0.29735363,0.7663753710114038,0.7663753710114038,0.45711020088324755,0.0029091248,0.4453878,9.439619e-05,0.13146538,0.0031533912,0.0110568395,0.0067506004,1.0
68580000,0.7854984,15.0,282.03960396039605,0.13144635,0.2855625,0.6163615191785189,0.6163615191785189,0.6648918235072275,0.0028125893,0.43844962,9.430416e-05,0.1314347,0.0031503257,0.0112682,0.008954579,1.0
68610000,0.8479421,15.0,290.5607476635514,0.08827749,0.31980434,0.5802116302176586,0.5802116302176586,0.877491176544318,0.0035921405,0.41000405,9.421217e-05,0.13140403,0.0031472626,0.013558433,0.012899123,1.0
68640000,0.8297762,15.0,274.9065420560748,0.11619944,0.31544363,0.6019490392843507,0.6019490392843507,0.7352954113794455,0.0032359262,0.43309918,9.4122566e-05,0.13137417,0.0031442791,0.011759753,0.0072810943,1.0
68670000,0.8818308,15.0,289.93939393939394,0.08240283,0.3342461,0.6080795930137912,0.6080795930137912,0.7718271794050787,0.003302034,0.42748827,9.403501e-05,0.13134497,0.0031413632,0.014071653,0.018564908,1.0
68700000,0.91651225,15.0,344.97727272727275,0.044730686,0.321589,0.4644682173343266,0.4644682173343266,1.019747735346284,0.0025431535,0.4197922,9.394393e-05,0.13131462,0.0031383303,0.0117754685,0.012710881,1.0
68730000,0.82172537,15.0,278.61206896551727,0.14899059,0.29236358,0.6035565074371255,0.6035565074371255,0.6709694466573874,0.002818063,0.4301162,9.385337e-05,0.13128445,0.0031353144,0.010666837,0.004418906,1.0
68760000,0.90739745,15.0,265.17105263157896,0.07609195,0.30865648,0.599103687722006,0.599103687722006,0.738362845108143,0.0022944205,0.41184157,9.376394e-05,0.13125464,0.0031323368,0.012624244,0.011976149,1.0
68790000,0.795197,15.0,326.9754098360656,0.08039304,0.28111708,0.480331012593775,0.480331012593775,0.8164332201262807,0.0033848765,0.42830572,9.3673574e-05,0.13122453,0.0031293277,0.010556827,0.0060487674,1.0
68820000,0.8435968,15.0,237.66666666666666,0.1217157,0.2888214,0.657974493123737,0.657974493123737,0.5583783820700631,0.0026497862,0.38915712,9.358568e-05,0.1311952,0.0031264012,0.011844128,0.009670957,1.0
68850000,0.77645653,15.0,294.3170731707317,0.14155997,0.2959603,0.5370924171029019,0.5370924171029019,0.7724496860432775,0.0024423145,0.40603873,9.349643e-05,0.13116546,0.003123429,0.011948092,0.008282779,1.0
68880000,0.83064115,15.0,236.27450980392157,0.10498156,0.28372535,0.6345366175369461,0.6345366175369461,0.5787599874143996,0.0024869791,0.41836652,9.3405935e-05,0.13113528,0.0031204147,0.011147937,0.0059671635,1.0
68910000,0.8392609,15.0,318.14018691588785,0.104183994,0.31256548,0.5284945266490633,0.5284945266490633,0.794629255368967,0.0029741002,0.40356258,9.331253e-05,0.13110416,0.0031173045,0.013657696,0.01485603,1.0
68940000,0.9255418,15.0,369.59722222222223,0.105570555,0.28101122,0.4388513334498212,0.4388513334498212,0.8836291211694982,0.002461646,0.39976752,9.322352e-05,0.1310745,0.0031143406,0.010114894,0.0075242394,1.0
68970000,0.8823837,15.0,373.0108695652174,0.1132522,0.26855007,0.436153313352002,0.436153313352002,0.8193782205589943,0.0025959024,0.41047662,9.313458e-05,0.13104483,0.0031113788,0.010489157,0.007085274,1.0
69000000,0.7996641,15.0,284.65714285714284,0.12602878,0.27031025,0.5913370224750705,0.5913370224750705,0.6456204032615965,0.0028287119,0.41564202,9.3047405e-05,0.13101578,0.0031084758,0.010296663,0.006678511,1.0
69030000,0.8086266,15.0,246.50420168067228,0.131951,0.2724415,0.6621810202968532,0.6621810202968532,0.5107002193650134,0.0037871092,0.416632,9.295706e-05,0.13098566,0.0031054677,0.009946921,0.0052660033,1.0
69060000,0.8425198,15.0,287.3804347826087,0.09504481,0.26096013,0.5805758079820937,0.5805758079820937,0.6248332455058346,0.0025590938,0.401857,9.2865994e-05,0.13095531,0.0031024346,0.009826883,0.005451739,1.0
69090000,0.83731675,15.0,321.64220183486236,0.10836961,0.2879973,0.5489214765969838,0.5489214765969838,0.7047695972016691,0.002997943,0.3962117,9.2772825e-05,0.13092424,0.003099333,0.012783155,0.011696866,1.0
69120000,0.8158222,15.0,266.7291666666667,0.07558926,0.27910283,0.6101191733973195,0.6101191733973195,0.6764338706253152,0.0029831757,0.42448524,9.268345e-05,0.13089445,0.0030963565,0.010410372,0.0075675645,1.0
69150000,0.9003213,15.0,365.69620253164555,0.047955472,0.28283226,0.444473396090767,0.444473396090767,0.868186875698864,0.0027980423,0.39690116,9.259555e-05,0.13086514,0.003093429,0.01193137,0.011790554,1.0
69180000,0.8173708,15.0,337.9537037037037,0.08412822,0.27869943,0.4940509222588449,0.4940509222588449,0.7905026339867618,0.0038005486,0.39117184,9.2504466e-05,0.1308348,0.0030903965,0.0103888875,0.008123549,1.0
69210000,0.84567297,15.0,249.59259259259258,0.09816751,0.2892712,0.6842113031109549,0.6842113031109549,0.6210551744871685,0.0034060937,0.44612357,9.241301e-05,0.1308043,0.003087351,0.012067682,0.0101744365,1.0
69240000,0.86920065,15.0,279.5531914893617,0.12341102,0.29604027,0.5813999854103483,0.5813999854103483,0.7100897321766807,0.0026859774,0.40136594,9.232483e-05,0.13077492,0.003084414,0.01116926,0.0091432175,1.0
69270000,0.8600898,15.0,327.2121212121212,0.08545906,0.29652488,0.49210206101027626,0.49210206101027626,0.7884992599647376,0.0038343333,0.4122468,9.223507e-05,0.13074498,0.0030814246,0.010995043,0.0062356074,1.0
69300000,0.83548796,15.0,280.3818181818182,0.1290863,0.31964403,0.5830314634712758,0.5830314634712758,0.6753273220081745,0.0038252173,0.43619537,9.2144175e-05,0.1307147,0.003078398,0.012533744,0.009528213,1.0
69330000,0.9170054,15.0,283.98936170212767,0.07706585,0.32646188,0.6228189264473162,0.6228189264473162,0.7709425691331394,0.0027401668,0.4184975,9.2055096e-05,0.130685,0.003075432,0.0126508875,0.012250478,1.0
69360000,0.90810585,15.0,341.6161616161616,0.077093154,0.32296425,0.3940593854773163,0.3940593854773163,1.104629759891143,0.0023720118,0.41066986,9.1964714e-05,0.13065489,0.0030724227,0.013013368,0.01165021,1.0
69390000,0.912713,15.0,318.1547619047619,0.10427758,0.31381685,0.6061261718471845,0.6061261718471845,0.8435200249798418,0.0025971418,0.3930766,9.187465e-05,0.13062486,0.0030694231,0.012451161,0.010495917,1.0
69420000,0.8841138,15.0,357.83720930232556,0.09123951,0.27764136,0.4658781415087053,0.4658781415087053,0.8290884064339187,0.0025292744,0.41261214,9.178444e-05,0.13059478,0.003066419,0.010964175,0.007011116,1.0
69450000,0.84500533,15.0,288.3627450980392,0.14371854,0.2838371,0.5699615185507215,0.5699615185507215,0.7335953969069613,0.0026226763,0.40470344,9.169601e-05,0.13056532,0.003063475,0.011381652,0.010131497,1.0
69480000,0.83893096,15.0,321.54368932038835,0.12972291,0.26959357,0.5382484658197924,0.5382484658197924,0.6907633985157566,0.0030999929,0.38416848,9.160694e-05,0.13053562,0.003060509,0.009733568,0.005425276,1.0
69510000,0.8586682,15.0,293.037037037037,0.116032116,0.28140026,0.5948344648912035,0.5948344648912035,0.6630972312420778,0.0027726342,0.37676162,9.151758e-05,0.13050583,0.0030575332,0.011963854,0.01027705,1.0
69540000,0.836087,15.0,350.9032258064516,0.08588641,0.2575122,0.42824664778179594,0.42824664778179594,0.7807394847377307,0.002854856,0.37872273,9.142676e-05,0.13047555,0.0030545085,0.009287086,0.0036884262,1.0
69570000,0.8317796,15.0,310.7281553398058,0.11297233,0.28405678,0.5334970099796162,0.5334970099796162,0.7448314930667345,0.0028753977,0.39279017,9.1333975e-05,0.13044463,0.003051419,0.012791309,0.012616636,1.0
69600000,0.8647324,15.0,279.6930693069307,0.11931128,0.2951308,0.6040591690309194,0.6040591690309194,0.7265389659845898,0.0025743586,0.38861454,9.124423e-05,0.13041474,0.0030484302,0.011781289,0.00993894,1.0
69630000,0.84468794,15.0,308.1063829787234,0.10671106,0.26953578,0.5153833165143927,0.5153833165143927,0.7763418613461303,0.0029710608,0.39415264,9.115453e-05,0.13038482,0.0030454434,0.010732475,0.005721678,1.0
69660000,0.8134965,15.0,289.39639639639637,0.120705694,0.29085594,0.5464178388273078,0.5464178388273078,0.7098174401450835,0.0033120424,0.40119082,9.1062706e-05,0.13035421,0.0030423854,0.012702336,0.009620869,1.0
69690000,0.8156859,15.0,244.61682242990653,0.09541146,0.32422492,0.6587508916854858,0.6587508916854858,0.6213565408347429,0.0037093477,0.4353652,9.0975765e-05,0.13032523,0.0030394902,0.012308421,0.007116116,1.0
69720000,0.9099845,15.0,352.04597701149424,0.06242811,0.30345443,0.5093047413088027,0.5093047413088027,0.8917862806646597,0.0027931114,0.38771343,9.088603e-05,0.13029532,0.0030365023,0.011832362,0.0045463745,1.0
69750000,0.8138767,15.0,340.0485436893204,0.08723611,0.2762542,0.48842474335715885,0.48842474335715885,0.8158459291882103,0.0035728642,0.3941755,9.079535e-05,0.1302651,0.0030334827,0.011550905,0.009234181,1.0
69780000,0.8550241,15.0,265.86021505376345,0.123613745,0.285268,0.5555354661198073,0.5555354661198073,0.7066798906082348,0.0030002443,0.36679056,9.0706526e-05,0.13023548,0.003030525,0.010455652,0.008773732,1.0
69810000,0.87117034,15.0,324.3142857142857,0.09727088,0.29691,0.5285632491719966,0.5285632491719966,0.804417511771376,0.0025449602,0.39121225,9.061549e-05,0.13020514,0.0030274934,0.012022734,0.010439538,1.0
69840000,0.7922532,15.0,254.19266055045873,0.109389,0.28059223,0.6131491328952676,0.6131491328952676,0.6219581513886608,0.0036280877,0.43225273,9.0527e-05,0.13017565,0.0030245464,0.009099581,0.0023742765,1.0
69870000,0.8407703,15.0,304.7909090909091,0.10754938,0.25790495,0.5678628399258568,0.5678628399258568,0.6230354986220066,0.0027399987,0.41168472,9.0436275e-05,0.13014539,0.0030215252,0.01088508,0.011571717,1.0
69900000,0.7903373,15.0,267.79816513761466,0.15506771,0.30807456,0.6008354973430946,0.6008354973430946,0.6751644338658471,0.0030777913,0.40795392,9.034587e-05,0.13011527,0.0030185152,0.0120638395,0.008518625,1.0
69930000,0.8050396,15.0,254.7,0.17498267,0.30339012,0.6361089109310082,0.6361089109310082,0.6415616287849844,0.0032489432,0.40206295,9.0255184e-05,0.13008504,0.0030154951,0.011733113,0.012733926,1.0
69960000,0.8411556,15.0,282.873786407767,0.11500678,0.2723743,0.6426490033958473,0.6426490033958473,0.5820748508067838,0.0029578868,0.39976576,9.0166424e-05,0.13005546,0.0030125391,0.009563864,0.004038485,1.0
69990000,0.8561557,15.0,319.2631578947368,0.12188604,0.27586287,0.49083787398902995,0.49083787398902995,0.7615490894335764,0.0026958273,0.39989457,9.007629e-05,0.1300254,0.0030095375,0.01214701,0.012900717,1.0
70020000,0.80081344,15.0,279.95454545454544,0.19008523,0.29836258,0.5749298082501219,0.5749298082501219,0.7171735118915278,0.0025914093,0.3912824,8.998492e-05,0.12999494,0.0030064953,0.011647187,0.008902066,1.0
70050000,0.76450497,15.0,281.5625,0.22002104,0.29394332,0.5818210377504951,0.5818210377504951,0.7119286259314098,0.0027519842,0.41245088,8.989682e-05,0.12996559,0.0030035619,0.011143243,0.006930352,1.0
70080000,0.76295424,15.0,261.1639344262295,0.20916148,0.2636373,0.6580068214963644,0.6580068214963644,0.5138948638903567,0.002813604,0.40025586,8.9807065e-05,0.12993565,0.0030005728,0.009505993,0.0040049586,1.0
70110000,0.79219824,15.0,219.20909090909092,0.14423913,0.24866247,0.6807872566987168,0.6807872566987168,0.5162190526173535,0.0028740496,0.44296828,8.9716785e-05,0.12990557,0.0029975662,0.011132358,0.00788261,1.0
70140000,0.78743625,15.0,304.8636363636364,0.12649187,0.25039747,0.5322781637988308,0.5322781637988308,0.6906513554128734,0.0026546516,0.4117711,8.962575e-05,0.12987523,0.002994535,0.011536517,0.008482949,1.0
70170000,0.84712666,15.0,302.39080459770116,0.08686277,0.26033497,0.5870516666033295,0.5870516666033295,0.6651836984210093,0.002644341,0.42817086,8.953652e-05,0.12984549,0.0029915636,0.010417631,0.004682097,1.0
70200000,0.89297944,15.0,282.2842105263158,0.11307176,0.26338047,0.5617999836018212,0.5617999836018212,0.6956782576480979,0.0023823713,0.40641454,8.9447734e-05,0.12981589,0.0029886072,0.011263447,0.009851249,1.0
70230000,0.78730613,15.0,328.62831858407077,0.19271919,0.2661575,0.5601860667700352,0.5601860667700352,0.7957412500794896,0.0031246953,0.42659476,8.9356596e-05,0.1297855,0.002985572,0.010762988,0.009294675,1.0
70260000,0.8374209,15.0,261.37373737373736,0.14966954,0.26403978,0.6956535898840305,0.6956535898840305,0.5970322675906967,0.0027704875,0.42806545,8.926643e-05,0.12975544,0.0029825699,0.011188787,0.0077080494,1.0
70290000,0.8254406,15.0,289.72072072072075,0.1266652,0.25873366,0.5495339277277299,0.5495339277277299,0.6968967956960748,0.0024811127,0.43410346,8.917526e-05,0.12972505,0.0029795337,0.011112987,0.013833248,1.0
70320000,0.85421306,15.0,268.71,0.12806885,0.24095328,0.6163921417558894,0.6163921417558894,0.5750078915780429,0.0028495821,0.3904744,8.9083915e-05,0.12969461,0.002976492,0.009559653,0.0048641823,1.0
70350000,0.8707314,15.0,334.70652173913044,0.107944526,0.23992719,0.47782635344908786,0.47782635344908786,0.7219634507578071,0.0027526345,0.38411167,8.899436e-05,0.12966476,0.0029735095,0.011393069,0.007299438,1.0
70380000,0.8591487,15.0,303.56481481481484,0.1199969,0.25741342,0.5146037182100466,0.5146037182100466,0.7351825207724262,0.0030596764,0.38867283,8.89062e-05,0.12963536,0.0029705737,0.011536396,0.0069362395,1.0
70410000,0.87559867,15.0,269.52525252525254,0.08959085,0.2862742,0.6357285558265082,0.6357285558265082,0.6632756076275599,0.00284703,0.42205265,8.881332e-05,0.12960441,0.0029674813,0.013149955,0.017012032,1.0
70440000,0.8443787,15.0,306.0934579439252,0.120250866,0.25206026,0.5147394313724762,0.5147394313724762,0.8107028033513867,0.0028696556,0.38741997,8.872449e-05,0.1295748,0.0029645232,0.0112429345,0.006544623,1.0
70470000,0.8498162,15.0,277.48979591836735,0.168622,0.2764977,0.6230571262386381,0.6230571262386381,0.6846709390151866,0.0023366825,0.41759107,8.863703e-05,0.12954566,0.0029616107,0.013464818,0.01409722,1.0
70500000,0.7597579,15.0,279.77777777777777,0.18911129,0.26850745,0.5848611424530833,0.5848611424530833,0.7482440408457779,0.0025856271,0.42341036,8.854613e-05,0.12951536,0.0029585834,0.010670499,0.0049121007,1.0
70530000,0.72151065,15.0,218.0,0.21372572,0.24313849,0.6951636231142627,0.6951636231142627,0.48217734141748647,0.002943068,0.40415376,8.845707e-05,0.12948568,0.0029556178,0.010126273,0.004641753,1.0
70560000,0.7596442,15.0,273.4308943089431,0.14822204,0.25613123,0.6233116482694944,0.6233116482694944,0.5772181797384595,0.002618127,0.4296535,8.836716e-05,0.1294557,0.002952624,0.011426278,0.007636223,1.0
70590000,0.7315917,15.0,209.89583333333334,0.19750279,0.26239082,0.6932306521137556,0.6932306521137556,0.5349823259042266,0.0034069638,0.4545607,8.827586e-05,0.12942527,0.002949584,0.0114308875,0.008684648,1.0
70620000,0.8329935,15.0,253.30392156862746,0.113857284,0.23904294,0.6800164764689416,0.6800164764689416,0.5513926350593221,0.0026136222,0.4270665,8.818263e-05,0.12939419,0.0029464792,0.00989358,0.00403569,1.0
70650000,0.8015697,15.0,275.6260162601626,0.09357133,0.23812747,0.5469066485762596,0.5469066485762596,0.6153984511562157,0.003299251,0.4489272,8.809189e-05,0.12936394,0.0029434578,0.010672514,0.007261094,1.0
70680000,0.8334848,15.0,262.1212121212121,0.16535752,0.24086703,0.6298999804651962,0.6298999804651962,0.571981668574428,0.0028225929,0.4318689,8.800518e-05,0.12933505,0.00294057,0.009498635,0.0031894369,1.0
70710000,0.8400675,15.0,295.61386138613864,0.16070034,0.24727285,0.5475279812514782,0.5475279812514782,0.6661267825402319,0.0023493064,0.39542857,8.7917084e-05,0.12930568,0.0029376366,0.0114467265,0.009768751,1.0
70740000,0.864213,15.0,319.38775510204084,0.16294381,0.25997275,0.5487257547906994,0.5487257547906994,0.7738774754761084,0.0024094547,0.4013724,8.782515e-05,0.12927504,0.002934575,0.01171784,0.010399737,1.0
70770000,0.84076154,15.0,305.05454545454546,0.11558909,0.28954816,0.5377904603878657,0.5377904603878657,0.7789192180016211,0.0027688632,0.40859985,8.773287e-05,0.12924427,0.0029315022,0.012669131,0.011783889,1.0
70800000,0.7996824,15.0,246.89743589743588,0.1771386,0.2856526,0.6821084583841138,0.6821084583841138,0.6086149558413111,0.0030402143,0.4219336,8.7643e-05,0.12921432,0.0029285098,0.010451995,0.0053046895,1.0
70830000,0.7697619,15.0,305.1720430107527,0.15974417,0.28108984,0.5693937950220305,0.5693937950220305,0.8009604569620539,0.002955746,0.3873293,8.755427e-05,0.12918474,0.0029255548,0.011481964,0.006953291,1.0
70860000,0.68543386,15.0,217.92567567567568,0.2490303,0.2763307,0.7232868823511848,0.7232868823511848,0.48283649303083276,0.00307697,0.4332668,8.74647e-05,0.12915488,0.002922572,0.010322843,0.004407516,1.0
70890000,0.7857594,15.0,232.55357142857142,0.17985892,0.291631,0.7077571262738535,0.7077571262738535,0.6149024490150623,0.002904181,0.42290702,8.7374305e-05,0.12912473,0.002919562,0.014311624,0.016522052,1.0
70920000,0.8251689,15.0,294.1047619047619,0.17180347,0.2772471,0.5446719819307327,0.5446719819307327,0.8112564438488334,0.0027447562,0.39734453,8.728318e-05,0.12909436,0.0029165272,0.010407145,0.0055780285,1.0
70950000,0.8307646,15.0,284.5145631067961,0.15163672,0.27001777,0.5900702548322377,0.5900702548322377,0.663922468578938,0.0026141205,0.4246946,8.71955e-05,0.12906514,0.0029136075,0.012920514,0.009705805,1.0
70980000,0.7976108,15.0,265.6806722689076,0.14906523,0.28771386,0.6427415759030697,0.6427415759030697,0.7088622396947832,0.0028050765,0.42319897,8.710442e-05,0.12903479,0.0029105744,0.012444652,0.008108983,1.0
71010000,0.7860169,15.0,223.264,0.19355805,0.30344334,0.6892515019033895,0.6892515019033895,0.6111942043979511,0.0028422363,0.40000013,8.701418e-05,0.1290047,0.0029075698,0.012117073,0.008737517,1.0
71040000,0.8631144,15.0,298.7473684210526,0.11916018,0.26996112,0.564406577866156,0.564406577866156,0.7766860026180499,0.003110154,0.40449932,8.6923945e-05,0.12897463,0.0029045646,0.012676389,0.011934506,1.0
71070000,0.80231047,15.0,272.98319327731093,0.16709931,0.3107518,0.6573741212487221,0.6573741212487221,0.6341788252928006,0.002933649,0.4081063,8.683233e-05,0.12894408,0.0029015145,0.012028111,0.0059260093,1.0
71100000,0.8197518,15.0,267.22935779816515,0.16097786,0.31095955,0.5640241205692291,0.5640241205692291,0.9055200983872557,0.0028901391,0.3861098,8.674253e-05,0.12891416,0.0028985243,0.014282337,0.011019272,1.0
71130000,0.8495907,15.0,303.1979166666667,0.11194447,0.2963484,0.5311187325666348,0.5311187325666348,0.8864568586917206,0.0030692546,0.40470263,8.6653345e-05,0.12888443,0.002895554,0.012491556,0.0062529477,1.0
71160000,0.89588344,15.0,296.32608695652175,0.14189398,0.30768323,0.6086645001365293,0.6086645001365293,0.7791534808354192,0.0026443019,0.3962161,8.6565575e-05,0.12885515,0.0028926309,0.015796084,0.0146068735,1.0
71190000,0.892073,15.0,345.989898989899,0.11275858,0.3170896,0.46831787416809484,0.46831787416809484,1.1498496041682205,0.0024731127,0.39605936,8.647218e-05,0.12882404,0.002889521,0.013309213,0.008438247,1.0
71220000,0.8119649,15.0,290.2277227722772,0.15663871,0.35127112,0.5930679386969909,0.5930679386969909,1.0132860575160645,0.0062495396,0.3941423,8.638331e-05,0.12879442,0.0028865621,0.01842184,0.0309893,1.0
71250000,0.9193867,15.0,321.8,0.091404855,0.33057398,0.5172704354944554,0.5172704354944554,0.9777667334578424,0.0021749798,0.43242094,8.6296015e-05,0.12876531,0.0028836546,0.013467544,0.0052513843,1.0
71280000,0.83409655,15.0,301.92241379310343,0.10166118,0.30457392,0.5675150244373136,0.5675150244373136,0.8658183813424765,0.0031894688,0.42338347,8.620657e-05,0.1287355,0.0028806762,0.012782677,0.008300724,1.0
71310000,0.9162994,15.0,270.6470588235294,0.05943072,0.28520173,0.6463309382753712,0.6463309382753712,0.6574379141217962,0.0031425382,0.39351615,8.6115026e-05,0.128705,0.002877628,0.012755541,0.006266426,1.0
71340000,0.9704599,15.0,401.4691358024691,0.014659413,0.29250526,0.3370123229644917,0.3370123229644917,1.172931674350467,0.002630887,0.3887034,8.602304e-05,0.12867431,0.0028745646,0.0131888185,0.008915866,1.0
71370000,0.9125626,15.0,345.13483146067415,0.06906155,0.30204058,0.5007354632340452,0.5007354632340452,0.9637011240927442,0.002610089,0.3919902,8.5936226e-05,0.12864539,0.0028716738,0.013920369,0.015317009,1.0
71400000,0.8967302,15.0,290.77450980392155,0.14343633,0.3479777,0.5650927674063703,0.5650927674063703,1.0097995690338928,0.0028295785,0.37012628,8.584735e-05,0.12861574,0.0028687143,0.015069529,0.012232185,1.0
71430000,0.83292943,15.0,297.74285714285713,0.19138408,0.33070436,0.5865513842518084,0.5865513842518084,0.9237654413625371,0.0023426635,0.39770588,8.575645e-05,0.12858547,0.002865687,0.013021065,0.0072995047,1.0
71460000,0.78370935,15.0,277.59615384615387,0.15067835,0.32541412,0.6176057532429695,0.6176057532429695,0.7830888941266144,0.0026966599,0.41019773,8.566534e-05,0.12855509,0.002862654,0.012874036,0.005139236,1.0
71490000,0.7796827,15.0,265.5431034482759,0.12813036,0.30542284,0.5916874841121691,0.5916874841121691,0.7473367905435485,0.0031063445,0.43370414,8.5574226e-05,0.1285247,0.002859619,0.012245902,0.0049430844,1.0
71520000,0.81108266,15.0,274.3009708737864,0.11026869,0.30748096,0.6304504478646216,0.6304504478646216,0.699555845654822,0.003028793,0.4233449,8.54864e-05,0.12849544,0.0028566942,0.01348409,0.009074508,1.0
71550000,0.81158495,15.0,290.30973451327435,0.12283124,0.32651874,0.5645541127668608,0.5645541127668608,0.9085992648241691,0.0033394431,0.41327432,8.539494e-05,0.12846495,0.002853649,0.013632317,0.005991393,1.0
71580000,0.83298045,15.0,289.77894736842103,0.09977056,0.29501545,0.5577652865678681,0.5577652865678681,0.814878855470796,0.0029131998,0.39656845,8.530406e-05,0.12843466,0.0028506224,0.011855129,0.0038306755,1.0
71610000,0.8812231,15.0,308.1720430107527,0.11820964,0.3019546,0.523531092537774,0.523531092537774,0.8626201747192277,0.0026398941,0.38363197,8.521434e-05,0.12840475,0.0028476345,0.015160086,0.009138724,1.0
71640000,0.80629784,15.0,300.0,0.12824127,0.3363281,0.5912018170870772,0.5912018170870772,0.9492870886220571,0.0031965552,0.4242878,8.512493e-05,0.12837496,0.0028446573,0.015605547,0.017299099,1.0
71670000,0.79325026,15.0,280.67241379310343,0.11144175,0.2984506,0.5765238720758826,0.5765238720758826,0.8314544921555449,0.0036450375,0.40452915,8.503563e-05,0.12834518,0.0028416838,0.011313627,0.0036037616,1.0
71700000,0.8745428,15.0,253.35922330097088,0.11554913,0.29875118,0.6445524589260025,0.6445524589260025,0.6414100283959715,0.0029655595,0.4073027,8.4946085e-05,0.12831533,0.0028387022,0.013767598,0.009874356,1.0
71730000,0.9130365,15.0,363.1764705882353,0.070981465,0.27090162,0.4405681607736783,0.4405681607736783,1.0136628564558288,0.0025527691,0.39997005,8.485548e-05,0.12828514,0.0028356847,0.011126875,0.0036384938,1.0
71760000,0.85683054,15.0,322.61764705882354,0.087565705,0.26154077,0.5381805630563532,0.5381805630563532,0.7864603834877749,0.0027067706,0.42013907,8.4764906e-05,0.12825495,0.0028326686,0.011786816,0.010753109,1.0
71790000,0.8372693,15.0,262.13483146067415,0.048458822,0.27226165,0.6372772570360791,0.6372772570360791,0.6344682209839282,0.0027518752,0.401584,8.467608e-05,0.12822533,0.002829711,0.0117058065,0.008595755,1.0
71820000,0.85815024,15.0,333.5742574257426,0.080013596,0.2843359,0.49696696824529796,0.49696696824529796,0.8908572806841106,0.0033133351,0.41793418,8.458602e-05,0.1281953,0.0028267119,0.012276956,0.008366865,1.0
71850000,0.9064129,15.0,306.25,0.038239367,0.29971105,0.5342499815266241,0.5342499815266241,0.80661542637443,0.0029604263,0.41565022,8.449631e-05,0.12816542,0.0028237244,0.015517042,0.013304808,1.0
71880000,0.88685197,15.0,354.84158415841586,0.0964209,0.32332715,0.4345494503253385,0.4345494503253385,1.114925977342615,0.00248247,0.38511157,8.44054e-05,0.1281351,0.0028206974,0.012220613,0.007028791,1.0
71910000,0.91732293,15.0,301.7073170731707,0.06534317,0.3039014,0.5876022294331132,0.5876022294331132,0.8197630409078066,0.0031839656,0.4252855,8.4315456e-05,0.12810513,0.0028177018,0.01320846,0.0077118287,1.0
71940000,0.8991067,15.0,377.2134831460674,0.05911588,0.26986727,0.4226999793474267,0.4226999793474267,1.006901174729758,0.0028735572,0.3966236,8.42241e-05,0.12807468,0.00281466,0.010488286,0.0034579155,1.0
71970000,0.8512744,15.0,318.1777777777778,0.0932452,0.29265895,0.54005892606158,0.54005892606158,0.8356392435337368,0.003613902,0.39955485,8.4133986e-05,0.12804464,0.0028116587,0.014157117,0.009054076,1.0
72000000,0.8970826,15.0,323.8875,0.08384008,0.29328206,0.4850649792701006,0.4850649792701006,0.9103759567369707,0.0023921854,0.40043625,8.404724e-05,0.12801573,0.0028087704,0.0124182915,0.0069616856,1.0
72030000,0.7997578,15.0,310.44347826086954,0.13474625,0.28357324,0.5354017345398142,0.5354017345398142,0.838354449208597,0.0028827656,0.4048757,8.395689e-05,0.12798561,0.002805762,0.013030811,0.010571676,1.0
72060000,0.87880117,15.0,269.6043956043956,0.115106896,0.3166264,0.6435295284133066,0.6435295284133066,0.7349569818186203,0.0024797467,0.39583918,8.3864375e-05,0.12795477,0.002802681,0.014663327,0.009012801,1.0
72090000,0.78999627,15.0,309.16806722689074,0.18495248,0.29800645,0.5593144985576791,0.5593144985576791,0.8694676356559109,0.0029685986,0.39447707,8.3772255e-05,0.12792405,0.0027996136,0.011290514,0.0048059286,1.0
72120000,0.8215449,15.0,246.0952380952381,0.17822157,0.29246002,0.6647784148945528,0.6647784148945528,0.622242598687116,0.002310341,0.43037158,8.368388e-05,0.12789461,0.0027966707,0.011938425,0.007924627,1.0
72150000,0.8201895,15.0,278.83838383838383,0.108325765,0.28804895,0.5828215516373223,0.5828215516373223,0.8738723509264744,0.0026702199,0.40342525,8.35958e-05,0.12786525,0.0027937372,0.013159359,0.012933345,1.0
72180000,0.7957139,15.0,291.359649122807,0.12479334,0.31181246,0.561922503685629,0.561922503685629,0.731651014224668,0.0028074163,0.41463366,8.350687e-05,0.1278356,0.0027907763,0.012088897,0.0065603713,1.0
