Steps,Policy/Entropy,Environment/Lesson/PathFinding,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training 
24780000,0.6917206,0.0,204.5735294117647,0.39453688,0.31286457,0.7145043997203603,0.7145043997203603,0.2244164526962456,0.0014950186,0.06590492,8.7617824e-05,0.18761781,0.00876302,0.004950986,0.0030574931,1.0
24810000,0.6818035,0.0,221.64935064935065,0.4049684,0.29478875,0.6812693214913209,0.6812693214913209,0.25231134751423573,0.0017402065,0.06757746,8.7602595e-05,0.18760258,0.008761498,0.004999953,0.0031554487,1.0
24840000,0.63951004,0.0,172.95364238410596,0.45136684,0.29691106,0.7666064842374294,0.7666064842374294,0.17318380236294567,0.001367111,0.06846832,8.7587374e-05,0.18758737,0.008759976,0.0046544396,0.0031637538,1.0
24870000,0.854856,0.0,286.2886597938144,0.2651857,0.2447228,0.5650020456805671,0.5650020456805671,0.3377183497422519,0.0013346433,0.07317159,8.757247e-05,0.18757245,0.008758489,0.005108099,0.0033109214,1.0
24900000,0.63879025,0.0,240.83561643835617,0.39911997,0.2818517,0.6351671091293636,0.6351671091293636,0.26409747825348623,0.0015133962,0.067136325,8.755753e-05,0.18755753,0.008756997,0.0049378,0.0045616548,1.0
24930000,0.63899195,0.0,202.94927536231884,0.38614374,0.2553083,0.7193438704494092,0.7193438704494092,0.2183549903205884,0.0015954546,0.06962937,8.75428e-05,0.18754281,0.008755525,0.004618174,0.0039458675,1.0
24960000,0.69125503,0.0,225.89344262295083,0.36119127,0.23479307,0.6920999865062901,0.6920999865062901,0.22063877287733016,0.0014410843,0.07230185,8.7527565e-05,0.18752757,0.008754003,0.0041769934,0.0026306612,1.0
24990000,0.8106877,0.0,300.25274725274727,0.24361345,0.1993841,0.5128351481078746,0.5128351481078746,0.31607713412805616,0.001183228,0.07138401,8.751225e-05,0.18751223,0.008752472,0.0045396276,0.0027834706,1.0
25020000,0.6181892,0.0,243.7793103448276,0.37070554,0.22808893,0.6300874837777681,0.6300874837777681,0.23658680259379455,0.0013410359,0.06819258,8.74974e-05,0.18749739,0.00875099,0.0045458493,0.0027049445,1.0
25050000,0.72443277,0.0,227.06796116504853,0.3237865,0.21962279,0.6972826808834305,0.6972826808834305,0.2279715619291752,0.0012324748,0.066754274,8.748251e-05,0.18748252,0.008749502,0.00504469,0.0049948012,1.0
25080000,0.7822556,0.0,299.2280701754386,0.3027338,0.24306281,0.5252403343717257,0.5252403343717257,0.4028143852238396,0.0012557295,0.07368345,8.746762e-05,0.18746759,0.008748013,0.005685871,0.0069586583,1.0
25110000,0.7536527,0.0,257.64166666666665,0.31968877,0.2615763,0.6172883210082849,0.6172883210082849,0.36144194318524875,0.0018674935,0.070381194,8.745268e-05,0.18745266,0.008746521,0.006025358,0.007163523,1.0
25140000,0.67649275,0.0,218.42567567567568,0.42571318,0.30849546,0.686924308941171,0.686924308941171,0.27481147642971043,0.0018249656,0.067621835,8.7437824e-05,0.18743782,0.008745038,0.0047697457,0.004786198,1.0
25170000,0.7637363,0.0,233.42307692307693,0.32107154,0.27629143,0.6607499873408904,0.6607499873408904,0.28480269969664873,0.0016359653,0.067161895,8.742279e-05,0.18742278,0.008743536,0.0054976144,0.005335745,1.0
25200000,0.67925906,0.0,292.4201680672269,0.33375353,0.26954553,0.5478302380617928,0.5478302380617928,0.369243541446039,0.0018179128,0.07226936,8.740792e-05,0.18740793,0.008742051,0.0052420194,0.0030944447,1.0
25230000,0.6378192,0.0,226.1796875,0.34787863,0.24806835,0.6907558937476376,0.6907558937476376,0.27354562842914115,0.0019201427,0.07106897,8.739255e-05,0.18739255,0.0087405145,0.005062928,0.0022763878,1.0
25260000,0.71165335,0.0,221.18421052631578,0.3390437,0.22715041,0.6877930306870005,0.6877930306870005,0.2627219376624967,0.0014875896,0.068370886,8.737733e-05,0.18737732,0.008738995,0.0049079387,0.0028937927,1.0
25290000,0.777803,0.0,266.55737704918033,0.3141532,0.2082747,0.5834198211096535,0.5834198211096535,0.3099486027240045,0.001441798,0.06893367,8.736261e-05,0.1873626,0.008737524,0.004993827,0.0029915813,1.0
25320000,0.7804673,0.0,234.49180327868854,0.33697644,0.1801844,0.6606634019351587,0.6606634019351587,0.25549065092071227,0.0016208075,0.07131328,8.734774e-05,0.18734773,0.008736038,0.005265215,0.0027650264,1.0
25350000,0.79989713,0.0,250.0,0.31141287,0.17608452,0.6119930876483177,0.6119930876483177,0.29065243886976405,0.0013630308,0.06923712,8.733292e-05,0.18733291,0.008734557,0.005160399,0.003718442,1.0
25380000,0.84549296,0.0,264.99159663865544,0.31144643,0.18771316,0.5976135441559857,0.5976135441559857,0.33005543686528455,0.001488674,0.069712415,8.731755e-05,0.18731755,0.008733022,0.005019238,0.004225912,1.0
25410000,0.74276763,0.0,240.85496183206106,0.36130658,0.21431714,0.6468090785272194,0.6468090785272194,0.2750259680888672,0.0016185999,0.0657726,8.730225e-05,0.18730225,0.008731494,0.0049462295,0.004911088,1.0
25440000,0.7591266,0.0,283.6020408163265,0.2862737,0.19781809,0.5600391614068415,0.5600391614068415,0.3232213459649728,0.0013835024,0.06942604,8.72875e-05,0.18728748,0.008730019,0.0052436716,0.0058854916,1.0
25470000,0.69796365,0.0,235.3846153846154,0.36403754,0.16871527,0.6585282284681123,0.6585282284681123,0.28862820177886434,0.0013091041,0.07208012,8.727278e-05,0.18727279,0.008728551,0.0047937566,0.0016836913,1.0
25500000,0.75037223,0.0,284.25961538461536,0.27856642,0.14914237,0.5810461383886062,0.5810461383886062,0.31411900288702993,0.0016385884,0.068915844,8.725751e-05,0.18725751,0.008727023,0.004953518,0.0039034307,1.0
25530000,0.7838219,0.0,273.2695652173913,0.30719495,0.159168,0.5669561224548441,0.5669561224548441,0.31339487269226657,0.0014025636,0.070591375,8.7242144e-05,0.18724212,0.008725489,0.0050890176,0.0028835626,1.0
25560000,0.7903355,0.0,274.929203539823,0.34020853,0.1764093,0.5901787460377786,0.5901787460377786,0.3024178900739458,0.0014446799,0.06917517,8.722723e-05,0.18722723,0.008723999,0.0046653496,0.0030746532,1.0
25590000,0.71210515,0.0,255.36283185840708,0.31922945,0.16752611,0.6430034932860157,0.6430034932860157,0.26354054273555483,0.0014855423,0.06732639,8.721226e-05,0.18721226,0.008722504,0.0043405597,0.001638707,1.0
25620000,0.6728207,0.0,219.64444444444445,0.34475785,0.15418251,0.6765866570450642,0.6765866570450642,0.21711314882462224,0.0013679831,0.0694957,8.719727e-05,0.18719725,0.008721005,0.005010951,0.002070891,1.0
25650000,0.7079318,0.0,261.95652173913044,0.35203537,0.16048136,0.6048877026820392,0.6048877026820392,0.3172085213826218,0.0013304206,0.0719732,8.718241e-05,0.18718241,0.008719523,0.0049240096,0.0019086936,1.0
25680000,0.66931665,0.0,223.11805555555554,0.36745626,0.14710489,0.667375159777444,0.667375159777444,0.2257482342518352,0.0013701444,0.069805995,8.716756e-05,0.18716756,0.008718038,0.0043961955,0.0023978776,1.0
25710000,0.76649606,0.0,221.09322033898306,0.35352764,0.14913635,0.6941203264109159,0.6941203264109159,0.23231138033058368,0.00163952,0.06828457,8.71528e-05,0.18715279,0.008716564,0.005395963,0.00767184,1.0
25740000,0.7304165,0.0,256.8515625,0.35936552,0.1648645,0.6126063359635217,0.6126063359635217,0.3322088808234271,0.0015299631,0.07083071,8.713746e-05,0.18713744,0.008715031,0.0050024316,0.0067712353,1.0
25770000,0.8417808,0.0,271.258064516129,0.2844172,0.1629658,0.628347351990248,0.628347351990248,0.30509642023703476,0.0015349403,0.06636921,8.7122105e-05,0.1871221,0.008713498,0.005348844,0.0032430382,1.0
25800000,0.731018,0.0,290.4778761061947,0.3046356,0.17395552,0.5589929041081825,0.5589929041081825,0.3625155750690935,0.0014898871,0.07135776,8.710728e-05,0.18710725,0.008712015,0.005670007,0.004964107,1.0
25830000,0.75894135,0.0,209.9922480620155,0.34195295,0.18014622,0.7046852591194848,0.7046852591194848,0.2643106636237498,0.0014501029,0.06958748,8.709242e-05,0.18709241,0.008710531,0.0052247806,0.0045214784,1.0
25860000,0.80421627,0.0,355.46067415730334,0.23894462,0.18538854,0.4196876190351636,0.4196876190351636,0.46713446094026645,0.0013933639,0.07117423,8.707755e-05,0.18707752,0.008709045,0.0057040197,0.005039916,1.0
25890000,0.7457814,0.0,239.59166666666667,0.3180621,0.20130663,0.6186633196969827,0.6186633196969827,0.30119018525001595,0.0014361378,0.06791454,8.706261e-05,0.1870626,0.008707553,0.005421534,0.0045575113,1.0
25920000,0.842195,0.0,283.7171717171717,0.2774767,0.19964597,0.5343595792097274,0.5343595792097274,0.3467725057947459,0.0011263678,0.06962495,8.704765e-05,0.18704765,0.008706059,0.0054036714,0.0039466247,1.0
25950000,0.82623225,0.0,268.44827586206895,0.29307383,0.19825387,0.5558817266122155,0.5558817266122155,0.3171888849394315,0.0011514482,0.07058062,8.703272e-05,0.18703271,0.008704568,0.00521417,0.0069138287,1.0
25980000,0.7752758,0.0,296.30357142857144,0.2970364,0.190627,0.5576504353467409,0.5576504353467409,0.3357163020713792,0.0014053229,0.06948201,8.701747e-05,0.18701747,0.008703045,0.005247859,0.003889628,1.0
26010000,0.80026335,0.0,246.78151260504202,0.32319164,0.19689468,0.6318660999132582,0.6318660999132582,0.32056277750968193,0.0015205886,0.06765981,8.7002045e-05,0.18700205,0.008701503,0.005610557,0.005888913,1.0
26040000,0.77072084,0.0,248.42105263157896,0.3315176,0.19632745,0.6287017383596354,0.6287017383596354,0.3322467084671779,0.0013264257,0.07005863,8.698721e-05,0.18698719,0.0087000225,0.005635258,0.002553022,1.0
26070000,0.7689886,0.0,229.47286821705427,0.3825612,0.17334083,0.6619426240754682,0.6619426240754682,0.2931843518221736,0.0012769761,0.06883516,8.6972475e-05,0.18697248,0.008698548,0.005230372,0.004897689,1.0
26100000,0.7972956,0.0,269.4954954954955,0.33596364,0.14651862,0.577255839028874,0.577255839028874,0.3064385250751936,0.0012561033,0.06801123,8.695775e-05,0.18695775,0.008697077,0.0052501867,0.005557828,1.0
26130000,0.81343454,0.0,253.42990654205607,0.32120997,0.15455253,0.6063140038853494,0.6063140038853494,0.3134942835492787,0.0012233446,0.066032514,8.694293e-05,0.18694293,0.008695597,0.005297384,0.00489943,1.0
26160000,0.83041275,0.0,276.92436974789916,0.3146156,0.13294356,0.5731760517526896,0.5731760517526896,0.32209071453509486,0.0015493876,0.066166215,8.692752e-05,0.18692751,0.008694058,0.004954315,0.002653014,1.0
26190000,0.7929065,0.0,222.06569343065692,0.34067842,0.11970846,0.6369841594597418,0.6369841594597418,0.2697987276725739,0.0014383098,0.06970321,8.691212e-05,0.1869121,0.00869252,0.0053643584,0.0042100665,1.0
26220000,0.7380772,0.0,210.84967320261438,0.39215592,0.13994175,0.6762486741829076,0.6762486741829076,0.25047180339798186,0.0014790439,0.06656626,8.689727e-05,0.18689725,0.008691036,0.004790245,0.0022896375,1.0
26250000,0.8317453,0.0,269.04040404040404,0.28355157,0.1469455,0.5829759855568409,0.5829759855568409,0.2904771463992074,0.0013722833,0.071871184,8.688244e-05,0.18688242,0.008689554,0.004614292,0.0016498714,1.0
26280000,0.7389688,0.0,269.1512605042017,0.3092255,0.16740671,0.5852016816073555,0.5852016816073555,0.2862883090215214,0.0015089868,0.074445926,8.686749e-05,0.18686749,0.0086880615,0.0048998715,0.002853259,1.0
26310000,0.6654162,0.0,215.2836879432624,0.3987761,0.17656636,0.7080704108615157,0.7080704108615157,0.2450518538752361,0.0014834296,0.070552215,8.6852524e-05,0.18685253,0.008686565,0.0047258288,0.0033499321,1.0
26340000,0.6494784,0.0,219.328,0.34812018,0.16869517,0.6746790183167304,0.6746790183167304,0.2316568962640069,0.0011736515,0.06736807,8.683767e-05,0.18683766,0.008685081,0.004426534,0.003471739,1.0
26370000,0.6861195,0.0,239.82677165354332,0.34105283,0.1778214,0.6499936877507863,0.6499936877507863,0.2779940469465475,0.0017638663,0.06782699,8.682292e-05,0.1868229,0.008683609,0.005078523,0.006715558,1.0
26400000,0.76066864,0.0,237.8030303030303,0.33006302,0.2001612,0.6780515013996399,0.6780515013996399,0.30764498988300504,0.0031766943,0.07204847,8.6807944e-05,0.18680795,0.008682112,0.004852079,0.0037193622,1.0
26430000,0.8371962,0.0,212.76521739130436,0.33168578,0.21223104,0.6683241279217703,0.6683241279217703,0.21832573531869928,0.0016053207,0.070158646,8.679258e-05,0.18679257,0.008680576,0.004743851,0.0031941854,1.0
26460000,0.88711095,0.0,308.7549019607843,0.27951705,0.19130181,0.5146666508825386,0.5146666508825386,0.3486473711764477,0.0013834395,0.0697536,8.6777334e-05,0.18677732,0.008679054,0.004927256,0.003943904,1.0
26490000,0.7890009,0.0,242.01438848920864,0.37276417,0.19828236,0.6171518094348212,0.6171518094348212,0.26022900773270097,0.001441629,0.07412112,8.6762266e-05,0.18676226,0.008677549,0.0048752134,0.0026127554,1.0
26520000,0.8035664,0.0,221.53076923076924,0.36027902,0.190407,0.6817515003636028,0.6817515003636028,0.23692268527829033,0.0012869547,0.06663726,8.674735e-05,0.18674734,0.008676059,0.004895164,0.004415553,1.0
26550000,0.6987697,0.0,207.85925925925926,0.37889808,0.17702863,0.7106118395924568,0.7106118395924568,0.21649760766886175,0.0013047776,0.0691049,8.673254e-05,0.18673253,0.008674579,0.004514127,0.004305633,1.0
26580000,0.72431,0.0,293.3185840707965,0.3198024,0.20931606,0.5621410552412271,0.5621410552412271,0.3620014650160946,0.0015542023,0.069389656,8.671759e-05,0.1867176,0.008673086,0.005926546,0.009267554,1.0
26610000,0.73619974,0.0,225.1953125,0.3690805,0.24234366,0.6647265490610152,0.6647265490610152,0.3243257826743502,0.001623686,0.07129531,8.6702625e-05,0.18670262,0.008671592,0.006164792,0.007922864,1.0
26640000,0.81053334,0.0,221.13178294573643,0.36454457,0.23023367,0.6862061881972837,0.6862061881972837,0.30381500270297074,0.0013215179,0.070336975,8.668784e-05,0.18668784,0.008670113,0.0060912627,0.0091551,1.0
26670000,0.76499206,0.0,260.11764705882354,0.32619005,0.2074116,0.6246133164813121,0.6246133164813121,0.3384974409452601,0.0016057462,0.069509484,8.66725e-05,0.1866725,0.008668581,0.0054777446,0.004562995,1.0
26700000,0.75900733,0.0,224.288,0.37131524,0.19324948,0.6764227525005496,0.6764227525005496,0.2854417434825403,0.0015127026,0.06944071,8.665724e-05,0.18665722,0.008667057,0.005356248,0.0058141053,1.0
26730000,0.6752007,0.0,232.4885496183206,0.36808798,0.19050793,0.6864360784901712,0.6864360784901712,0.2593242435022852,0.0015978813,0.06736751,8.6642525e-05,0.18664251,0.008665587,0.005034309,0.0059040384,1.0
26760000,0.6580264,0.0,216.7925925925926,0.40422478,0.18961354,0.7016814692152871,0.7016814692152871,0.2417997110408679,0.0014333457,0.06553602,8.662789e-05,0.18662786,0.008664125,0.0047425455,0.0018592181,1.0
26790000,0.7045941,0.0,266.6747967479675,0.3126382,0.16396372,0.6162504105507827,0.6162504105507827,0.2791928329422851,0.0015792598,0.06702969,8.661258e-05,0.18661259,0.008662595,0.0050208857,0.0027010974,1.0
26820000,0.67185175,0.0,212.3014705882353,0.37107444,0.15200448,0.6694561011499638,0.6694561011499638,0.24187688299424598,0.0015849016,0.067168765,8.6597225e-05,0.18659721,0.0086610615,0.0047098882,0.0040124254,1.0
26850000,0.64908826,0.0,199.34,0.4056668,0.13595189,0.7404306558767955,0.7404306558767955,0.2410292047696809,0.0016758519,0.06913172,8.658246e-05,0.18658246,0.008659588,0.004757244,0.0030039619,1.0
26880000,0.6989356,0.0,248.35245901639345,0.35218528,0.12300434,0.6393707188648906,0.6393707188648906,0.28234171932156205,0.001452681,0.064707674,8.656764e-05,0.18656763,0.0086581055,0.0047579473,0.0026850817,1.0
26910000,0.61141557,0.0,207.74358974358975,0.40957925,0.11037732,0.7077122463333991,0.7077122463333991,0.22147834007478048,0.001434996,0.067666076,8.655263e-05,0.1865526,0.008656607,0.004637112,0.0028415301,1.0
26940000,0.6546782,0.0,186.26315789473685,0.42884558,0.11304283,0.7476763029239679,0.7476763029239679,0.18188774586030232,0.0013991857,0.074735306,8.653776e-05,0.18653774,0.008655122,0.004359356,0.0025294095,1.0
26970000,0.5540437,0.0,224.96052631578948,0.40963927,0.12178484,0.6779280932607994,0.6779280932607994,0.22850693070201897,0.0012693129,0.06725674,8.652295e-05,0.18652295,0.008653643,0.004594452,0.0036235466,1.0
27000000,0.6919907,0.0,216.7478260869565,0.34054214,0.14470659,0.6584282902614126,0.6584282902614126,0.24621825438829684,0.0011665674,0.06814844,8.650751e-05,0.18650751,0.0086521,0.0051729116,0.0036778315,1.0
27030000,0.6558183,0.0,228.03546099290782,0.40719903,0.15202571,0.7021074696462981,0.7021074696462981,0.25943457783709856,0.0014974951,0.071051024,8.649198e-05,0.18649197,0.008650547,0.0049969843,0.0034495296,1.0
27060000,0.69675726,0.0,219.6605504587156,0.3509935,0.1505925,0.6673225130852278,0.6673225130852278,0.2674817549115097,0.0011172878,0.06908097,8.647701e-05,0.18647699,0.00864905,0.004883858,0.005250042,1.0
27090000,0.6929403,0.0,284.5083333333333,0.28677562,0.15132028,0.5841666498597253,0.5841666498597253,0.3007448938462818,0.001474779,0.072276115,8.6462045e-05,0.18646201,0.008647556,0.0051435293,0.0076355822,1.0
27120000,0.62590575,0.0,220.12820512820514,0.35416645,0.14446418,0.6351934301315761,0.6351934301315761,0.3046453423639683,0.0015854604,0.069715284,8.644716e-05,0.18644714,0.008646069,0.0052418853,0.0072866017,1.0
27150000,0.56981176,0.0,297.3269230769231,0.3312442,0.14173055,0.5561245102786793,0.5561245102786793,0.3669074672507122,0.0018220192,0.087517306,8.643203e-05,0.186432,0.0086445585,0.0050644916,0.007236324,1.0
27180000,0.5828958,0.0,288.3265306122449,0.26671314,0.14512694,0.5655216319659322,0.5655216319659322,0.37028920817064104,0.0018412491,0.074274756,8.641707e-05,0.18641707,0.008643066,0.005093008,0.0062674144,1.0
27210000,0.5689437,0.0,315.96363636363634,0.30410627,0.15852141,0.5329555381365396,0.5329555381365396,0.4327547751599923,0.0017596108,0.06551183,8.640215e-05,0.18640213,0.008641573,0.0054064738,0.008198066,1.0
27240000,0.46824482,0.0,203.33552631578948,0.4142639,0.18017326,0.7250960917732159,0.7250960917732159,0.2547582101119174,0.0024179965,0.0673082,8.638738e-05,0.18638733,0.008640097,0.0050231414,0.004327218,1.0
27270000,0.6378079,0.0,197.6492537313433,0.36575934,0.18519418,0.7277820796997689,0.7277820796997689,0.2279282281967575,0.0016562823,0.06807434,8.637251e-05,0.1863725,0.008638614,0.0048426716,0.002112562,1.0
27300000,0.65094,0.0,196.12280701754386,0.4140549,0.20321675,0.7059069631058116,0.7059069631058116,0.2053314909598855,0.0016740541,0.06662158,8.6357664e-05,0.18635766,0.008637129,0.004566218,0.0021460184,1.0
27330000,0.72989196,0.0,221.25619834710744,0.35068247,0.18976863,0.6838302413205138,0.6838302413205138,0.24991781987590292,0.0016768273,0.0662718,8.634281e-05,0.18634279,0.008635645,0.0049456717,0.004487186,1.0
27360000,0.6533613,0.0,222.55172413793105,0.36369753,0.18179594,0.6843397129480153,0.6843397129480153,0.21964495424946692,0.0017816924,0.069131985,8.632779e-05,0.18632779,0.008634146,0.0043737865,0.0015824214,1.0
27390000,0.73550475,0.0,226.33913043478262,0.33458075,0.19170576,0.6600240595914699,0.6600240595914699,0.24112419108159547,0.0016215594,0.07270148,8.631251e-05,0.1863125,0.008632618,0.0048501943,0.0042629815,1.0
27420000,0.69235575,0.0,259.6390977443609,0.3676295,0.1922006,0.6145525034919059,0.6145525034919059,0.27255900206694234,0.0015357271,0.06994542,8.6297245e-05,0.18629721,0.0086310925,0.004681097,0.002802049,1.0
27450000,0.5718849,0.0,169.11042944785277,0.43372872,0.21046272,0.7927478698166934,0.7927478698166934,0.1636565454614659,0.001755206,0.06791808,8.62825e-05,0.1862825,0.008629619,0.0045663626,0.0024053212,1.0
27480000,0.6164608,0.0,189.6453488372093,0.4585986,0.21032076,0.7338689974351236,0.7338689974351236,0.18258436129337222,0.0017138844,0.070166446,8.626779e-05,0.18626778,0.00862815,0.0042052586,0.0016996304,1.0
27510000,0.7944274,0.0,217.57627118644066,0.36263716,0.20286079,0.6908086822084759,0.6908086822084759,0.21733249984884068,0.0018390969,0.06946476,8.6252585e-05,0.18625258,0.008626631,0.0050007505,0.002917574,1.0
27540000,0.67679435,0.0,235.41958041958043,0.35308978,0.20686212,0.6536584902985566,0.6536584902985566,0.25683232793484684,0.0015536518,0.069397375,8.623732e-05,0.18623732,0.008625107,0.0048353537,0.0035987871,1.0
27570000,0.6563176,0.0,178.84397163120568,0.38918912,0.20251848,0.7643900601365042,0.7643900601365042,0.1940135546391896,0.0018674998,0.069119945,8.6222535e-05,0.18622254,0.00862363,0.004797288,0.002513893,1.0
27600000,0.63983226,0.0,234.11920529801324,0.3780772,0.17788133,0.6466119067361024,0.6466119067361024,0.2486209117048821,0.0019014663,0.0666542,8.6207765e-05,0.18620776,0.008622154,0.0046735327,0.0030227297,1.0
27630000,0.62700254,0.0,213.33898305084745,0.3229949,0.17995486,0.7273084618530031,0.7273084618530031,0.24252597639984372,0.0034192577,0.06828983,8.6192726e-05,0.1861927,0.008620651,0.0055618756,0.0052748634,1.0
27660000,0.7020558,0.0,237.176,0.2392357,0.18012491,0.6642838533847563,0.6642838533847563,0.7024865406879878,0.030545728,0.06605723,8.617777e-05,0.18617778,0.0086191585,0.006860211,0.0032246795,1.0
27690000,0.6735364,0.0,257.015503875969,0.3764676,0.1611955,0.6291095102945018,0.6291095102945018,0.28227488978189375,0.001902441,0.06913116,8.616239e-05,0.1861624,0.008617623,0.004760632,0.0037632657,1.0
27720000,0.6889026,0.0,259.47222222222223,0.3094314,0.13352147,0.6532738616874626,0.6532738616874626,0.2757657321467828,0.0020860962,0.07148502,8.614718e-05,0.18614717,0.008616103,0.005232964,0.005903606,1.0
27750000,0.6518963,0.0,228.8854961832061,0.36394218,0.11061428,0.6808793740986868,0.6808793740986868,0.2765371050403048,0.0016705422,0.06857767,8.6132444e-05,0.18613245,0.00861463,0.004904263,0.0041156793,1.0
27780000,0.72121984,0.0,210.38524590163934,0.34632,0.10744037,0.7003430775025996,0.7003430775025996,0.2306963222260337,0.0013899319,0.06715416,8.611775e-05,0.18611775,0.008613162,0.004866443,0.0032287862,1.0
27810000,0.7100688,0.0,261.82442748091603,0.35645494,0.10744093,0.6283395240704218,0.6283395240704218,0.27672873006261844,0.0016489183,0.070651785,8.610247e-05,0.18610243,0.008611634,0.0046935366,0.0030195783,1.0
27840000,0.7272546,0.0,223.8095238095238,0.3113927,0.11889189,0.6918096979266232,0.6918096979266232,0.260636360886353,0.0016429921,0.069557644,8.6087035e-05,0.18608704,0.008610094,0.0047691697,0.004030259,1.0
27870000,0.61295575,0.0,244.48993288590603,0.37174398,0.10836131,0.6326158807569782,0.6326158807569782,0.27505015779752284,0.0015700096,0.07095457,8.6072076e-05,0.1860721,0.0086086,0.0046394975,0.0026801862,1.0
27900000,0.62294394,0.0,195.81428571428572,0.39567447,0.11548118,0.7288366084997083,0.7288366084997083,0.20302074512099505,0.0021298071,0.066445604,8.605731e-05,0.1860573,0.008607124,0.004546847,0.0025104543,1.0
27930000,0.7385957,0.0,258.07894736842104,0.3347238,0.13046841,0.6102841976180411,0.6102841976180411,0.26300418203933523,0.0015116391,0.0687287,8.604257e-05,0.18604255,0.008605652,0.005096394,0.0062348577,1.0
27960000,0.64898777,0.0,276.1111111111111,0.33211726,0.13795073,0.5968285561317489,0.5968285561317489,0.36364415418800144,0.0019001418,0.06837377,8.602788e-05,0.18602788,0.008604184,0.0050920765,0.0037080075,1.0
27990000,0.73520476,0.0,192.9655172413793,0.34741592,0.113038,0.7380189513466482,0.7380189513466482,0.2120117149034772,0.0016059318,0.07142818,8.6012595e-05,0.18601258,0.0086026555,0.0048523783,0.0027336557,1.0
28020000,0.7161674,0.0,275.3157894736842,0.3446934,0.11853539,0.5536870065763706,0.5536870065763706,0.3190840992841955,0.0015011607,0.07121795,8.5997235e-05,0.18599725,0.008601123,0.005091735,0.005092773,1.0
28050000,0.7075795,0.0,223.49606299212599,0.36881685,0.1345587,0.6767296732868999,0.6767296732868999,0.25134062989309314,0.0017903032,0.068089284,8.5982385e-05,0.18598239,0.00859964,0.0047572376,0.0054469407,1.0
28080000,0.7845903,0.0,218.31666666666666,0.330475,0.14797802,0.6910908979571555,0.6910908979571555,0.22441468654154254,0.0016704974,0.06779231,8.596746e-05,0.18596745,0.008598147,0.004411309,0.0010697509,1.0
28110000,0.72284114,0.0,245.66666666666666,0.37021714,0.15482025,0.6345258601061947,0.6345258601061947,0.239341501164465,0.0017995968,0.07075995,8.5952575e-05,0.18595256,0.0085966615,0.0045641134,0.0038606548,1.0
28140000,0.5705166,0.0,209.35761589403972,0.41675976,0.16527554,0.7184397201269668,0.7184397201269668,0.21325709303803989,0.0017482653,0.07173095,8.593769e-05,0.18593767,0.008595174,0.0046013435,0.0038476845,1.0
28170000,0.60122997,0.0,173.64968152866243,0.4448985,0.18393537,0.7816280165485515,0.7816280165485515,0.17238573326023332,0.0016180407,0.067154735,8.592287e-05,0.18592286,0.008593692,0.004684426,0.003129084,1.0
28200000,0.59436506,0.0,221.05384615384617,0.34926823,0.1898006,0.6897374878171831,0.6897374878171831,0.27888978647752083,0.0020095035,0.06731381,8.590747e-05,0.18590745,0.008592155,0.004644802,0.0015522129,1.0
28230000,0.6514978,0.0,236.91129032258064,0.35559216,0.18845685,0.6526639868617058,0.6526639868617058,0.25907319406047463,0.0015866726,0.072475545,8.5891996e-05,0.18589197,0.00859061,0.0047587394,0.0035777315,1.0
28260000,0.66876674,0.0,229.09016393442624,0.35457855,0.193964,0.6915024258499223,0.6915024258499223,0.2696490391873096,0.0014548028,0.071598954,8.5877e-05,0.185877,0.008589111,0.0048684524,0.001935825,1.0
28290000,0.5482571,0.0,228.52941176470588,0.4024852,0.19641015,0.6806103750676303,0.6806103750676303,0.23722381410551827,0.0014238053,0.06952306,8.586252e-05,0.18586253,0.008587665,0.0044328067,0.0034224454,1.0
28320000,0.49250078,0.0,186.08552631578948,0.4088321,0.20813844,0.7597386548916499,0.7597386548916499,0.1785799643987169,0.0013312016,0.06995411,8.584762e-05,0.18584763,0.008586177,0.004517712,0.0037825243,1.0
28350000,0.62287945,0.0,233.61344537815125,0.35058594,0.22148128,0.6602666538208724,0.6602666538208724,0.3081751975851754,0.0013860449,0.07230526,8.58322e-05,0.18583219,0.008584635,0.0052556735,0.0061476836,1.0
28380000,0.69335914,0.0,241.528,0.33753744,0.21630615,0.6575257923574217,0.6575257923574217,0.28593219591740276,0.001544485,0.069238886,8.581722e-05,0.18581721,0.008583139,0.004940111,0.0035881416,1.0
28410000,0.6872562,0.0,268.47457627118644,0.36096862,0.22868931,0.6112204991344713,0.6112204991344713,0.28435276970307094,0.0016314194,0.07203995,8.580224e-05,0.18580222,0.008581643,0.0045933225,0.0032468773,1.0
28440000,0.7157555,0.0,275.1388888888889,0.341253,0.23018815,0.5950972801661706,0.5950972801661706,0.31610202874887633,0.0015360063,0.066071905,8.5787346e-05,0.18578732,0.008580155,0.004976372,0.0030719123,1.0
28470000,0.7752093,0.0,248.74137931034483,0.33915073,0.24615316,0.6340789337430084,0.6340789337430084,0.27753648777663903,0.0016855873,0.073103346,8.577242e-05,0.1857724,0.008578664,0.00529106,0.005560172,1.0
