Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training
7980000,0.47029775,261.77142857142854,0.31621048,0.8504953,0.6665496273542479,0.6665496273542479,2.0454819692104467,0.008328494,0.06855349,6.105734e-05,0.120352425,0.002043207,0.03402853,0.03130527,1.0
8010000,0.47604463,242.52212389380531,0.26425743,0.7466672,0.7325345009433485,0.7325345009433485,1.57982926148163,0.007728537,0.068026684,6.013442e-05,0.12004478,0.0020124738,0.030865833,0.025663054,1.0
8040000,0.4405037,207.31578947368422,0.28125167,0.77494377,0.7450875700786223,0.7450875700786223,1.6610997536195309,0.6942708,0.0680516,5.9248694e-05,0.11974953,0.0019829788,0.06555386,0.037032537,1.0
8070000,0.3460147,198.275,-0.700458,-0.9870947,0.7705459018829484,0.7705459018829484,1.539085513382049,36.43252,0.06532145,5.834747e-05,0.11944914,0.0019529683,0.06362835,0.025485603,1.0
8100000,0.42975184,201.48091603053436,0.30189523,0.86330473,0.7678727174008434,0.7678727174008434,4.409881914253205,0.027901087,0.0699023,5.7457695e-05,0.11915254,0.0019233387,0.03660309,0.025516255,1.0
8130000,0.374248,218.97931034482758,0.3215998,0.90688646,0.7327130893181111,0.7327130893181111,1.6570712987108733,0.0096696885,0.068062074,5.654756e-05,0.11884916,0.0018930307,0.03751899,0.030352158,1.0
8160000,0.40776953,196.34246575342465,0.33931118,0.82952744,0.7693945093922419,0.7693945093922419,1.407599160269107,0.01584603,0.06863937,5.5633358e-05,0.11854442,0.001862588,0.034690786,0.026707191,1.0
8190000,0.4403421,236.50943396226415,0.24588163,0.763439,0.7351679157395408,0.7351679157395408,1.6128856966728873,0.00930594,0.069786094,5.4746048e-05,0.11824864,0.0018330404,0.03235332,0.02554674,1.0
8220000,0.43726566,276.29059829059827,0.25988093,0.76268035,0.693363780605382,0.693363780605382,1.955663475228056,0.008627847,0.0653022,5.385301e-05,0.117950976,0.0018033024,0.036768783,0.036013585,1.0
8250000,0.41369492,238.88888888888889,0.3455142,0.80140525,0.7122649243706233,0.7122649243706233,1.6087008375347918,0.009115239,0.06790472,5.2951502e-05,0.11765047,0.0017732818,0.033822,0.02607858,1.0
8280000,0.42026708,199.01694915254237,0.26251316,0.76811945,0.8035469996368784,0.8035469996368784,1.4421464589734871,0.008176196,0.06757154,5.2052193e-05,0.1173507,0.001743335,0.03610636,0.029444933,1.0
8310000,0.35698336,201.33139534883722,0.37432972,0.7671736,0.7610651058859603,0.7610651058859603,1.4494476154200235,0.008641308,0.06860806,5.115691e-05,0.11705228,0.001713522,0.034466542,0.024181733,1.0
8340000,0.34521613,179.19620253164558,0.3553162,0.7924021,0.7906531590638282,0.7906531590638282,1.2046973749028542,0.008793304,0.070983835,5.0259474e-05,0.11675314,0.0016836375,0.034068078,0.020328829,1.0
8370000,0.40422708,235.63703703703703,0.30093795,0.74679536,0.7260962861003699,0.7260962861003699,1.636794801539293,0.008470729,0.06765439,4.9354905e-05,0.11645161,0.0016535156,0.033189077,0.028325683,1.0
8400000,0.4699665,196.4015748031496,0.28234398,0.7786569,0.7964734295383096,0.7964734295383096,1.4045496797916712,0.008530991,0.070752,4.84629e-05,0.11615427,0.0016238115,0.03218434,0.023317818,1.0
8430000,0.4503546,242.72262773722628,0.32117036,0.78266084,0.718697047628024,0.718697047628024,1.6144126748515513,0.0087676635,0.06925134,4.7569956e-05,0.115856625,0.0015940765,0.0327988,0.024768785,1.0
8460000,0.43037418,233.20192307692307,0.27422363,0.7977979,0.6903942168618624,0.6903942168618624,1.7427687696628988,0.013107159,0.07027449,4.667535e-05,0.11555843,0.0015642864,0.033720296,0.028164014,1.0
8490000,0.3977572,280.7079646017699,0.21887432,0.8181127,0.6510263027852041,0.6510263027852041,2.0489039549996195,0.009044601,0.067298055,4.5772867e-05,0.1152576,0.0015342336,0.034771986,0.024424648,1.0
8520000,0.37806988,234.62237762237763,0.327272,0.7946985,0.7170619591021202,0.7170619591021202,1.667545574540141,0.008953959,0.06765872,4.486953e-05,0.11495648,0.0015041524,0.033729352,0.022586586,1.0
8550000,0.44807306,208.56666666666666,0.26435953,0.7594843,0.7817801581926582,0.7817801581926582,1.5051082874886876,0.008730208,0.065591134,4.397087e-05,0.11465693,0.001474227,0.032117646,0.022355957,1.0
8580000,0.4327473,238.04347826086956,0.30943558,0.7969145,0.7111999885435554,0.7111999885435554,1.551012402150672,0.010083524,0.06995625,4.306555e-05,0.11435515,0.0014440797,0.033947535,0.026925683,1.0
8610000,0.40485293,239.1304347826087,0.30211613,0.8366174,0.7015634926348707,0.7015634926348707,1.8012535806667114,0.009077665,0.0672472,4.215915e-05,0.11405303,0.0014138967,0.033975698,0.024356976,1.0
8640000,0.38412726,202.0,0.31825665,0.80896556,0.7913050999606612,0.7913050999606612,1.3892249535959567,0.00842576,0.06769021,4.1269053e-05,0.11375632,0.0013842565,0.03255887,0.029223409,1.0
8670000,0.40480727,206.07857142857142,0.34749442,0.82869965,0.7653328437358141,0.7653328437358141,1.5839303392916917,0.009412165,0.06678443,4.036381e-05,0.11345457,0.0013541119,0.037366778,0.025842758,1.0
8700000,0.43597052,223.00709219858157,0.31137875,0.7463441,0.7636442734726838,0.7636442734726838,1.5991870206107186,0.009542729,0.06821572,3.9464216e-05,0.11315471,0.0013241556,0.03320205,0.025153443,1.0
8730000,0.49778226,238.4561403508772,0.30327928,0.75461787,0.699624335895414,0.699624335895414,1.5235627683163013,0.00860781,0.06889508,3.857612e-05,0.11285867,0.0012945818,0.0313779,0.022836557,1.0
8760000,0.47248656,229.30769230769232,0.27655363,0.79775494,0.7364837532369499,0.7364837532369499,1.6140670453349495,0.01098326,0.067636065,3.765213e-05,0.11255067,0.0012638129,0.033423625,0.032215435,1.0
8790000,0.3999648,273.2991452991453,0.2673791,0.8751483,0.6839418681895632,0.6839418681895632,1.9076855869756804,0.037135374,0.065322496,3.673705e-05,0.11224566,0.0012333405,0.032979965,0.02529083,1.0
8820000,0.4082905,261.61764705882354,0.3108785,0.86191994,0.6697244340070971,0.6697244340070971,2.2628239819435056,0.011494565,0.06972534,3.5839876e-05,0.1119466,0.0012034646,0.035904143,0.026942257,1.0
8850000,0.4041785,218.68367346938774,0.27716717,0.81843895,0.7611550866645209,0.7611550866645209,3.3880682625613003,0.79978424,0.06790396,3.493269e-05,0.11164421,0.0011732558,0.069814794,0.03778658,1.0
8880000,0.45324394,278.008547008547,0.22688791,0.78063893,0.6817406654610472,0.6817406654610472,2.9937746666561242,0.3758733,0.067938715,3.4040204e-05,0.11134671,0.0011435357,0.03618904,0.028231105,1.0
8910000,0.43456027,267.45669291338584,0.2524919,0.8004058,0.6695212470734213,0.6695212470734213,1.8255410470640447,0.009484777,0.067440055,3.3149267e-05,0.11104973,0.0011138675,0.033004604,0.02793227,1.0
8940000,0.38533184,214.07142857142858,0.30303633,0.7934479,0.7430428451193231,0.7430428451193231,1.5940154577605425,0.009292953,0.071520336,3.224194e-05,0.11074728,0.0010836537,0.035036333,0.027790138,1.0
8970000,0.38561848,231.62608695652173,0.2799753,0.7656383,0.742271291496961,0.742271291496961,1.6099306177165684,0.008683466,0.06363471,3.1354673e-05,0.110451534,0.0010541076,0.031961318,0.026983023,1.0
9000000,0.48448625,293.07,0.21696489,0.7359707,0.6268919827789068,0.6268919827789068,1.943497610152699,0.008012005,0.06593768,3.0464007e-05,0.110154636,0.0010244483,0.031165496,0.027829379,1.0
9030000,0.46068254,306.6847826086956,0.19873123,0.78350216,0.6389499842796637,0.6389499842796637,2.1075692878853856,0.007856688,0.07278265,2.9557983e-05,0.10985263,0.0009942775,0.03252824,0.028847171,1.0
9060000,0.42442432,267.0833333333333,0.2992116,0.7874391,0.6798636196463397,0.6798636196463397,1.8144436346677442,0.00902621,0.070193045,2.8661296e-05,0.10955374,0.00096441817,0.033037562,0.020019693,1.0
9090000,0.39123476,216.3125,0.1495944,0.65784526,0.7524208204510311,0.7524208204510311,1.4771831041240755,1.0443528,0.06928958,2.7764994e-05,0.10925496,0.0009345713,0.051223136,0.036681157,1.0
9120000,0.4035021,305.775,-0.90658915,-1.7910491,0.6411999874130017,0.6411999874130017,8.346691738368019,10.536149,0.07037986,2.6863569e-05,0.1089545,0.00090455386,0.108387254,0.044107534,1.0
9150000,0.34623602,222.52666666666667,-0.1536726,-0.09514269,0.7193258159504031,0.7193258159504031,5.933934378372937,21.031523,0.06606548,2.5976451e-05,0.10865879,0.00087501266,0.0961253,0.04587065,1.0
9180000,0.37008303,209.16666666666666,-0.2710581,-0.33175918,0.7473405725930048,0.7473405725930048,4.797728288142632,21.823833,0.06838201,2.5072146e-05,0.108357355,0.0008448994,0.042208977,0.032463856,1.0
9210000,0.4227063,231.66917293233084,0.27960047,0.8022216,0.7442625840087883,0.7442625840087883,1.844554583094161,0.01025303,0.067350514,2.414524e-05,0.108048394,0.00081403344,0.034561697,0.03206269,1.0
9240000,0.47337285,252.8279569892473,0.23740631,0.4343542,0.7070820951932355,0.7070820951932355,1.6377704670358646,0.28463838,0.070826866,2.3218778e-05,0.10773956,0.00078318216,0.031371098,0.028283473,1.0
9270000,0.46399906,316.6860465116279,-0.5325053,-1.2562706,0.5645458673729616,0.5645458673729616,2.173436042737654,5.76926,0.06880267,2.2326285e-05,0.10744207,0.0007534622,0.044008248,0.042997416,1.0
9300000,0.4064158,246.97931034482758,-0.23645104,-0.22389854,0.7051780708134174,0.7051780708134174,5.079526422711166,24.101316,0.06650807,2.1428623e-05,0.10714285,0.00072357006,0.07566887,0.029076708,1.0
9330000,0.45528588,241.3495145631068,0.22416234,0.79580873,0.710079598050673,0.710079598050673,1.9787634052969154,0.048111074,0.06684795,2.0540278e-05,0.10684673,0.00069398805,0.030470882,0.02422836,1.0
9360000,0.4131544,238.27272727272728,0.30169386,0.7309661,0.7057440424194703,0.7057440424194703,1.5795103400209722,0.010038709,0.06785882,1.9645693e-05,0.10654854,0.0006641984,0.03185017,0.02828628,1.0
9390000,0.4201787,255.26446280991735,0.24791713,0.7695457,0.695125610005757,0.695125610005757,2.0627833465922407,0.0777882,0.07019177,1.8746276e-05,0.10624874,0.0006342478,0.033245064,0.028644891,1.0
9420000,0.406846,243.20567375886526,0.30040705,0.81588495,0.7284070779140114,0.7284070779140114,1.888747064608103,0.011081925,0.06841981,1.78482e-05,0.105949365,0.0006043418,0.03500251,0.028135214,1.0
9450000,0.41869095,193.8135593220339,0.28534517,0.735345,0.7807559234611059,0.7807559234611059,1.2970712498517043,0.008502707,0.068260595,1.6959184e-05,0.10565303,0.00057473767,0.028106466,0.021098211,1.0
9480000,0.43231267,246.57575757575756,0.2696369,0.7158896,0.7074992255741404,0.7074992255741404,1.5747426258656019,0.010170443,0.06700847,1.606672e-05,0.10535554,0.00054501864,0.032043904,0.025932815,1.0
9510000,0.3637655,192.50602409638554,0.35442254,0.7731354,0.7772790347476919,0.7772790347476919,1.432225671025205,0.0138815995,0.06602198,1.5172913e-05,0.10505761,0.00051525474,0.03629782,0.030202214,1.0
9540000,0.35971132,196.8918918918919,0.3001925,0.7368363,0.7746246467306189,0.7746246467306189,1.512805831210356,0.013296816,0.066155255,1.4252528e-05,0.104750805,0.00048460593,0.03328626,0.022134429,1.0
9570000,0.3767432,208.18253968253967,0.30797842,0.757209,0.7619359273812734,0.7619359273812734,1.3952810394766857,0.012132855,0.06815983,1.3328213e-05,0.10444271,0.0004538262,0.028875666,0.021937052,1.0
9600000,0.3671917,225.14074074074074,0.28951776,0.73840827,0.7526222108138932,0.7526222108138932,1.5861620546128876,0.011062115,0.071148776,1.243604e-05,0.10414531,0.00042411688,0.032232545,0.024635965,1.0
9630000,0.40373853,256.1832061068702,0.2563613,0.7154851,0.6674396805180848,0.6674396805180848,1.7803914595381107,0.0126941055,0.06747926,1.1546487e-05,0.10384879,0.00039449474,0.033042658,0.023727058,1.0
9660000,0.48553962,199.83739837398375,0.27371162,0.6783209,0.7757609659215299,0.7757609659215299,1.3764083125681532,0.0094792945,0.06802388,1.06498555e-05,0.10354992,0.00036463694,0.028525153,0.022225993,1.0
9690000,0.3784364,261.29545454545456,0.27624017,0.72817224,0.7083802884726813,0.7083802884726813,1.6122391494908228,0.010983614,0.06754642,9.762011e-06,0.10325397,0.00033507173,0.03217849,0.017917495,1.0
9720000,0.3101613,204.34615384615384,0.29382968,0.7426019,0.7648646046335881,0.7648646046335881,1.2857079666269084,0.009703392,0.068435356,8.8618035e-06,0.1029539,0.00030509476,0.03077975,0.022853285,1.0
9750000,0.35317641,253.5,0.2295325,0.8108851,0.6926184469117568,0.6926184469117568,2.3950722048488946,0.33564934,0.07016311,7.941159e-06,0.10264702,0.00027443733,0.040693473,0.030529236,1.0
9780000,0.3265338,197.1642857142857,0.3182525,0.74103415,0.7597605548799038,0.7597605548799038,1.6462767684937154,0.010563808,0.06693044,7.053684e-06,0.10235119,0.00024488437,0.030024888,0.02151244,1.0
9810000,0.36506426,222.33870967741936,0.2554373,0.72740644,0.7356181724135541,0.7356181724135541,1.4903015962278485,0.009610335,0.06964331,6.148921e-06,0.102049604,0.00021475577,0.030859027,0.027507178,1.0
9840000,0.30444494,217.17283950617283,0.32039478,0.7592188,0.7468618075504447,0.7468618075504447,1.4740709421732887,0.010888298,0.06952523,5.226018e-06,0.10174198,0.0001840231,0.035783656,0.029245546,1.0
9870000,0.3317457,223.72727272727272,0.26469126,0.72726685,0.734925608989621,0.734925608989621,1.5225061987803803,0.01860414,0.0623711,4.3305995e-06,0.10144351,0.00015420569,0.031290613,0.026349096,1.0
9900000,0.35678196,192.31724137931033,0.2929926,0.76851976,0.7869889559416935,0.7869889559416935,1.4805900213212289,0.010327868,0.06679333,3.4409863e-06,0.10114695,0.00012458154,0.032482922,0.03151774,1.0
9930000,0.36653176,226.17557251908397,0.25711697,0.7153944,0.6974396823926736,0.6974396823926736,1.5402467510350162,0.009541514,0.06760699,2.5495483e-06,0.10084982,9.489663e-05,0.02642815,0.018314807,1.0
9960000,0.347707,214.1656804733728,0.31111965,0.71120936,0.7443964386568267,0.7443964386568267,1.4531614963990256,0.01638022,0.06611244,1.6557021e-06,0.100551866,6.5131564e-05,0.03459215,0.029579157,1.0
9990000,0.40313867,205.47154471544715,0.27197012,0.72971356,0.7538569026240488,0.7538569026240488,1.4728467587449747,0.011927245,0.068383686,7.604728e-07,0.10025346,3.5320427e-05,0.030184094,0.021750925,1.0
