Steps,Policy/Entropy,Environment/Lesson/PathFinding,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training 
22500000,0.5825233,15.0,264.19083969465646,0.3222467,0.35081735,0.5983343318332243,0.5983343318332243,0.8250207767878723,0.0025450608,0.07035569,7.515214e-05,0.12505068,0.002512563,0.009401457,0.0080035385,1.0
22530000,0.6277607,15.0,222.42016806722688,0.3329963,0.36143866,0.6850873772837535,0.6850873772837535,0.47287720173769515,0.0023064811,0.07276542,7.485429e-05,0.12495141,0.0025026451,0.010428691,0.012625463,1.0
22560000,0.5906401,15.0,269.48333333333335,0.3329098,0.40019825,0.6054499829808871,0.6054499829808871,0.7627892603942503,0.0025307692,0.06723604,7.455824e-05,0.12485271,0.0024927862,0.011217485,0.01118761,1.0
22590000,0.64013463,15.0,269.5,0.260769,0.36473107,0.5807228987881293,0.5807228987881293,0.7382552834654538,0.0021215244,0.06739768,7.425003e-05,0.12474998,0.0024825234,0.011162932,0.016192796,1.0
22620000,0.62445164,15.0,278.1565217391304,0.29682362,0.37895462,0.5797914362106568,0.5797914362106568,0.7249970892215403,0.0020461401,0.072258666,7.3945506e-05,0.12464849,0.0024723825,0.010200091,0.011273169,1.0
22650000,0.67410755,15.0,285.41818181818184,0.2795785,0.38332555,0.5690363478254188,0.5690363478254188,0.8425489466520958,0.0025285461,0.0696876,7.364871e-05,0.12454955,0.0024624995,0.0108378725,0.016154304,1.0
22680000,0.6613104,15.0,273.2475247524753,0.24920742,0.38765803,0.5979702816446228,0.5979702816446228,0.6949771172551457,0.002572352,0.07052701,7.335185e-05,0.12445059,0.002452614,0.01031036,0.009820438,1.0
22710000,0.72220194,15.0,311.8888888888889,0.19573443,0.3886675,0.488013314952453,0.488013314952453,0.7755462152107309,0.002118287,0.0671094,7.305669e-05,0.12435222,0.0024427853,0.010447221,0.012197143,1.0
22740000,0.73683524,15.0,313.348623853211,0.23033299,0.36462274,0.46738876632162346,0.46738876632162346,0.8919607652090141,0.0019336279,0.06888519,7.2748626e-05,0.124249525,0.0024325266,0.009993553,0.0121469265,1.0
22770000,0.6790184,15.0,265.908256880734,0.27643055,0.3659002,0.6381261073522739,0.6381261073522739,0.6484078074897732,0.002609525,0.06753263,7.244168e-05,0.12414719,0.0024223053,0.009992671,0.013692181,1.0
22800000,0.58502156,15.0,242.24427480916032,0.31721458,0.36510432,0.6508289921374721,0.6508289921374721,0.5843309010912217,0.002715205,0.0678408,7.2146984e-05,0.12404897,0.0024124917,0.009949744,0.008172208,1.0
22830000,0.64106345,15.0,250.55140186915887,0.2767532,0.35639775,0.6465887680789021,0.6465887680789021,0.5705521495612426,0.0022211398,0.06946566,7.185078e-05,0.123950236,0.0024026283,0.009827699,0.011484069,1.0
22860000,0.6800683,15.0,311.74257425742576,0.22952038,0.34607607,0.5150279794633389,0.5150279794633389,0.7493718145787716,0.002632004,0.06868885,7.155074e-05,0.12385022,0.0023926373,0.010347804,0.012014501,1.0
22890000,0.72104824,15.0,254.4056603773585,0.28575957,0.3679662,0.607736430296274,0.607736430296274,0.7801697895661971,0.002218861,0.06959144,7.125392e-05,0.12375128,0.0023827532,0.011533587,0.019648792,1.0
22920000,0.67507493,15.0,282.7416666666667,0.2621814,0.3660174,0.5307461984392976,0.5307461984392976,0.7948751489850966,0.0021088533,0.06915658,7.095584e-05,0.123651914,0.0023728262,0.010846369,0.010949706,1.0
22950000,0.76765746,15.0,303.54545454545456,0.20114817,0.34565085,0.5194922897678155,0.5194922897678155,0.7573199190127735,0.002157074,0.06989888,7.065875e-05,0.123552896,0.0023629337,0.0103974035,0.009563459,1.0
22980000,0.7128192,15.0,357.32380952380953,0.23497854,0.33765495,0.4044495031947181,0.4044495031947181,1.0292786094870063,0.002177887,0.069781296,7.0350674e-05,0.123450205,0.0023526747,0.010597741,0.0074624494,1.0
23010000,0.6252637,15.0,236.54700854700855,0.31162232,0.3281118,0.6522888719526112,0.6522888719526112,0.5322553779746796,0.002032721,0.070132904,7.0043956e-05,0.12334796,0.002342461,0.010096787,0.00996288,1.0
23040000,0.66922224,15.0,244.4102564102564,0.29494175,0.3593774,0.6358717780592095,0.6358717780592095,0.6374763245654539,0.0023139676,0.071134955,6.97478e-05,0.12324924,0.0023325991,0.010834088,0.011538272,1.0
23070000,0.7106019,15.0,277.80555555555554,0.27490386,0.3488447,0.5554314648249635,0.5554314648249635,0.6444398229251858,0.002102977,0.06848904,6.9451446e-05,0.12315045,0.0023227304,0.009632407,0.006866992,1.0
23100000,0.7317855,15.0,292.031914893617,0.2191187,0.35550064,0.5163744505732617,0.5163744505732617,0.7426242656396465,0.0017509015,0.069134526,6.915478e-05,0.12305156,0.0023128518,0.010587468,0.010923599,1.0
23130000,0.68954116,15.0,278.7642276422764,0.28847134,0.36444607,0.5504032348593076,0.5504032348593076,0.7129784492308243,0.0023697037,0.065912366,6.885781e-05,0.122952566,0.002302962,0.010149734,0.010328622,1.0
23160000,0.6917364,15.0,244.0,0.29601344,0.347904,0.619565439698371,0.619565439698371,0.5400668540038168,0.0023253483,0.06882623,6.855767e-05,0.12285252,0.0022929676,0.009637699,0.009045685,1.0
23190000,0.7480815,15.0,294.7263157894737,0.24401379,0.35217348,0.5262168205882374,0.5262168205882374,0.7077206050842314,0.0023330306,0.0695611,6.826025e-05,0.12275338,0.0022830635,0.010626675,0.014353338,1.0
23220000,0.71505827,15.0,290.5945945945946,0.24542731,0.3508366,0.5291225027527895,0.5291225027527895,0.810458619315345,0.0023314985,0.067404844,6.795967e-05,0.1226532,0.0022730543,0.010664317,0.011583348,1.0
23250000,0.663332,15.0,278.9130434782609,0.27693802,0.33593613,0.5457912073062178,0.5457912073062178,0.6233164478264945,0.0021660891,0.06809865,6.764939e-05,0.122549765,0.0022627218,0.009246951,0.012248814,1.0
23280000,0.67088705,15.0,258.20183486238534,0.2446763,0.32921535,0.5925203524529934,0.5925203524529934,0.6154341906291881,0.001827337,0.07060128,6.7341614e-05,0.122447185,0.0022524728,0.010036855,0.011933684,1.0
23310000,0.68579924,15.0,297.3398058252427,0.26332915,0.33576974,0.5482595946926337,0.5482595946926337,0.67607521930208,0.0020859556,0.068423346,6.704244e-05,0.12234745,0.0022425104,0.009483354,0.00900272,1.0
23340000,0.67757636,15.0,294.33,0.26840636,0.34346175,0.5658299837261438,0.5658299837261438,0.653523487825878,0.0020281745,0.069909975,6.674529e-05,0.12224841,0.0022326156,0.010356889,0.011006077,1.0
23370000,0.6008696,15.0,274.5206611570248,0.34815353,0.38155794,0.6200409658619614,0.6200409658619614,0.7059606709861059,0.0021538523,0.07062813,6.644829e-05,0.1221494,0.0022227257,0.009855256,0.011508422,1.0
23400000,0.59617275,15.0,229.53781512605042,0.32938498,0.4021217,0.6779764541933516,0.6779764541933516,0.5750649276330378,0.002453341,0.07253133,6.615407e-05,0.122051336,0.0022129274,0.01057301,0.014956537,1.0
23430000,0.6972747,15.0,263.22641509433964,0.25399762,0.36341268,0.5857396038635722,0.5857396038635722,0.7071562119438928,0.0019586883,0.06766822,6.5852444e-05,0.1219508,0.0022028836,0.010002465,0.01036068,1.0
23460000,0.6342864,15.0,269.59016393442624,0.2893473,0.3743399,0.5799669276091678,0.5799669276091678,0.6446819532862749,0.002121528,0.0695167,6.55503e-05,0.121850066,0.0021928225,0.010024523,0.012172907,1.0
23490000,0.6314995,15.0,219.640625,0.36605883,0.36495554,0.678876546502579,0.678876546502579,0.4930428049301554,0.0023496633,0.06839122,6.524997e-05,0.121749975,0.0021828213,0.009255947,0.009289721,1.0
23520000,0.6508169,15.0,253.10344827586206,0.29720807,0.35441127,0.6028734839115387,0.6028734839115387,0.6144223001180614,0.0025564288,0.06822543,6.495399e-05,0.12165131,0.002172965,0.009446633,0.010698513,1.0
23550000,0.705532,15.0,289.49,0.22169633,0.38281968,0.550419976785779,0.550419976785779,0.6635048281867058,0.002339449,0.07092522,6.46561e-05,0.121552005,0.002163045,0.01027645,0.010979508,1.0
23580000,0.69509,15.0,294.95238095238096,0.23402292,0.3489313,0.5393519015409626,0.5393519015409626,0.828757607595225,0.002137464,0.06816025,6.435385e-05,0.12145126,0.0021529805,0.010563998,0.010213525,1.0
23610000,0.6287635,15.0,281.86238532110093,0.25489897,0.33695775,0.5563127101822333,0.5563127101822333,0.8112519974904981,0.0026437708,0.068105094,6.405714e-05,0.12135235,0.0021431,0.010028365,0.009096229,1.0
23640000,0.6878199,15.0,287.97,0.2411737,0.35001773,0.5686989710336984,0.5686989710336984,0.7267018018850134,0.00204246,0.06736573,6.375048e-05,0.12125013,0.0021328884,0.010267769,0.011867773,1.0
23670000,0.5561337,15.0,225.9375,0.33533144,0.38346183,0.6782868812824118,0.6782868812824118,0.5477467955074048,0.0023560948,0.06972864,6.344334e-05,0.121147744,0.0021226604,0.009158933,0.009048043,1.0
23700000,0.6119086,15.0,232.34453781512605,0.31154484,0.35935414,0.656299982535637,0.656299982535637,0.5002992043697859,0.0022394366,0.06684995,6.3147716e-05,0.12104921,0.0021128163,0.00870914,0.009560319,1.0
23730000,0.5748266,15.0,268.6511627906977,0.32950595,0.36983305,0.601824597040048,0.601824597040048,0.6858353093579913,0.0021425833,0.071469784,6.285e-05,0.120949976,0.0021029026,0.009940766,0.014773137,1.0
23760000,0.6114054,15.0,209.50420168067228,0.30896506,0.3608158,0.6960982882370383,0.6960982882370383,0.412967993427952,0.0023786598,0.06817226,6.2550665e-05,0.120850205,0.0020929344,0.00863693,0.0074396534,1.0
23790000,0.58029705,15.0,274.6525423728813,0.27363226,0.3956454,0.584072252031134,0.584072252031134,0.5890065477632707,0.0027916296,0.06761836,6.2253355e-05,0.12075108,0.0020830338,0.009442058,0.009641499,1.0
23820000,0.618003,15.0,257.5208333333333,0.25841838,0.3915692,0.6174103988644978,0.6174103988644978,0.6149445763924936,0.0020873176,0.0672382,6.195814e-05,0.12065269,0.0020732034,0.009872812,0.012424131,1.0
23850000,0.62113875,15.0,288.61538461538464,0.2659218,0.42589217,0.5403606639458582,0.5403606639458582,0.811169610446335,0.0022156597,0.06650716,6.1649545e-05,0.12054982,0.002062927,0.011073714,0.016646141,1.0
23880000,0.68976533,15.0,250.6782608695652,0.29136252,0.39491367,0.6112725476248074,0.6112725476248074,0.5769476486468869,0.002224878,0.071210064,6.1341045e-05,0.12044699,0.0020526538,0.008746035,0.008901314,1.0
23910000,0.6879875,15.0,244.92727272727274,0.25636894,0.34215516,0.6058360195911683,0.6058360195911683,0.5061035161284176,0.0020599703,0.06943904,6.1044564e-05,0.12034816,0.002042781,0.009349177,0.01061929,1.0
23940000,0.64664793,15.0,254.56296296296296,0.3454562,0.3722182,0.6140779223402634,0.6140779223402634,0.6129051573310896,0.0024550238,0.069997564,6.0746846e-05,0.12024892,0.0020328672,0.00966742,0.01052215,1.0
23970000,0.6524222,15.0,262.44827586206895,0.30460164,0.33156517,0.6167982619512697,0.6167982619512697,0.6463776366476066,0.002610096,0.067283496,6.0449744e-05,0.12014989,0.002022974,0.009706647,0.011192837,1.0
24000000,0.5168098,15.0,223.48529411764707,0.33173308,0.32993945,0.6587985128383426,0.6587985128383426,0.5430674188400564,0.0023667237,0.06992331,6.015252e-05,0.120050825,0.0020130763,0.00909282,0.00907659,1.0
24030000,0.58623314,15.0,251.17796610169492,0.29519635,0.3036876,0.6131440507784739,0.6131440507784739,0.5459810832665317,0.002112509,0.068958245,5.9855665e-05,0.11995186,0.002003191,0.009037201,0.0057679107,1.0
24060000,0.57480955,15.0,233.32558139534885,0.31073013,0.32626262,0.6710359220160171,0.6710359220160171,0.5398313845107623,0.0023784398,0.06697219,5.955837e-05,0.119852774,0.0019932908,0.011068955,0.013520233,1.0
24090000,0.6077993,15.0,231.736,0.3045776,0.35172275,0.6542225650121127,0.6542225650121127,0.6017249783504784,0.0022554675,0.06785145,5.925213e-05,0.119750686,0.0019830929,0.009997511,0.007319207,1.0
24120000,0.61141914,15.0,246.5084745762712,0.2950766,0.33972442,0.6233983155339956,0.6233983155339956,0.5903723846150872,0.00217212,0.06786621,5.8948026e-05,0.119649306,0.0019729664,0.010254203,0.011458525,1.0
24150000,0.55525696,15.0,224.53333333333333,0.3574022,0.34762394,0.6620746505260467,0.6620746505260467,0.5516447479122629,0.0020950886,0.06871811,5.8652546e-05,0.119550824,0.0019631272,0.009294651,0.009950054,1.0
24180000,0.6965735,15.0,226.8080808080808,0.27964225,0.34060937,0.6798591671549544,0.6798591671549544,0.5441338061212505,0.0027465883,0.07203007,5.8354748e-05,0.11945156,0.0019532102,0.010979608,0.015247181,1.0
24210000,0.80274415,15.0,319.17045454545456,0.1859939,0.38796756,0.4811011008667142,0.4811011008667142,0.9351859268826548,0.0020771376,0.06935917,5.8055586e-05,0.11935184,0.0019432481,0.012779438,0.019058362,1.0
24240000,0.71036917,15.0,307.01801801801804,0.2298206,0.36005175,0.4997363428500566,0.4997363428500566,0.8936227944933556,0.002564492,0.067906156,5.774815e-05,0.11924936,0.0019330104,0.010827174,0.011089529,1.0
24270000,0.6799823,15.0,277.16037735849056,0.26382002,0.3871857,0.5778837905043648,0.5778837905043648,0.6597758278782878,0.0026145554,0.074941434,5.7441746e-05,0.119147226,0.0019228073,0.010139944,0.012369667,1.0
24300000,0.62540257,15.0,273.0,0.26681307,0.38832864,0.5694508277890036,0.5694508277890036,0.6868283755434046,0.0025642414,0.06759783,5.7145062e-05,0.119048335,0.0019129282,0.009881978,0.01096359,1.0
24330000,0.64931554,15.0,254.78703703703704,0.25170064,0.3751457,0.6062518331325717,0.6062518331325717,0.5814360938448873,0.0023387503,0.06659139,5.6849152e-05,0.11894969,0.0019030741,0.009816787,0.007303686,1.0
24360000,0.611736,15.0,259.9307692307692,0.2861975,0.38830033,0.609235366089986,0.609235366089986,0.5759455486129109,0.002939703,0.06649888,5.6551922e-05,0.118850596,0.001893176,0.009964987,0.009256062,1.0
24390000,0.5525309,15.0,216.16551724137932,0.34959313,0.3961244,0.7079255007978144,0.7079255007978144,0.4600018803190825,0.0028837298,0.069753125,5.62561e-05,0.118752,0.0018833252,0.00910902,0.0053592497,1.0
24420000,0.52859545,15.0,222.21167883211677,0.35293722,0.4011383,0.7021347975841274,0.7021347975841274,0.48591612622883446,0.0025623573,0.06873669,5.5948967e-05,0.118649624,0.0018730978,0.0088983895,0.013423552,1.0
24450000,0.52918226,15.0,215.12307692307692,0.35092586,0.3918472,0.6953802841969512,0.6953802841969512,0.4159448104487224,0.0028303568,0.07095398,5.5644174e-05,0.118548036,0.0018629481,0.007881214,0.012862215,1.0
24480000,0.4513414,15.0,224.73722627737226,0.3413652,0.3643155,0.6730262596894355,0.6730262596894355,0.39382086529729576,0.0024475565,0.069486514,5.534714e-05,0.11844902,0.001853057,0.0072625214,0.008237113,1.0
24510000,0.44509247,15.0,200.73684210526315,0.3859466,0.34678903,0.7190768050634309,0.7190768050634309,0.3013182704102569,0.0024933505,0.06830863,5.5051325e-05,0.118350424,0.0018432065,0.006881878,0.009499864,1.0
24540000,0.57507485,15.0,214.83064516129033,0.31012014,0.3714663,0.7060447848439216,0.7060447848439216,1.1784048802107572,0.13858224,0.06784542,5.4755965e-05,0.11825196,0.0018333705,0.013499052,0.019842148,1.0
24570000,0.4747955,15.0,204.4472049689441,0.36839592,0.38802847,0.7023341434064859,0.7023341434064859,0.48094570555005467,0.0030260964,0.0684636,5.4458465e-05,0.1181528,0.0018234641,0.0093433475,0.005306429,1.0
24600000,0.53344625,15.0,213.66412213740458,0.36698568,0.34834403,0.7165769076118103,0.7165769076118103,0.43329838779396734,0.002500843,0.070936985,5.4150853e-05,0.118050255,0.0018132204,0.0088515105,0.007842509,1.0
24630000,0.60035354,15.0,248.82442748091603,0.3376468,0.32874593,0.620772500870792,0.620772500870792,0.5303830306013719,0.002208524,0.06959383,5.3845462e-05,0.117948465,0.001803051,0.009073748,0.0075397748,1.0
24660000,0.49123424,15.0,174.72185430463577,0.40085495,0.3276423,0.7732697247870659,0.7732697247870659,0.31498369129009296,0.0026703945,0.071207546,5.354929e-05,0.11784973,0.0017931884,0.008413533,0.005898015,1.0
24690000,0.56718314,15.0,228.69117647058823,0.33381537,0.3485893,0.66829998243381,0.66829998243381,0.4925904926357736,0.0024896457,0.06637998,5.3250264e-05,0.11775006,0.001783231,0.009552621,0.010218283,1.0
24720000,0.57789576,15.0,220.54814814814816,0.34803733,0.35864037,0.6824895365914302,0.6824895365914302,0.4853451038335464,0.00273855,0.06878387,5.295373e-05,0.11765122,0.0017733562,0.009367019,0.009521681,1.0
24750000,0.6143677,15.0,267.3090909090909,0.26499483,0.3693674,0.6067963830522589,0.6067963830522589,1.2648929334518306,0.060627688,0.06792651,5.2656815e-05,0.11755224,0.0017634693,0.012101072,0.013714446,1.0
24780000,0.56989384,15.0,257.3613445378151,0.3034581,0.3104461,0.6165193133995313,0.6165193133995313,0.5399759327836272,0.0025917876,0.06861218,5.2357904e-05,0.117452614,0.0017535153,0.009098234,0.013678698,1.0
24810000,0.5047578,15.0,240.86567164179104,0.33978945,0.3149906,0.6620716253545746,0.6620716253545746,0.5280502132320805,0.0029675737,0.06671367,5.204954e-05,0.117349826,0.0017432467,0.008234312,0.005957562,1.0
24840000,0.463113,15.0,186.49693251533742,0.4045607,0.30347392,0.7572518379232029,0.7572518379232029,0.31419971326573026,0.0028315857,0.06731061,5.1742314e-05,0.11724742,0.0017330162,0.0075261146,0.004556984,1.0
24870000,0.5469035,15.0,204.09022556390977,0.38510087,0.2918339,0.7296492421804969,0.7296492421804969,0.344500686565011,0.002596758,0.06871362,5.1446168e-05,0.11714869,0.0017231546,0.0073229456,0.0062569575,1.0
24900000,0.4994544,15.0,197.28571428571428,0.34435254,0.26698935,0.7226402764912132,0.7226402764912132,0.33088453523747674,0.0025704391,0.06907855,5.114832e-05,0.11704941,0.0017132364,0.007230497,0.004857736,1.0
24930000,0.5732678,15.0,236.30327868852459,0.33872542,0.26592153,0.6592764057279602,0.6592764057279602,0.3782957278284797,0.0022482013,0.06755388,5.085103e-05,0.116950326,0.0017033363,0.007418238,0.005380557,1.0
24960000,0.6216791,15.0,270.3457943925234,0.25157097,0.24342749,0.5893981135058626,0.5893981135058626,0.44039781702351627,0.002534536,0.07128419,5.0553503e-05,0.11685114,0.0016934287,0.007539565,0.008755301,1.0
24990000,0.5262145,15.0,265.702479338843,0.28548706,0.23626342,0.593730560634747,0.593730560634747,0.4294423761446614,0.0026122883,0.069685355,5.0256436e-05,0.11675211,0.0016835366,0.007472334,0.008091852,1.0
25020000,0.5910253,15.0,225.616,0.33223897,0.27854732,0.6703263835310936,0.6703263835310936,0.37726797990500927,0.002263101,0.06769871,4.995921e-05,0.11665305,0.0016736388,0.008323719,0.00783779,1.0
25050000,0.46651414,15.0,224.04375,0.37929568,0.31120077,0.675889983586967,0.675889983586967,0.42348545840504814,0.0022782723,0.06862674,4.965104e-05,0.11655032,0.0016633765,0.008106414,0.0046222475,1.0
25080000,0.4723507,15.0,180.65942028985506,0.37146342,0.3155303,0.7685883914970834,0.7685883914970834,0.3244039939612697,0.0021765642,0.066842824,4.9341183e-05,0.11644703,0.0016530585,0.007943965,0.007999201,1.0
25110000,0.4969206,15.0,247.14814814814815,0.3321428,0.30642205,0.6416725728798796,0.6416725728798796,0.4580921962029404,0.0026764895,0.068090335,4.9043425e-05,0.11634779,0.0016431432,0.0073837563,0.0068655913,1.0
25140000,0.46007684,15.0,199.67105263157896,0.38362977,0.29042,0.7275523034646022,0.7275523034646022,0.31606520122936343,0.0023455697,0.0705368,4.87491e-05,0.11624968,0.0016333422,0.0070163244,0.006181973,1.0
25170000,0.58183134,15.0,228.94915254237287,0.30394867,0.28025043,0.6534369600420239,0.6534369600420239,0.4343990432568082,0.0022715149,0.07023673,4.8453378e-05,0.116151094,0.0016234947,0.008505776,0.013301712,1.0
25200000,0.5390221,15.0,227.24087591240877,0.3482001,0.29450247,0.6705109347609708,0.6705109347609708,0.4050455989560833,0.002287243,0.06747616,4.8155907e-05,0.11605195,0.0016135889,0.008133988,0.011159102,1.0
25230000,0.526495,15.0,224.19565217391303,0.35983977,0.29283094,0.680134290815705,0.680134290815705,0.4540968314153108,0.0029160746,0.06848643,4.78571e-05,0.115952335,0.0016036385,0.008025502,0.0066185636,1.0
25260000,0.51018965,15.0,191.7655172413793,0.3463674,0.28624952,0.7322482605432642,0.7322482605432642,0.35172858418704106,0.0024618283,0.07132803,4.7558806e-05,0.1158529,0.0015937055,0.008159439,0.0054940586,1.0
25290000,0.5537059,15.0,235.02962962962962,0.34901068,0.30299637,0.671505165707182,0.671505165707182,0.5233868150075001,0.0025154464,0.06610777,4.7252932e-05,0.11575095,0.0015835197,0.008870702,0.010349742,1.0
25320000,0.52431554,15.0,197.26,0.3825675,0.27018583,0.727835745408835,0.727835745408835,0.34552508721510505,0.002232809,0.07045103,4.6948433e-05,0.11564945,0.00157338,0.0068646963,0.004389023,1.0
25350000,0.49350333,15.0,208.07453416149067,0.39343658,0.27927136,0.6981999870855361,0.6981999870855361,0.3367771724253544,0.0028828718,0.06668626,4.665096e-05,0.1155503,0.0015634743,0.007025894,0.0046731243,1.0
25380000,0.5400142,15.0,199.51127819548873,0.35411724,0.27035633,0.7322526158470857,0.7322526158470857,0.3226547526472241,0.002519067,0.068680875,4.6349935e-05,0.11544995,0.0015534498,0.0076199397,0.0056933765,1.0
25410000,0.54487103,15.0,214.41935483870967,0.31816024,0.27495122,0.7060575859546662,0.7060575859546662,0.35880628137663007,0.0022172092,0.06854891,4.6054458e-05,0.11535145,0.0015436105,0.0076902066,0.0056876293,1.0
25440000,0.53869265,15.0,257.336,0.32347837,0.2963194,0.6291451446952359,0.6291451446952359,0.4729781755201158,0.0027450335,0.06780789,4.575802e-05,0.11525264,0.001533739,0.007934347,0.005240463,1.0
25470000,0.58117783,15.0,235.86363636363637,0.27776548,0.2988946,0.6653981796121812,0.6653981796121812,0.451017639356422,0.0023880715,0.06730555,4.5450743e-05,0.115150206,0.0015235066,0.00829737,0.007768758,1.0
25500000,0.5573295,15.0,244.84496124031008,0.32383436,0.308633,0.6365031086024828,0.6365031086024828,0.4562345394115255,0.002553962,0.067573406,4.5140765e-05,0.1150469,0.0015131844,0.0074617947,0.0047010207,1.0
25530000,0.6293792,15.0,257.2920353982301,0.27055955,0.28579915,0.6099468858632366,0.6099468858632366,0.4796520190692581,0.0021846832,0.06442097,4.4845572e-05,0.1149485,0.0015033546,0.007908543,0.0069195344,1.0
25560000,0.5817185,15.0,257.8984375,0.31806153,0.2985864,0.6272108365398968,0.6272108365398968,0.4557554659455322,0.002677033,0.06916032,4.4547483e-05,0.11484913,0.0014934283,0.007534367,0.0071480228,1.0
25590000,0.603161,15.0,230.135593220339,0.3024673,0.29079837,0.6681169327032768,0.6681169327032768,0.4433365586229553,0.0022860228,0.07035805,4.425053e-05,0.11475015,0.0014835397,0.008015356,0.0073729265,1.0
25620000,0.57723683,15.0,253.22137404580153,0.31838277,0.29373914,0.6016641039657229,0.6016641039657229,0.4784149154878527,0.0030015684,0.06827321,4.3954922e-05,0.114651605,0.001473696,0.007580045,0.006453142,1.0
25650000,0.5529925,15.0,198.0079365079365,0.3075368,0.31323883,0.7464142733859638,0.7464142733859638,0.32010994195967674,0.1840903,0.07001961,4.364934e-05,0.114549756,0.0014635201,0.010559127,0.009603279,1.0
25680000,0.52168626,15.0,253.12698412698413,0.28181717,0.28464922,0.6039380756990304,0.6039380756990304,1.415677371922703,0.0030135463,0.067973055,4.334359e-05,0.11444784,0.0014533385,0.007884449,0.0062653325,1.0
25710000,0.53740036,15.0,222.0820895522388,0.32938305,0.2590238,0.6808537139154193,0.6808537139154193,0.39015474972322084,0.0026182125,0.06980957,4.304821e-05,0.11434937,0.0014435026,0.007022361,0.0064633586,1.0
25740000,0.528992,15.0,219.98581560283688,0.3211541,0.2488481,0.672374267237527,0.672374267237527,0.34595505613251587,0.002474543,0.07372038,4.2750577e-05,0.114250176,0.0014335912,0.006978194,0.006481435,1.0
25770000,0.53594697,15.0,239.832,0.34201398,0.25165677,0.6496364926061933,0.6496364926061933,0.4133888716774342,0.0024734016,0.06681994,4.2453834e-05,0.11415125,0.0014237098,0.0070134806,0.0033824504,1.0
25800000,0.55831903,15.0,247.74603174603175,0.31581473,0.2678111,0.6410920430743505,0.6410920430743505,0.4143434868079595,0.0026571918,0.06972373,4.2156986e-05,0.1140523,0.0014138246,0.007755713,0.005731846,1.0
25830000,0.5603999,15.0,200.98496240601503,0.3475052,0.29573044,0.7313037434018644,0.7313037434018644,0.3977703984889825,0.0025881163,0.067918904,4.185022e-05,0.113950044,0.0014036094,0.007479899,0.004895714,1.0
25860000,0.5756386,15.0,278.4655172413793,0.3066007,0.27193564,0.597293897556222,0.597293897556222,0.48357767570034965,0.002258749,0.07006303,4.1542116e-05,0.11384734,0.0013933495,0.007771787,0.0063910666,1.0
25890000,0.40429342,15.0,187.44171779141104,0.36792165,0.25640732,0.7285852609145129,0.7285852609145129,0.30465915295198287,0.0025071756,0.06836135,4.124372e-05,0.11374789,0.0013834129,0.0062504304,0.006071853,1.0
25920000,0.5058865,15.0,218.14173228346456,0.33044335,0.2548304,0.7107187346555293,0.7107187346555293,0.3182336010650033,0.0023379847,0.0690095,4.0948184e-05,0.11364936,0.0013735716,0.006662099,0.006232175,1.0
25950000,0.5061234,15.0,199.32258064516128,0.3514231,0.25215662,0.7103122415081147,0.7103122415081147,0.3094005588261831,0.0020779953,0.068956815,4.0651263e-05,0.11355039,0.0013636841,0.0074387467,0.0065330123,1.0
25980000,0.5361392,15.0,201.48031496062993,0.30103585,0.27453727,0.7039873862829734,0.7039873862829734,0.34851478117217466,0.0020171197,0.06978517,4.0353414e-05,0.113451116,0.0013537656,0.0073612565,0.0077783377,1.0
26010000,0.5650098,15.0,262.9344262295082,0.24911544,0.27234066,0.5783768437248616,0.5783768437248616,0.5155481107548372,0.0018674972,0.069868036,4.005464e-05,0.11335151,0.0013438166,0.0077598314,0.007674949,1.0
26040000,0.5829374,15.0,273.3363636363636,0.25823268,0.28822237,0.5788623658478806,0.5788623658478806,0.5139342199246305,0.0024633524,0.06773689,3.9755403e-05,0.11325179,0.0013338517,0.008053805,0.0058586374,1.0
26070000,0.57983154,15.0,260.479674796748,0.2764304,0.28355056,0.6136096569318925,0.6136096569318925,0.4509663335873835,0.002590514,0.06929805,3.944908e-05,0.11314966,0.0013236515,0.007764916,0.0065275435,1.0
26100000,0.52293456,15.0,209.93661971830986,0.3325918,0.2757345,0.6979314538982365,0.6979314538982365,0.339475834939199,0.0023465992,0.06835125,3.9141745e-05,0.11304723,0.0013134171,0.007048518,0.005035224,1.0
26130000,0.47945789,15.0,203.9496855345912,0.38510922,0.284533,0.7142452681027118,0.7142452681027118,0.31352421353752696,0.0023123964,0.06700452,3.8846116e-05,0.11294868,0.0013035726,0.0067356145,0.0032452815,1.0
26160000,0.5318373,15.0,210.50757575757575,0.33473516,0.298095,0.7061196839944883,0.7061196839944883,0.3367879339564366,0.0022024924,0.06935254,3.8547772e-05,0.11284923,0.0012936379,0.007655644,0.007571235,1.0
26190000,0.4908931,15.0,217.82089552238807,0.33138627,0.31261367,0.6686240427924278,0.6686240427924278,0.45800922197618876,0.0021934253,0.068591654,3.8252332e-05,0.112750754,0.0012837996,0.008269859,0.0066068545,1.0
