Steps,Policy/Entropy,Environment/Lesson/PathFinding,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Is Training 
108930000,0.67203104,0.0,208.6909090909091,0.30323148,0.28676826,0.6737214145250618,0.6737214145250618,0.2600309638156822,0.0015517183,0.06557007,4.554212e-05,0.14554207,0.0045596533,0.0055100895,0.010913579,1.0
108960000,0.5360027,0.0,244.81456953642385,0.42087096,0.34927619,0.6574552509149438,0.6574552509149438,0.2885328257160788,0.0018713288,0.070409425,4.552732e-05,0.14552727,0.0045581744,0.0040326254,0.005261507,1.0
108990000,0.6624087,0.0,213.24166666666667,0.3771672,0.3433256,0.7033766550322373,0.7033766550322373,0.194916863826802,0.00187189,0.065807246,4.551253e-05,0.14551248,0.004556697,0.004105169,0.0052691353,1.0
109020000,0.6317434,0.0,229.73758865248226,0.3816335,0.364714,0.632979985007218,0.632979985007218,0.21243743748137994,0.0020619065,0.06427721,4.5497527e-05,0.14549749,0.004555199,0.004239212,0.0070377886,1.0
109050000,0.5333381,0.0,221.8,0.39858386,0.38988185,0.6904808114448638,0.6904808114448638,0.19808570965638142,0.0019579267,0.06648909,4.5482677e-05,0.14548263,0.004553714,0.003950126,0.006021212,1.0
109080000,0.54218304,0.0,215.4848484848485,0.4171528,0.42065194,0.7011408972920794,0.7011408972920794,0.19868080504679572,0.0020374658,0.06588953,4.5467932e-05,0.14546788,0.0045522414,0.0041577187,0.0051468504,1.0
109110000,0.59789455,0.0,264.23364485981307,0.3215003,0.38284403,0.6199867767545412,0.6199867767545412,0.2726944682302551,0.0019737436,0.06970577,4.5453024e-05,0.14545296,0.0045507518,0.0044360682,0.0060511837,1.0
109140000,0.54944056,0.0,243.49253731343285,0.3774238,0.42037424,0.6471555454863442,0.6471555454863442,0.2142237669909028,0.0024100973,0.067855194,4.543765e-05,0.14543761,0.004549216,0.003809019,0.0065762075,1.0
109170000,0.5439285,0.0,232.55084745762713,0.32226107,0.38830498,0.6741796473072748,0.6741796473072748,0.2226625789998699,0.0019670597,0.07173895,4.5422374e-05,0.14542231,0.00454769,0.0045664706,0.008612641,1.0
109200000,0.45771605,0.0,198.7485380116959,0.44502527,0.4611235,0.7260705764679348,0.7260705764679348,0.2048891629338922,0.002370086,0.069511436,4.540747e-05,0.14540742,0.0045462013,0.004419304,0.005590241,1.0
109230000,0.46548626,0.0,161.82857142857142,0.4764122,0.48617464,0.7968829464675351,0.7968829464675351,0.1366706260675776,0.00224224,0.06717677,4.539265e-05,0.14539261,0.0045447205,0.0036477637,0.0057499046,1.0
109260000,0.52742976,0.0,177.5670731707317,0.44857597,0.50746375,0.7797256010334667,0.7797256010334667,0.15779197065829775,0.0023638604,0.068872415,4.5377667e-05,0.14537762,0.004543224,0.0038668718,0.0049685747,1.0
109290000,0.5717327,0.0,190.39716312056737,0.4125358,0.4320764,0.7244510536498212,0.7244510536498212,0.15199201028292061,0.0018759308,0.06861469,4.536272e-05,0.14536266,0.0045417314,0.0037362396,0.0036750168,1.0
109320000,0.57129925,0.0,236.01923076923077,0.4141984,0.36722478,0.6613628081977367,0.6613628081977367,0.19182298895723832,0.0018537894,0.06837281,4.5347835e-05,0.14534779,0.0045402446,0.0037450532,0.0041856407,1.0
109350000,0.4958829,0.0,144.7450980392157,0.44332194,0.36015242,0.8290980297560785,0.8290980297560785,0.11130648242991442,0.0018865238,0.06947338,4.533254e-05,0.14533252,0.0045387163,0.0039259377,0.0032151814,1.0
109380000,0.62118495,0.0,228.5703125,0.36031127,0.33358148,0.693257799197454,0.693257799197454,0.22241778599709505,0.0019763906,0.069498695,4.5317145e-05,0.14531709,0.0045371787,0.004552516,0.0045519285,1.0
109410000,0.5925014,0.0,220.15172413793104,0.4077082,0.34989703,0.6763420545849307,0.6763420545849307,0.22123978977444872,0.0017794924,0.06778738,4.530218e-05,0.14530213,0.0045356834,0.0042633023,0.0057807616,1.0
109440000,0.540188,0.0,214.0810810810811,0.41155413,0.34769666,0.7027714128802423,0.7027714128802423,0.18117571356951823,0.0021881547,0.07140925,4.5287226e-05,0.14528719,0.004534189,0.0040623746,0.0056064273,1.0
109470000,0.5547313,0.0,201.06666666666666,0.3928007,0.3316481,0.7194941073436948,0.7194941073436948,0.19782923890606446,0.0022372173,0.065670446,4.5272347e-05,0.1452723,0.0045327027,0.0039115744,0.008376928,1.0
109500000,0.5695797,0.0,230.46621621621622,0.3842344,0.3098795,0.6750394430290274,0.6750394430290274,0.20893617764394096,0.0020098132,0.07090051,4.5257406e-05,0.14525735,0.00453121,0.0039022586,0.005461242,1.0
109530000,0.54980725,0.0,191.5734265734266,0.3877001,0.29324287,0.7309069329251846,0.7309069329251846,0.16918347403407097,0.0018830097,0.072006285,4.52426e-05,0.14524256,0.0045297304,0.004119107,0.0065487884,1.0
109560000,0.5974863,0.0,233.7810218978102,0.37639862,0.3073056,0.6566685991783212,0.6566685991783212,0.2124206935256094,0.002055198,0.06918741,4.522773e-05,0.14522769,0.0045282464,0.0042203153,0.0057716547,1.0
109590000,0.5797969,0.0,193.94630872483222,0.43470052,0.3380469,0.7590442823883671,0.7590442823883671,0.18277355698531106,0.0020406183,0.06767053,4.521294e-05,0.14521289,0.004526768,0.0043818983,0.006912968,1.0
109620000,0.55445504,0.0,199.01923076923077,0.44495967,0.3334706,0.7175999880792239,0.7175999880792239,0.18106927811794987,0.0019583902,0.068971775,4.519808e-05,0.14519802,0.004525284,0.003969842,0.007693165,1.0
109650000,0.6133299,0.0,216.8139534883721,0.3617012,0.2811419,0.6962656136602163,0.6962656136602163,0.22684323718203814,0.00201919,0.06951862,4.5182533e-05,0.14518248,0.004523731,0.004790932,0.008792902,1.0
109680000,0.5383641,0.0,201.60625,0.45495653,0.3172311,0.7058260762913627,0.7058260762913627,0.20513686663485625,0.0018587001,0.066185065,4.5167253e-05,0.1451672,0.004522204,0.004738167,0.008038068,1.0
109710000,0.4293185,0.0,167.24,0.47796303,0.34396157,0.798453705055373,0.798453705055373,0.18042113041106078,0.0017145866,0.0682308,4.5152476e-05,0.14515243,0.004520728,0.004418196,0.007645682,1.0
109740000,0.55063385,0.0,195.38620689655173,0.4391872,0.3305534,0.749417918098384,0.749417918098384,0.22622614879129005,0.002007378,0.07110604,4.5137578e-05,0.14513752,0.0045192386,0.004667624,0.010407784,1.0
109770000,0.46615228,0.0,172.3132530120482,0.4218754,0.28757462,0.7854951708970299,0.7854951708970299,0.17424616908250623,0.0019072981,0.0669444,4.5122637e-05,0.1451226,0.0045177466,0.004351415,0.008089952,1.0
109800000,0.49970886,0.0,206.4320987654321,0.44209078,0.26809087,0.7184322859559741,0.7184322859559741,0.1960150716386689,0.0019096165,0.06630866,4.510773e-05,0.14510767,0.0045162574,0.004092609,0.011897884,1.0
109830000,0.58103067,0.0,210.59230769230768,0.4220196,0.25365466,0.7290305240463665,0.7290305240463665,0.20949684827097956,0.0016474165,0.06878035,4.5092915e-05,0.14509286,0.004514777,0.0048495173,0.014964901,1.0
109860000,0.60930634,0.0,211.68387096774194,0.41393614,0.25543848,0.696135052903132,0.696135052903132,0.2665077660205568,0.0017796507,0.06992895,4.507759e-05,0.14507754,0.004513247,0.0054162075,0.018942822,1.0
109890000,0.5981919,0.0,172.83116883116884,0.4486747,0.25259173,0.7829496663424277,0.7829496663424277,0.19472006751644996,0.001702634,0.06938758,4.5062225e-05,0.14506218,0.0045117107,0.0045576235,0.011282372,1.0
109920000,0.5959515,0.0,194.4248366013072,0.3987559,0.2207247,0.7271019473087554,0.7271019473087554,0.18965450023434863,0.001593018,0.06651715,4.5047425e-05,0.14504738,0.0045102327,0.0048023523,0.010197052,1.0
109950000,0.6789904,0.0,235.45217391304348,0.35505474,0.25179258,0.6751473598312914,0.6751473598312914,0.29179595885471554,0.0016757193,0.07075956,4.50325e-05,0.14503245,0.0045087417,0.005512614,0.016971543,1.0
109980000,0.6868362,0.0,232.45864661654136,0.28295374,0.24769509,0.6345834416666425,0.6345834416666425,0.30697319528115985,0.026318803,0.07023151,4.5017718e-05,0.14501765,0.0045072646,0.0071995733,0.011138169,1.0
110010000,0.6273203,0.0,220.52898550724638,0.32893595,0.27027974,0.6775712096433846,0.6775712096433846,0.8603444067164987,0.04313799,0.069208175,4.5002787e-05,0.14500274,0.0045057735,0.0062132278,0.008916036,1.0
110040000,0.6431204,0.0,210.11971830985917,0.38362285,0.29920113,0.6982901272639422,0.6982901272639422,0.21836147225514368,0.0023679403,0.06714235,4.498792e-05,0.14498787,0.0045042885,0.0047058044,0.009321063,1.0
110070000,0.58530164,0.0,191.77439024390245,0.40671986,0.29985422,0.7278159407933066,0.7278159407933066,0.19766786573897543,0.0020688898,0.07148717,4.4973003e-05,0.14497294,0.004502797,0.0046599517,0.006767194,1.0
110100000,0.5890972,0.0,195.53125,0.42646667,0.27748898,0.7312164431131338,0.7312164431131338,0.18697483143680788,0.001953135,0.06852592,4.4957575e-05,0.14495751,0.0045012566,0.0045575895,0.009064644,1.0
110130000,0.56010026,0.0,198.44444444444446,0.4155969,0.24086224,0.7313101892771364,0.7313101892771364,0.2134035272590284,0.0018075769,0.06844567,4.494235e-05,0.1449423,0.0044997362,0.004462019,0.012213589,1.0
110160000,0.5004479,0.0,197.48366013071896,0.39819282,0.1907393,0.7436588096852396,0.7436588096852396,0.1868090888533248,0.0019992942,0.06602846,4.492729e-05,0.14492725,0.0044982317,0.0041645924,0.008696147,1.0
110190000,0.45757702,0.0,181.5235294117647,0.47822168,0.17927025,0.7596199910430347,0.7596199910430347,0.16777211258201585,0.0016829818,0.06918357,4.4912424e-05,0.14491236,0.004496746,0.004121295,0.005800083,1.0
110220000,0.527106,0.0,201.98611111111111,0.4110346,0.20562382,0.7354833202229606,0.7354833202229606,0.2033609935072794,0.0017241425,0.06684464,4.4897624e-05,0.14489758,0.0044952678,0.004665766,0.008106569,1.0
110250000,0.54336756,0.0,206.47142857142856,0.40680215,0.21143857,0.7363514153020723,0.7363514153020723,0.22809893861413003,0.0017720714,0.0681432,4.4882738e-05,0.1448827,0.00449378,0.0048084194,0.009362484,1.0
110280000,0.6397307,0.0,214.92307692307693,0.37577236,0.21584427,0.6850215295186409,0.6850215295186409,0.23713530218049597,0.0017359138,0.069663264,4.4867764e-05,0.1448677,0.0044922843,0.004501973,0.0063372576,1.0
110310000,0.5661192,0.0,201.47682119205297,0.3970034,0.22483379,0.712376147903354,0.712376147903354,0.1926440927415889,0.0017121894,0.0651807,4.4852834e-05,0.14485277,0.004490793,0.004285002,0.0053678756,1.0
110340000,0.5007614,0.0,205.25974025974025,0.43378085,0.2214931,0.7362675217839031,0.7362675217839031,0.19309345556214427,0.0016851976,0.068526015,4.483795e-05,0.14483789,0.0044893064,0.0041878084,0.0050715846,1.0
110370000,0.5556493,0.0,196.74683544303798,0.44732386,0.2064757,0.7209329009056091,0.7209329009056091,0.1744722402890366,0.0016160557,0.069603644,4.4823017e-05,0.14482297,0.004487815,0.0041349423,0.007140101,1.0
110400000,0.6323616,0.0,200.59375,0.3971768,0.18805869,0.7603265503421426,0.7603265503421426,0.17467328085513145,0.0017648311,0.06839973,4.4808043e-05,0.14480801,0.004486319,0.0041241017,0.0074069607,1.0
110430000,0.5817174,0.0,207.45882352941177,0.43474704,0.18596819,0.6921502839355074,0.6921502839355074,0.18826365476397014,0.0019688809,0.06935879,4.4792592e-05,0.14479254,0.0044847745,0.0037908244,0.006053825,1.0
110460000,0.5033138,0.0,182.725,0.4432524,0.18220818,0.7547142720370559,0.7547142720370559,0.14447389546816486,0.001600893,0.0697058,4.477722e-05,0.14477718,0.004483239,0.003772085,0.0033598712,1.0
110490000,0.47203556,0.0,172.90361445783134,0.45521432,0.17863491,0.7969602278198105,0.7969602278198105,0.13393560567318816,0.0013808865,0.07204203,4.4762164e-05,0.14476211,0.004481735,0.003817659,0.0068622516,1.0
110520000,0.55254817,0.0,199.5531914893617,0.42303097,0.18518628,0.7294921841181762,0.7294921841181762,0.19627607056989949,0.028152505,0.06775325,4.4747292e-05,0.14474724,0.0044802497,0.005842217,0.007861336,1.0
110550000,0.5775663,0.0,197.1283783783784,0.4450888,0.25634745,0.714986477047205,0.714986477047205,1.7559516856531814,0.5206405,0.06994482,4.473252e-05,0.14473246,0.0044787736,0.01341338,0.009966813,1.0
110580000,0.6029538,0.0,218.70289855072463,0.3690578,0.23464803,0.6797898427947707,0.6797898427947707,0.2375190977776504,0.0015900489,0.07119542,4.4717588e-05,0.14471754,0.004477282,0.0042892615,0.0050602783,1.0
110610000,0.5176856,0.0,195.77575757575758,0.44131547,0.23739648,0.7305573049660136,0.7305573049660136,0.18106713215394582,0.002046056,0.07185545,4.4702727e-05,0.14470267,0.0044757975,0.0040425197,0.0077226805,1.0
110640000,0.5477497,0.0,169.7565789473684,0.43558145,0.2255959,0.7913267877366807,0.7913267877366807,0.13517040221075363,0.0021300584,0.07289745,4.4688e-05,0.14468794,0.0044743265,0.0038055952,0.006440203,1.0
110670000,0.5075266,0.0,213.6818181818182,0.41403362,0.23279352,0.7260509681662702,0.7260509681662702,0.18250079620386067,0.0021869417,0.069669925,4.467261e-05,0.14467257,0.0044727894,0.0038824917,0.006708142,1.0
110700000,0.5077359,0.0,182.7030303030303,0.4401835,0.2300312,0.7400517969964499,0.7400517969964499,0.15746940994152733,0.001817386,0.06966947,4.4657267e-05,0.14465722,0.004471257,0.0041446383,0.010928825,1.0
110730000,0.49585092,0.0,192.12048192771084,0.44932112,0.2294089,0.7536313137914761,0.7536313137914761,0.18067338220012116,0.0017799546,0.06799361,4.4642464e-05,0.14464243,0.004469777,0.0044908472,0.010501494,1.0
110760000,0.60475963,0.0,165.25174825174824,0.41753852,0.22627161,0.7787748141722246,0.7787748141722246,0.1907303293619852,0.0014890658,0.066822104,4.4627635e-05,0.14462759,0.0044682953,0.004712541,0.008675018,1.0
110790000,0.6322567,0.0,237.0608108108108,0.4024891,0.20189227,0.661531068686698,0.661531068686698,0.2335063449879542,0.001709893,0.07119568,4.461273e-05,0.14461268,0.004466807,0.0041166223,0.0073116086,1.0
110820000,0.66987205,0.0,189.17808219178082,0.412725,0.19285148,0.7354314940126792,0.7354314940126792,0.1601375673438282,0.0020566657,0.06835852,4.4597873e-05,0.14459781,0.0044653234,0.0040907455,0.0076777763,1.0
110850000,0.5921725,0.0,191.03680981595093,0.4416877,0.18728891,0.734298754391479,0.734298754391479,0.17372085081045457,0.0017308667,0.06951831,4.4582495e-05,0.14458245,0.0044637867,0.00396831,0.0067875707,1.0
110880000,0.57670087,0.0,185.03164556962025,0.44045871,0.18908697,0.7576050505136387,0.7576050505136387,0.15938085377292968,0.0016425516,0.07024346,4.456719e-05,0.14456715,0.004462258,0.004076782,0.0074768737,1.0
110910000,0.5973139,0.0,191.81132075471697,0.4380351,0.2059887,0.7403287372551859,0.7403287372551859,0.19029379480998615,0.0014078625,0.06927036,4.455244e-05,0.14455238,0.004460783,0.0042758533,0.006467815,1.0
110940000,0.54558367,0.0,178.52409638554218,0.44489962,0.21529743,0.7672301110732986,0.7672301110732986,0.15803809047267064,0.0015595612,0.07073362,4.4537526e-05,0.14453748,0.004459294,0.003694697,0.006486715,1.0
110970000,0.59267426,0.0,167.85256410256412,0.45138627,0.21628995,0.7936679382736866,0.7936679382736866,0.14169912740068796,0.0014620958,0.06923192,4.452269e-05,0.14452265,0.004457812,0.004272483,0.0094791325,1.0
111000000,0.6376304,0.0,254.51785714285714,0.3493054,0.19885296,0.6180810678649593,0.6180810678649593,0.2981238261595167,0.0015006588,0.06844726,4.4507884e-05,0.14450784,0.0044563324,0.004764327,0.011908978,1.0
111030000,0.5681104,0.0,209.73888888888888,0.45475915,0.20408155,0.6998290413751282,0.6998290413751282,0.2180246029376942,0.0016616363,0.06646025,4.449253e-05,0.14449246,0.0044547995,0.004274176,0.009981188,1.0
111060000,0.54476404,0.0,184.05960264900662,0.4239694,0.19344008,0.7650378967811858,0.7650378967811858,0.17701144421509668,0.001769191,0.0637578,4.4477136e-05,0.1444771,0.004453261,0.0040988023,0.0066530085,1.0
111090000,0.4643494,0.0,182.26857142857142,0.44198212,0.19276412,0.7605565624577658,0.7605565624577658,0.1618643257287996,0.0015385376,0.065253034,4.4462337e-05,0.1444623,0.0044517824,0.0039573913,0.0054589524,1.0
111120000,0.5595684,0.0,166.66216216216216,0.43392682,0.18568048,0.7927770161548177,0.7927770161548177,0.14814676431076904,0.0014525853,0.06911695,4.444752e-05,0.14444748,0.004450302,0.0041433484,0.008363896,1.0
111150000,0.545454,0.0,207.2941176470588,0.42150193,0.19261283,0.718927616743665,0.718927616743665,0.21032789080575304,0.0013388481,0.067291856,4.443268e-05,0.14443263,0.0044488194,0.0045048296,0.014548757,1.0
111180000,0.57693315,0.0,186.0955414012739,0.452322,0.21769233,0.7454329016559487,0.7454329016559487,0.20692448307505126,0.001663349,0.06875132,4.441784e-05,0.14441778,0.004447337,0.004694264,0.01984089,1.0
111210000,0.6522372,0.0,221.00787401574803,0.39560866,0.24346924,0.7005476043337867,0.7005476043337867,0.24720584096050718,0.0016761732,0.06768103,4.440298e-05,0.1444029,0.004445853,0.004582353,0.013538719,1.0
111240000,0.575514,0.0,194.56172839506172,0.4525085,0.2616517,0.7370098058614263,0.7370098058614263,0.19254188682238338,0.0016093327,0.069536835,4.438769e-05,0.14438763,0.0044443244,0.004340092,0.010737994,1.0
111270000,0.5739883,0.0,196.56687898089172,0.44201723,0.24424976,0.7397031757482297,0.7397031757482297,0.20405058268825435,0.0019503508,0.06722331,4.4372493e-05,0.14437245,0.0044428073,0.0045829327,0.012036561,1.0
111300000,0.50249386,0.0,167.52331606217618,0.47418,0.23205934,0.7754549124697947,0.7754549124697947,0.1643060305936339,0.002299525,0.070002116,4.4357836e-05,0.14435779,0.004441343,0.0040291464,0.0064259307,1.0
111330000,0.56386083,0.0,174.55921052631578,0.43257093,0.21321622,0.7662026224363792,0.7662026224363792,0.1610060865687525,0.0017185023,0.06657576,4.4342603e-05,0.14434257,0.0044398205,0.004218903,0.0067545776,1.0
111360000,0.5080156,0.0,185.71005917159763,0.45487887,0.22517988,0.753617846007858,0.753617846007858,0.16483277255091316,0.0015744369,0.067186736,4.4327295e-05,0.14432724,0.0044382913,0.0043580006,0.0070322724,1.0
111390000,0.5950244,0.0,218.53383458646616,0.39658612,0.2541433,0.7137578827209938,0.7137578827209938,0.23886615737110264,0.0016728713,0.071000524,4.4312423e-05,0.14431238,0.0044368063,0.004796508,0.00885987,1.0
111420000,0.5393249,0.0,187.71698113207546,0.43874684,0.2746667,0.7321737391874195,0.7321737391874195,0.2037379495210189,0.0016947502,0.06870714,4.429767e-05,0.14429763,0.004435333,0.0044478574,0.007874807,1.0
111450000,0.56945205,0.0,189.4967320261438,0.42311808,0.23679698,0.7451084849296832,0.7451084849296832,0.18666292132590623,0.0018415655,0.0676853,4.428293e-05,0.14428289,0.0044338596,0.00455777,0.010429173,1.0
111480000,0.5505634,0.0,189.37640449438203,0.47188,0.24301846,0.7353261259638451,0.7353261259638451,0.19370428897044886,0.0017793018,0.06616563,4.4267512e-05,0.14426747,0.004432319,0.004585928,0.007993589,1.0
111510000,0.5184025,0.0,175.38709677419354,0.43341994,0.2348747,0.7927961431634731,0.7927961431634731,0.16545085334935442,0.0017178066,0.06822369,4.4252232e-05,0.14425217,0.004430793,0.0038796891,0.008390839,1.0
111540000,0.53748107,0.0,183.40853658536585,0.43948346,0.22649921,0.7449430187543233,0.7449430187543233,0.16167843707724278,0.0017018316,0.06729124,4.423741e-05,0.14423737,0.004429312,0.0038212154,0.0042713257,1.0
111570000,0.5658112,0.0,174.2517006802721,0.4067442,0.22728734,0.7781020294444091,0.7781020294444091,0.14262410705009487,0.0016988683,0.06922627,4.4222583e-05,0.14422253,0.004427831,0.003921301,0.004765361,1.0
111600000,0.688872,0.0,240.91525423728814,0.3492794,0.22012049,0.6403762583257788,0.6403762583257788,0.23000808552270596,0.0012654822,0.070993,4.420762e-05,0.14420757,0.004426337,0.0045796023,0.008237431,1.0
111630000,0.8022651,0.0,288.31632653061223,0.2852472,0.20174967,0.5381122246688727,0.5381122246688727,0.3104326303725188,0.0016623262,0.06740476,4.4192715e-05,0.14419265,0.004424847,0.0042643053,0.009562734,1.0
111660000,0.6472175,0.0,262.2686567164179,0.34586585,0.21444283,0.6033253609689314,0.6033253609689314,0.24689003075959523,0.0015683544,0.07007761,4.417781e-05,0.14417778,0.004423358,0.004348344,0.013226508,1.0
111690000,0.6351682,0.0,223.85714285714286,0.41531006,0.23951358,0.6943101317122362,0.6943101317122362,0.23693046715841087,0.0018675321,0.066657305,4.4162545e-05,0.14416249,0.0044218334,0.0046888953,0.013357962,1.0
111720000,0.58704674,0.0,191.0,0.43031713,0.25227246,0.7408473577938581,0.7408473577938581,0.1954031030227749,0.0015981527,0.068608776,4.414725e-05,0.14414719,0.0044203056,0.004685055,0.0125634065,1.0
111750000,0.6113486,0.0,196.93478260869566,0.38537526,0.26211473,0.7208604203711311,0.7208604203711311,0.211620140669988,0.0016632985,0.06886067,4.4132332e-05,0.14413227,0.004418815,0.004607343,0.00951536,1.0
111780000,0.5461889,0.0,199.841059602649,0.39525092,0.299369,0.7061426527301471,0.7061426527301471,0.21728403561127682,0.0021944556,0.06766853,4.4117445e-05,0.14411739,0.0044173277,0.0045711515,0.008937557,1.0
111810000,0.6564626,0.0,231.6640625,0.35408208,0.27851355,0.6452216919540434,0.6452216919540434,0.2458878395042938,0.0016314776,0.06892652,4.410253e-05,0.14410247,0.004415838,0.0045036864,0.008200216,1.0
111840000,0.6128171,0.0,257.23809523809524,0.3386951,0.17908493,0.6157015708112528,0.6157015708112528,0.26899962144070455,0.0016319405,0.06997632,4.4087657e-05,0.1440876,0.004414352,0.004325629,0.011669172,1.0
111870000,0.5493553,0.0,184.19607843137254,0.41643393,0.13290776,0.750403910680534,0.750403910680534,0.186191933200652,0.0019236153,0.06912822,4.4072865e-05,0.14407282,0.004412874,0.0048205913,0.008611664,1.0
111900000,0.5237285,0.0,201.83333333333334,0.42814985,0.037814774,0.7164161398266413,0.7164161398266413,0.2415944235688596,0.0020626371,0.06885244,4.4057488e-05,0.14405744,0.0044113384,0.0045875977,0.009008349,1.0
111930000,0.50740045,0.0,184.90751445086704,0.4846568,0.0456611,0.7698827471113068,0.7698827471113068,0.1835142267458462,0.0018266415,0.069631696,4.4042197e-05,0.14404215,0.004409811,0.0044844495,0.008521865,1.0
111960000,0.61116284,0.0,162.0653594771242,0.4340374,0.01289505,0.8107723589790495,0.8107723589790495,0.16082091973389892,0.0019309456,0.06769469,4.4027318e-05,0.14402726,0.0044083246,0.004727718,0.009529814,1.0
111990000,0.6099793,0.0,231.4748201438849,0.39327547,0.01726561,0.6484371301318917,0.6484371301318917,0.2777600420264727,0.0016713265,0.06415071,4.401258e-05,0.14401253,0.0044068513,0.0048361793,0.008946958,1.0
112020000,0.5851074,0.0,192.1726618705036,0.3908555,0.031550422,0.7718359627526441,0.7718359627526441,0.1999539814105512,0.0018431351,0.06923987,4.3997683e-05,0.14399764,0.0044053635,0.0048516057,0.010537753,1.0
112050000,0.6319362,0.0,219.7019867549669,0.40659165,0.017837508,0.6742807822116953,0.6742807822116953,0.25787417606191576,0.0019330468,0.0676082,4.398288e-05,0.1439828,0.0044038845,0.0049311477,0.0103662545,1.0
112080000,0.64803433,0.0,205.7826086956522,0.37448606,0.0029832663,0.7202014478236219,0.7202014478236219,0.24906933036408502,0.0020004155,0.070653945,4.396753e-05,0.14396746,0.004402352,0.0047819656,0.0090861125,1.0
112110000,0.58800775,0.0,199.53793103448277,0.4058738,-0.027297322,0.7465164264383382,0.7465164264383382,0.20044989121937487,0.0022319958,0.06859139,4.3952296e-05,0.14395225,0.0044008293,0.004405223,0.0074438215,1.0
112140000,0.59281665,0.0,252.9291338582677,0.3628196,0.053247586,0.6525259693189869,0.6525259693189869,0.26980366443437853,0.0016176517,0.06677758,4.393761e-05,0.14393756,0.004399362,0.0045792437,0.008971257,1.0
112170000,0.5924404,0.0,208.19148936170214,0.38383368,0.0660037,0.692460982723439,0.692460982723439,0.2094885203293822,0.0015684945,0.06750497,4.3922795e-05,0.14392273,0.004397882,0.00458904,0.0060748546,1.0
112200000,0.5715153,0.0,197.51875,0.42154402,0.07824831,0.727437489759177,0.727437489759177,0.2297217539511621,0.0016876342,0.06599623,4.390801e-05,0.14390795,0.0043964055,0.0047951634,0.009328432,1.0
112230000,0.6500712,0.0,230.41732283464566,0.37654737,0.08863969,0.6907968374453192,0.6907968374453192,0.25175886520360574,0.0018008513,0.06710734,4.389269e-05,0.14389266,0.0043948744,0.004670094,0.007872567,1.0
112260000,0.62668204,0.0,201.69402985074626,0.39198822,0.06407869,0.7208621142940088,0.7208621142940088,0.22462411812210287,0.001653548,0.07226913,4.3877506e-05,0.14387746,0.0043933582,0.004697508,0.007939707,1.0
112290000,0.64662576,0.0,215.88636363636363,0.33524317,0.06390131,0.6874766769377809,0.6874766769377809,0.2149923705264814,0.001405135,0.067204274,4.386259e-05,0.14386256,0.0043918677,0.0045581395,0.006967155,1.0
112320000,0.6801334,0.0,251.13223140495867,0.32053682,0.037571233,0.6104819537674795,0.6104819537674795,0.27251961211994535,0.0015241479,0.06932674,4.3847806e-05,0.14384773,0.004390391,0.0045190887,0.0079073785,1.0
112350000,0.6898836,0.0,259.7019230769231,0.29299992,0.05800632,0.6425782045220384,0.6425782045220384,0.26747595194824003,0.0013468695,0.06761966,4.383244e-05,0.14383239,0.004388855,0.004440152,0.0075600534,1.0
112380000,0.6006763,0.0,250.1578947368421,0.3870394,0.03717042,0.6227764580277056,0.6227764580277056,0.2579824024494859,0.0015141433,0.06898347,4.381713e-05,0.1438171,0.004387326,0.004367674,0.007653705,1.0
112410000,0.6263872,0.0,209.35,0.4149956,0.039160065,0.7265943175723367,0.7265943175723367,0.20754507671486824,0.0018690815,0.06904075,4.3802258e-05,0.14380221,0.0043858406,0.0044138846,0.009245646,1.0
112440000,0.7361124,0.0,249.75,0.306595,0.068936646,0.6275729003051916,0.6275729003051916,0.27968380054517183,0.0015820024,0.069237165,4.3787357e-05,0.1437873,0.004384352,0.004603089,0.009756019,1.0
112470000,0.5578064,0.0,262.4225352112676,0.34389636,0.08058871,0.6608489355840883,0.6608489355840883,0.28056134841847724,0.0029068324,0.06975572,4.3772547e-05,0.1437725,0.004382873,0.0043611345,0.007374878,1.0
112500000,0.62746847,0.0,187.1925925925926,0.3687166,0.08155881,0.7609259164995618,0.7609259164995618,0.16452303898555262,0.0022430548,0.070177704,4.3757707e-05,0.14375766,0.0043813894,0.0041144574,0.006490368,1.0
112530000,0.6037734,0.0,209.53642384105962,0.41691115,0.07261732,0.7104599862297376,0.7104599862297376,0.20174612154408048,0.0018698449,0.07004422,4.3742853e-05,0.1437428,0.0043799067,0.004332661,0.0068937587,1.0
112560000,0.59293175,0.0,192.42666666666668,0.41071987,0.045327827,0.7279006486499546,0.7279006486499546,0.16983289362566656,0.0018938116,0.06825135,4.372755e-05,0.14372751,0.0043783775,0.0039234567,0.006305637,1.0
112590000,0.60804534,0.0,197.07894736842104,0.4305237,0.03368899,0.7239302519316736,0.7239302519316736,0.1851751466532924,0.0018659969,0.06916929,4.3712327e-05,0.14371228,0.004376856,0.004659541,0.009531116,1.0
112620000,0.5584276,0.0,197.61077844311376,0.4146377,0.046237383,0.7294313141919044,0.7294313141919044,0.21373673993533096,0.0019543697,0.06916115,4.369752e-05,0.14369747,0.004375377,0.004406792,0.00910895,1.0
