Steps,Policy/Entropy,Environment/Lesson/PathFinding,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training 
23670000,0.35034752,16.0,0.37597317,0.15416959,0.0031293046,0.066632055,2.114892e-05,0.12114884,0.0021227696,0.0029178679,0.004506109,244.46762589928056,0.6685855957351142,0.6685855957351142,0.14471318396545357,1.0
23700000,0.34985626,16.0,0.35929596,0.14490488,0.0034791678,0.067176536,2.1049407e-05,0.12104933,0.0021128282,0.0027444742,0.004490457,206.56617647058823,0.7000087462637546,0.7000087462637546,0.11908646630816651,1.0
23730000,0.42233562,16.0,0.26451123,0.1350413,0.0031761115,0.07015958,2.0949888e-05,0.12094981,0.002102886,0.003248283,0.005817269,239.30392156862746,0.6626058700037938,0.6626058700037938,0.1530512303807864,1.0
23760000,0.4044515,16.0,0.3298789,0.15292563,0.0032505991,0.07278501,2.0849397e-05,0.12084932,0.0020928471,0.0032407984,0.0050501307,282.23622047244095,0.5680692712153037,0.5680692712153037,0.19366412954844944,1.0
23790000,0.3979266,16.0,0.28104246,0.13745736,0.0034302713,0.069839336,2.0750622e-05,0.12075055,0.0020829795,0.003176326,0.00517922,233.8490566037736,0.6885199829226448,0.6885199829226448,0.1662117712199688,1.0
23820000,0.34990728,16.0,0.3253277,0.14181153,0.0037750448,0.06525314,2.0652515e-05,0.12065242,0.0020731783,0.002812025,0.00318842,261.7042253521127,0.6205678146619064,0.6205678146619064,0.15966003166081813,1.0
23850000,0.34678447,16.0,0.3667736,0.15322235,0.003284193,0.06805452,2.0552563e-05,0.12055249,0.0020631936,0.0028285722,0.0058477544,209.74264705882354,0.731401455533855,0.731401455533855,0.12285626954433289,1.0
23880000,0.35607862,16.0,0.34518746,0.16375808,0.0032884872,0.06997651,2.0453439e-05,0.12045335,0.0020532908,0.0031383673,0.0028792315,194.168,0.7417919845581055,0.7417919845581055,0.1327209514733404,1.0
23910000,0.33395946,16.0,0.33950707,0.16691619,0.003461803,0.06905877,2.0350953e-05,0.120350875,0.0020430528,0.0028134114,0.004429109,263.04545454545456,0.6080954406749118,0.6080954406749118,0.16147822018529318,1.0
23940000,0.3454027,16.0,0.3301292,0.16306348,0.0034681498,0.07055144,2.024874e-05,0.12024866,0.002032841,0.002967758,0.0028476987,233.61475409836066,0.6925753949851287,0.6925753949851287,0.14597389694364343,1.0
23970000,0.38912934,16.0,0.31919143,0.1438642,0.0035863179,0.070603,2.0150532e-05,0.120150454,0.0020230308,0.0031487888,0.0056800237,264.2909090909091,0.6265618033029816,0.6265618033029816,0.16876129157502542,1.0
24000000,0.37509778,16.0,0.32341713,0.15144503,0.0036211305,0.06824142,2.0051706e-05,0.12005163,0.0020131578,0.0031118055,0.005702982,250.9262295081967,0.6568247800277285,0.6568247800277285,0.16598073721378426,1.0
24030000,0.31968617,16.0,0.3378109,0.14929105,0.0034229436,0.06724202,1.9952584e-05,0.11995251,0.0020032555,0.0030565795,0.0036111088,240.18796992481202,0.7011567015034049,0.7011567015034049,0.15642617807077216,1.0
24060000,0.30404982,16.0,0.3485971,0.15305571,0.0038173103,0.06769575,1.9849791e-05,0.11984971,0.0019929863,0.002698072,0.0011641334,223.67441860465115,0.6970984233194031,0.6970984233194031,0.13347927857375907,1.0
24090000,0.31631687,16.0,0.33192825,0.14833826,0.003766831,0.066991344,1.9747396e-05,0.11974732,0.0019827567,0.002819205,0.0048632077,237.91176470588235,0.6612426323049209,0.6612426323049209,0.13883639741363688,1.0
24120000,0.31723526,16.0,0.33553454,0.14307879,0.0035084274,0.06805662,1.9649013e-05,0.119648926,0.0019729286,0.0032873682,0.006455813,218.95967741935485,0.707697583436966,0.707697583436966,0.1459211195446551,1.0
24150000,0.31806883,16.0,0.33687732,0.1439857,0.0032974703,0.06900572,1.9550676e-05,0.11955062,0.0019631048,0.0028727385,0.0033078163,239.9236641221374,0.6531480753808531,0.6531480753808531,0.14981660081379344,1.0
24180000,0.29780334,16.0,0.37770438,0.14284417,0.0036387262,0.0675317,1.9451285e-05,0.11945122,0.0019531755,0.0028124808,0.0020086174,212.32413793103447,0.7393696394459954,0.7393696394459954,0.13113360709574973,1.0
24210000,0.33010212,16.0,0.35594466,0.13339867,0.0034094881,0.0698783,1.9351994e-05,0.11935191,0.0019432561,0.0029994217,0.0055713067,178.5503875968992,0.7740499887149781,0.7740499887149781,0.10833318383083679,1.0
24240000,0.3357224,16.0,0.31228566,0.116967194,0.0030971484,0.0688261,1.9252737e-05,0.11925267,0.0019333406,0.0031349615,0.0072748037,279.1382113821138,0.5769451436015868,0.5769451436015868,0.17794190471496193,1.0
24270000,0.31341875,16.0,0.37328172,0.09877393,0.0035724293,0.06727758,1.9152885e-05,0.11915282,0.0019233652,0.0028545063,0.0043168287,212.13513513513513,0.7202607964140337,0.7202607964140337,0.13198873664943087,1.0
24300000,0.28710467,16.0,0.35500628,0.08982018,0.0030102902,0.06482048,1.9050636e-05,0.119050555,0.0019131505,0.0027526799,0.00240199,201.38059701492537,0.7239462545336183,0.7239462545336183,0.11596494336584721,1.0
24330000,0.28877604,16.0,0.344106,0.08037162,0.0035278632,0.06825957,1.8949188e-05,0.11894911,0.001903016,0.0025333131,0.0023557208,233.66187050359713,0.6727596955548087,0.6727596955548087,0.13190339130295856,1.0
24360000,0.2506011,16.0,0.44762233,0.07700751,0.0034118467,0.06802521,1.884909e-05,0.11884902,0.0018930162,0.0026481096,0.004192618,192.2183908045977,0.7617838971059898,0.7617838971059898,0.10147890810662046,1.0
24390000,0.38177451,16.0,0.33802447,0.08791936,0.0031661484,0.06770885,1.874857e-05,0.11874849,0.001882974,0.0027743448,0.0052441577,193.97297297297297,0.7789819701029373,0.7789819701029373,0.1124539125316382,1.0
24420000,0.3641686,16.0,0.279432,0.09652163,0.0033646326,0.0710314,1.864941e-05,0.118649326,0.0018730679,0.0028562432,0.002201443,257.88034188034186,0.6223948557789509,0.6223948557789509,0.15989009478392127,1.0
24450000,0.3170903,16.0,0.29893515,0.094405845,0.0032640207,0.06681211,1.8550923e-05,0.118550844,0.001863229,0.0027849097,0.0021473954,281.302752293578,0.5901871401509013,0.5901871401509013,0.16016435783693925,1.0
24480000,0.3291117,16.0,0.30855802,0.08862892,0.0034024268,0.068049885,1.8452309e-05,0.118452236,0.0018533777,0.0024896078,0.0018398064,243.76984126984127,0.6688745853210253,0.6688745853210253,0.1374813252875197,1.0
24510000,0.34799066,16.0,0.28517893,0.092360064,0.003109118,0.07203125,1.8352932e-05,0.11835287,0.0018434498,0.002680435,0.0035100789,255.37391304347827,0.6054121578517168,0.6054121578517168,0.1464279862728132,1.0
24540000,0.34854013,16.0,0.31324926,0.09715074,0.0033504115,0.06679444,1.8250015e-05,0.11824993,0.0018331683,0.0028666486,0.004263425,232.78688524590163,0.674847043675034,0.674847043675034,0.1280866192845518,1.0
24570000,0.34916818,16.0,0.31388626,0.107562065,0.0034898524,0.06802773,1.8147732e-05,0.11814766,0.0018229502,0.0028217977,0.003356349,273.9504132231405,0.5978225666669107,0.5978225666669107,0.16563055299188673,1.0
24600000,0.314976,16.0,0.31876916,0.11429936,0.003472188,0.065991886,1.8049086e-05,0.118049,0.0018130951,0.0030387153,0.003768865,231.7622950819672,0.6944327729402996,0.6944327729402996,0.1466477789923732,1.0
24630000,0.31539708,16.0,0.39537802,0.14317332,0.006607928,0.06801403,1.795009e-05,0.11795001,0.0018032055,0.003299206,0.0021279848,246.86713286713288,0.662173410760356,0.662173410760356,0.22514864176160077,1.0
24660000,0.38911468,16.0,0.31743824,0.09439195,0.0035416873,0.06601123,1.785139e-05,0.11785132,0.0017933457,0.002764694,0.0067525427,210.0353982300885,0.7368336164318354,0.7368336164318354,0.12063431240354491,1.0
24690000,0.38602683,16.0,0.27051818,0.09632649,0.0035869498,0.06626959,1.7752336e-05,0.11775226,0.0017834505,0.0028892497,0.0042639277,257.09090909090907,0.6155654363334179,0.6155654363334179,0.15829821888526732,1.0
24720000,0.33377063,16.0,0.3087574,0.10045505,0.0035811896,0.06777055,1.7650047e-05,0.117649965,0.0017732314,0.0026871078,0.0013022196,246.4855072463768,0.6283693236917475,0.6283693236917475,0.14787814512774075,1.0
24750000,0.35740805,16.0,0.3151198,0.09837395,0.0033420469,0.06510304,1.7547574e-05,0.1175475,0.0017629948,0.0025317378,0.0020870215,240.59130434782608,0.6742723999095375,0.6742723999095375,0.12310173894792538,1.0
24780000,0.3886316,16.0,0.2884716,0.106525056,0.0033725102,0.067761235,1.7447359e-05,0.11744727,0.0017529831,0.002629207,0.0039522694,291.8285714285714,0.5967844490287373,0.5967844490287373,0.16292848553535647,1.0
24810000,0.3659754,16.0,0.30774128,0.11290212,0.0041813976,0.066439934,1.7347356e-05,0.11734728,0.0017429927,0.0027463313,0.005601319,235.4496124031008,0.6584553656669764,0.6584553656669764,0.1351307680310968,1.0
24840000,0.32026616,16.0,0.37692127,0.12077032,0.0036972088,0.06572891,1.7249438e-05,0.11724937,0.0017332108,0.0026009034,0.0041992324,207.8427672955975,0.7179270265799649,0.7179270265799649,0.11140205406982147,1.0
24870000,0.3326265,16.0,0.35875693,0.119153224,0.0030840465,0.06874496,1.7150789e-05,0.11715072,0.0017233555,0.002740952,0.0032962363,207.1417910447761,0.7476785042219691,0.7476785042219691,0.11996303762360994,1.0
24900000,0.3301795,16.0,0.38945147,0.12299083,0.003116164,0.06649155,1.7052083e-05,0.11705201,0.0017134954,0.0026141547,0.0022340012,200.10967741935485,0.7288825646042824,0.7288825646042824,0.10882529174878953,1.0
24930000,0.29993692,16.0,0.37428933,0.13125177,0.003152759,0.06898784,1.6949884e-05,0.1169498,0.001703285,0.0033582628,0.0067197722,198.38255033557047,0.7277543447761727,0.7277543447761727,0.1310271656409456,1.0
24960000,0.34226927,16.0,0.30815336,0.12246142,0.003251005,0.068826966,1.6847627e-05,0.11684754,0.0016930698,0.003252519,0.0077685965,222.23478260869564,0.6947539662365365,0.6947539662365365,0.1675567041682821,1.0
24990000,0.35652536,16.0,0.29351273,0.11026161,0.0032976368,0.0688381,1.6748942e-05,0.11674886,0.0016832111,0.0028988458,0.0067504654,261.6605504587156,0.5982143975592948,0.5982143975592948,0.18079389911774243,1.0
25020000,0.37656808,16.0,0.30276537,0.10470425,0.0036318393,0.068259,1.665007e-05,0.11664999,0.0016733336,0.0024058707,0.0020614243,263.80916030534354,0.6139862458897001,0.6139862458897001,0.14069896698964915,1.0
25050000,0.39564198,16.0,0.30477223,0.10090419,0.0033617315,0.06739207,1.6551252e-05,0.11655117,0.0016634619,0.0025718138,0.0028496552,222.83333333333334,0.678315952169795,0.678315952169795,0.10924976479903865,1.0
25080000,0.37032863,16.0,0.30191645,0.10800443,0.003291895,0.06736651,1.6449652e-05,0.11644958,0.001653312,0.002866131,0.0038117382,288.3688524590164,0.5742776683293098,0.5742776683293098,0.1698859871407463,1.0
25110000,0.34175858,16.0,0.34258705,0.12105928,0.0036562937,0.0678788,1.6348251e-05,0.11634817,0.001643182,0.0026430313,0.0025088303,208.7,0.7312992226531487,0.7312992226531487,0.12043341839568732,1.0
25140000,0.37947538,16.0,0.3168229,0.12490815,0.0032023634,0.06777712,1.6249705e-05,0.11624963,0.0016333373,0.002695068,0.003150124,255.66964285714286,0.6485132576353783,0.6485132576353783,0.15096749922887018,1.0
25170000,0.39634225,16.0,0.27752703,0.123703785,0.0033775095,0.06474706,1.6150545e-05,0.11615046,0.0016234311,0.00292915,0.0049407473,254.0,0.6163036879841928,0.6163036879841928,0.1437345048837381,1.0
25200000,0.38300246,16.0,0.31179342,0.13188574,0.003318042,0.06911118,1.6051252e-05,0.11605116,0.0016135117,0.0029088769,0.0026558328,254.45801526717557,0.6309755533251143,0.6309755533251143,0.1656396580048666,1.0
25230000,0.36313304,16.0,0.33084744,0.1255962,0.0034208086,0.06935304,1.5952157e-05,0.11595208,0.0016036121,0.0024926465,0.0022777799,225.58461538461538,0.6897615220684271,0.6897615220684271,0.12459792352209871,1.0
25260000,0.34532908,16.0,0.31462428,0.11749546,0.00355212,0.072529286,1.585008e-05,0.11585001,0.0015934148,0.0025644007,0.0035586134,246.33064516129033,0.6855016216391423,0.6855016216391423,0.131614329467039,1.0
25290000,0.35137597,16.0,0.35767338,0.14110868,0.0062032863,0.069903575,1.574671e-05,0.115746625,0.0015830878,0.0030886177,0.003106883,237.671875,0.6781736272712087,0.6781736272712087,0.12149470888237043,1.0
25320000,0.36881217,16.0,0.33426917,0.13840427,0.0041769575,0.06632121,1.5647205e-05,0.11564712,0.0015731474,0.002754048,0.0024029633,237.26771653543307,0.6760913227486798,0.6760913227486798,0.211566741226285,1.0
25350000,0.3923434,16.0,0.2982389,0.12186539,0.0033775936,0.06891607,1.5548054e-05,0.11554796,0.0015632419,0.002667285,0.0021904258,268.6730769230769,0.6358019079153354,0.6358019079153354,0.1528958632530143,1.0
25380000,0.36171585,16.0,0.2846178,0.12209034,0.0033993777,0.06635619,1.5448264e-05,0.115448184,0.0015532732,0.0027722032,0.00217136,237.84821428571428,0.6742265295665876,0.6742265295665876,0.13833788412713768,1.0
25410000,0.34936357,16.0,0.28168914,0.11649768,0.003959997,0.06930713,1.5349846e-05,0.115349755,0.0015434416,0.002876322,0.003617558,277.408,0.5840354655538836,0.5840354655538836,0.16295515530509874,1.0
25440000,0.36363468,16.0,0.30520168,0.11568641,0.003832541,0.0661688,1.5250996e-05,0.11525091,0.001533566,0.0025452424,0.0028022607,246.46031746031747,0.6504841133479088,0.6504841133479088,0.1357551104766095,1.0
25470000,0.36042747,16.0,0.2641828,0.107869774,0.00327954,0.06848857,1.5151663e-05,0.11515158,0.0015236428,0.0024093334,0.0044262744,240.35353535353536,0.6607259805500507,0.6607259805500507,0.12106127250241115,1.0
25500000,0.3390529,16.0,0.32109198,0.11464356,0.0035159118,0.06923426,1.5052793e-05,0.1150527,0.0015137655,0.0024709937,0.0035543877,259.5,0.6071085093557372,0.6071085093557372,0.1340094333353936,1.0
25530000,0.40136585,16.0,0.28045923,0.10635729,0.0034892198,0.06656112,1.4950496e-05,0.11495042,0.0015035459,0.0024057056,0.0029719805,263.16964285714283,0.6527621444012668,0.6527621444012668,0.12265118992644118,1.0
25560000,0.35838383,16.0,0.2816481,0.09822461,0.0036551722,0.06918722,1.48483e-05,0.11484822,0.0014933369,0.0024080498,0.002604015,251.112,0.6110598236087739,0.6110598236087739,0.14288152819206043,1.0
25590000,0.37057367,16.0,0.29304674,0.09739011,0.003291232,0.066143595,1.474963e-05,0.11474955,0.0014834794,0.0025002232,0.0029576884,258.4173913043478,0.6433947166068512,0.6433947166068512,0.12913232033851704,1.0
25620000,0.3631609,16.0,0.25473768,0.097932555,0.0035229994,0.06714724,1.46510365e-05,0.11465096,0.00147363,0.0024281852,0.0013566519,250.43809523809523,0.6474245114708846,0.6474245114708846,0.13188014293906614,1.0
25650000,0.33462203,16.0,0.29517022,0.10483742,0.0037896452,0.06932898,1.4551748e-05,0.114551656,0.0014637109,0.0022411614,0.0015690209,235.0952380952381,0.6457904602090517,0.6457904602090517,0.10926026666891717,1.0
25680000,0.37515575,16.0,0.31507316,0.11266311,0.0037283995,0.07292431,1.4451828e-05,0.11445176,0.0014537293,0.0025531328,0.0028042614,242.015625,0.6563640455715358,0.6563640455715358,0.12464747124431597,1.0
25710000,0.35215682,16.0,0.32597482,0.11952951,0.0035448465,0.06863115,1.4352189e-05,0.1143521,0.0014437751,0.0028400368,0.004063436,232.38167938931298,0.6759618154463877,0.6759618154463877,0.13692576311909033,1.0
25740000,0.3557505,16.0,0.32662666,0.12774621,0.003596753,0.067004316,1.4250292e-05,0.114250205,0.0014335958,0.002633653,0.0031493113,236.44274809160305,0.6713153667747974,0.6713153667747974,0.13381616010044056,1.0
25770000,0.37034902,16.0,0.30757678,0.13107395,0.0033525508,0.067156635,1.4147483e-05,0.1141474,0.001423325,0.0027946276,0.0042426325,238.8403361344538,0.6526549858351548,0.6526549858351548,0.13010940727156897,1.0
25800000,0.35357264,16.0,0.24127351,0.12486931,0.0034859462,0.07027789,1.4048178e-05,0.1140481,0.0014134044,0.0027298797,0.0040512495,298.8181818181818,0.5357142663275709,0.5357142663275709,0.18109896325990937,1.0
25830000,0.35067922,16.0,0.25787565,0.12275899,0.0031905326,0.07158436,1.39493495e-05,0.11394926,0.0014035313,0.002637681,0.0020403157,259.1296296296296,0.613886224977467,0.613886224977467,0.13584454552860026,1.0
25860000,0.30844396,16.0,0.29303056,0.11136166,0.0034719463,0.06890203,1.3850563e-05,0.113850474,0.0013936626,0.0023918052,0.0018844394,261.7829457364341,0.6141178113545558,0.6141178113545558,0.15044045032456863,1.0
25890000,0.30834255,16.0,0.32829148,0.10254439,0.0037285157,0.068943866,1.3752398e-05,0.11375231,0.001383856,0.002164871,0.00095005555,225.71317829457365,0.6812077374883401,0.6812077374883401,0.10573860327532703,1.0
25920000,0.29800555,16.0,0.3197208,0.104874834,0.0034540147,0.070344515,1.3653154e-05,0.11365308,0.0013739414,0.0022007285,0.0015552182,253.70634920634922,0.6331215808391571,0.6331215808391571,0.11259814577922225,1.0
25950000,0.33164948,16.0,0.2959888,0.11677458,0.0035184668,0.07033405,1.3550569e-05,0.11355048,0.0013636933,0.0023619991,0.0025741016,229.21666666666667,0.6717949848622083,0.6717949848622083,0.11748021784975814,1.0
25980000,0.33088714,16.0,0.31901413,0.123796366,0.0036890642,0.06755122,1.3448591e-05,0.1134485,0.0013535054,0.0021464727,0.002209318,243.5234375,0.6478899066993432,0.6478899066993432,0.11211713576191214,1.0
26010000,0.3632546,16.0,0.30158967,0.122762054,0.0036297136,0.06779909,1.3349621e-05,0.11334954,0.0013436184,0.0024232934,0.004184547,224.1953125,0.6898187329061329,0.6898187329061329,0.10197499146397604,1.0
26040000,0.37669685,16.0,0.29277328,0.12208417,0.0034460903,0.06469748,1.3248987e-05,0.1132489,0.0013335652,0.0025642011,0.006519745,252.0924369747899,0.6195304911520522,0.6195304911520522,0.13173616659863047,1.0
26070000,0.38708317,16.0,0.2758948,0.11904315,0.0036336125,0.07010931,1.3149886e-05,0.1131498,0.0013236653,0.0025275827,0.003445737,269.651376146789,0.6226381643251939,0.6226381643251939,0.149406819854101,1.0
26100000,0.3182402,16.0,0.355239,0.13965225,0.00397846,0.07161192,1.3051657e-05,0.11305158,0.0013138519,0.0026158472,0.0044699716,232.68,0.6672666504979133,0.6672666504979133,0.1264917705549548,1.0
26130000,0.32079953,16.0,0.33796245,0.12951964,0.0032295606,0.06896072,1.2951269e-05,0.112951204,0.001303823,0.002289052,0.002249978,218.33898305084745,0.7053457471399994,0.7053457471399994,0.1152205475496515,1.0
26160000,0.345966,16.0,0.253793,0.11113522,0.003478078,0.070079826,1.2852388e-05,0.1128523,0.0012939449,0.0022583578,0.0013848925,263.29245283018867,0.6234396085986551,0.6234396085986551,0.12387090335151989,1.0
26190000,0.3550963,16.0,0.26017556,0.10990659,0.0034575954,0.0702001,1.2753253e-05,0.11275317,0.0012840414,0.0025226416,0.0033380499,290.1727272727273,0.5551854365928607,0.5551854365928607,0.1449012395481325,1.0
26220000,0.31327656,16.0,0.28733906,0.1200709,0.0034060243,0.06989479,1.2650113e-05,0.11265003,0.0012737376,0.002620307,0.0022863133,269.19827586206895,0.6163095506636993,0.6163095506636993,0.14912117779173928,1.0
26250000,0.2845875,16.0,0.36466208,0.11993361,0.0037979234,0.07046623,1.2546067e-05,0.11254598,0.0012633435,0.002255439,0.001306014,216.11510791366908,0.7475898407291675,0.7475898407291675,0.09939609376538167,1.0
26280000,0.28889424,16.0,0.31292024,0.114083424,0.0035344653,0.06826958,1.2447301e-05,0.11244722,0.0012534766,0.0023138307,0.002941594,238.18487394957984,0.6721586630610396,0.6721586630610396,0.11962683002603017,1.0
26310000,0.27603558,16.0,0.3498828,0.13913617,0.0039810594,0.06831916,1.2348748e-05,0.11234867,0.0012436312,0.0024814382,0.0023821953,224.55704697986576,0.6933567423272777,0.6933567423272777,0.11270766469690874,1.0
26340000,0.26658267,16.0,0.32856393,0.12478341,0.003544073,0.064563096,1.2250695e-05,0.11225062,0.0012338358,0.0022502677,0.0013135507,216.59055118110237,0.7196983977679222,0.7196983977679222,0.10829802598833801,1.0
26370000,0.28870144,16.0,0.3375408,0.12608886,0.0037462525,0.06582219,1.2152322e-05,0.11215224,0.0012240083,0.0024902779,0.0009639642,228.7669172932331,0.6836310969458685,0.6836310969458685,0.11469227839261294,1.0
26400000,0.332478,16.0,0.31343925,0.12680545,0.0037866046,0.06871528,1.2050409e-05,0.11205031,0.001213827,0.0025657013,0.0036122315,232.952,0.6771096595593037,0.6771096595593037,0.11676138990198172,1.0
26430000,0.29772332,16.0,0.34421146,0.13879952,0.003686659,0.06901912,1.1947615e-05,0.11194753,0.0012035581,0.0025447565,0.003041867,225.95774647887325,0.6888524670127436,0.6888524670127436,0.13153128431290917,1.0
26460000,0.33968377,16.0,0.33124903,0.13583705,0.003460851,0.0625423,1.18486705e-05,0.11184858,0.0011936735,0.0022998746,0.00367184,213.2,0.7089432916772647,0.7089432916772647,0.10376491353711421,1.0
26490000,0.33229572,16.0,0.2913153,0.12209781,0.0034978644,0.0716657,1.1750455e-05,0.11175037,0.0011838616,0.0023042546,0.0026320082,278.75,0.5693803404324821,0.5693803404324821,0.14358766899385955,1.0
26520000,0.2759061,16.0,0.3348886,0.13003965,0.0038099068,0.06893973,1.1651829e-05,0.11165174,0.0011740088,0.002362847,0.0026303423,211.61194029850745,0.7062507288447067,0.7062507288447067,0.10026993751074118,1.0
26550000,0.31299752,16.0,0.31811604,0.121064566,0.003809147,0.067455575,1.1552222e-05,0.11155213,0.0011640581,0.0024593,0.0027053498,248.13709677419354,0.6711774037009285,0.6711774037009285,0.1290626311956364,1.0
26580000,0.29651722,16.0,0.33545098,0.13333116,0.0037757852,0.068440534,1.1449935e-05,0.111449845,0.0011538398,0.0025551105,0.0030205515,225.85915492957747,0.6771453087278407,0.6771453087278407,0.12484322633701476,1.0
26610000,0.27040988,16.0,0.3308022,0.13834651,0.0036048002,0.06706211,1.1347809e-05,0.11134772,0.0011436372,0.0023253472,0.0028303787,199.53435114503816,0.7212776006824935,0.7212776006824935,0.09161944853388634,1.0
26640000,0.33186328,16.0,0.32477602,0.12642948,0.0033977875,0.06648935,1.1249285e-05,0.11124919,0.0011337948,0.0022465545,0.0014582055,242.10236220472441,0.6475999857497028,0.6475999857497028,0.12100818489062211,1.0
26670000,0.29333135,16.0,0.33966997,0.12135661,0.003586626,0.07030171,1.114981e-05,0.11114972,0.0011238571,0.002000891,0.0018823266,248.9264705882353,0.6554308673914742,0.6554308673914742,0.11235038912341491,1.0
26700000,0.31514257,16.0,0.31514606,0.12822928,0.0036070335,0.069432475,1.1050933e-05,0.111050844,0.0011139793,0.0020704763,0.0027432218,212.85470085470087,0.7169241225668068,0.7169241225668068,0.08860792431193565,1.0
26730000,0.3624976,16.0,0.30613747,0.12810718,0.0037172826,0.069301665,1.0952076e-05,0.11095198,0.0011041035,0.002149573,0.0031103299,262.6068376068376,0.6203067647451062,0.6203067647451062,0.12435174315883699,1.0
26760000,0.27338073,16.0,0.26507723,0.119664654,0.0037724492,0.07097269,1.08493905e-05,0.110849306,0.0010938453,0.0029344605,0.00448341,265.5181818181818,0.6047541075343386,0.6047541075343386,0.15633702146288844,1.0
26790000,0.24809091,16.0,0.31789598,0.13225837,0.0037560991,0.06484753,1.0747443e-05,0.11074735,0.0010836609,0.0024611729,0.0029089053,243.61194029850745,0.6442850595757142,0.6442850595757142,0.14026863343054569,1.0
26820000,0.29022428,16.0,0.31374538,0.11750223,0.0037159417,0.072416365,1.0649465e-05,0.11064937,0.0010738728,0.0022168092,0.0052053365,217.6124031007752,0.6910728506108587,0.6910728506108587,0.10507652917588058,1.0
26850000,0.28182238,16.0,0.29243907,0.10909108,0.0037659819,0.066957235,1.0551107e-05,0.110551015,0.0010640469,0.0019313807,0.0007010057,240.13333333333333,0.6597718859999633,0.6597718859999633,0.1021556217215709,1.0
26880000,0.3040187,16.0,0.28934613,0.108554535,0.0038123303,0.07028665,1.0452305e-05,0.11045221,0.0010541764,0.00222136,0.0020548424,257.609756097561,0.6500442459812907,0.6500442459812907,0.11380826358179577,1.0
26910000,0.3022308,16.0,0.30593514,0.11089464,0.003792467,0.06564171,1.03501625e-05,0.11035008,0.0010439723,0.0021537975,0.0026139864,260.0569105691057,0.6291753912924744,0.6291753912924744,0.11768840386371937,1.0
26940000,0.32680133,16.0,0.30612344,0.118296884,0.003740957,0.07109574,1.0248499e-05,0.11024841,0.0010338161,0.0021480485,0.0013585984,246.55454545454546,0.6776972803715113,0.6776972803715113,0.11376049556677137,1.0
26970000,0.29265204,16.0,0.28993937,0.12790467,0.0036988966,0.06702988,1.0148986e-05,0.11014891,0.0010238747,0.0019167765,0.0007559321,240.65,0.6527333177626133,0.6527333177626133,0.10297415285216023,1.0
27000000,0.27474293,16.0,0.31967577,0.14768027,0.0036941895,0.06888137,1.00502875e-05,0.1100502,0.0010140147,0.0025079574,0.0043639014,239.6796875,0.6744123841671981,0.6744123841671981,0.11746565818645839,1.0
27030000,0.32930458,16.0,0.31322965,0.1265709,0.0036680617,0.06853021,9.951337e-06,0.10995125,0.0010041298,0.002211323,0.0025910356,243.49166666666667,0.6731199824561676,0.6731199824561676,0.11364423919876572,1.0
27060000,0.31535175,16.0,0.24429369,0.12558591,0.011686435,0.06573862,9.851266e-06,0.109851174,0.0009941325,0.0028791407,0.0032323117,281.8490566037736,0.5876285516789981,0.5876285516789981,0.1293916358246601,1.0
27090000,0.2474929,16.0,0.3687252,0.17157733,0.009395288,0.06774912,9.752466e-06,0.10975237,0.0009842623,0.0024147218,0.0016009863,237.55479452054794,0.6511741323130471,0.6511741323130471,0.32989334570541723,1.0
27120000,0.30683526,16.0,0.29049036,0.13402902,0.0038432255,0.06751599,9.650332e-06,0.10965025,0.0009740591,0.0021834038,0.0019101314,224.35652173913044,0.694674321969526,0.694674321969526,0.10024447489810069,1.0
27150000,0.3208046,16.0,0.28145054,0.13003606,0.0036463493,0.070366316,9.547067e-06,0.109546974,0.00096374296,0.0021563903,0.0025322486,285.2212389380531,0.591719281647289,0.591719281647289,0.1362635944980164,1.0
27180000,0.27159303,16.0,0.34285784,0.12456332,0.0035407494,0.06658679,9.447603e-06,0.10944752,0.0009538065,0.0022655162,0.003082127,219.72058823529412,0.7007455740343121,0.7007455740343121,0.10023799408115926,1.0
27210000,0.2900636,16.0,0.34325194,0.11623874,0.0036716529,0.0706736,9.348517e-06,0.10934843,0.00094390794,0.002226303,0.0017492685,216.2109375,0.7047499853651971,0.7047499853651971,0.10770004419055113,1.0
27240000,0.283018,16.0,0.34925264,0.12047279,0.003616642,0.06754597,9.24974e-06,0.10924965,0.00093404006,0.0024409355,0.0041094767,219.05839416058393,0.709468102109605,0.709468102109605,0.11209512895658154,1.0
27270000,0.26875842,16.0,0.33831432,0.118854955,0.0035300474,0.06565749,9.150538e-06,0.109150454,0.00092412985,0.002078835,0.002321499,232.36567164179104,0.6630999858477222,0.6630999858477222,0.10260213449868415,1.0
27300000,0.25998494,16.0,0.30661368,0.09877025,0.003617571,0.06795636,9.051363e-06,0.10905127,0.00091422215,0.0019000191,0.0008336054,222.82258064516128,0.6964935329892943,0.6964935329892943,0.09359314589246717,1.0
27330000,0.28590065,16.0,0.32379374,0.11059779,0.003922996,0.0690209,8.952934e-06,0.108952835,0.0009043891,0.0021447057,0.002471805,231.80575539568346,0.653018688716048,0.653018688716048,0.10255091223135429,1.0
