Steps,Policy/Entropy,Environment/Lesson/PathFinding,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training 
23370000,0.6167641,16.0,0.31371593,0.50670886,0.0032857873,0.06935603,0.00015987665,0.1532922,0.0053338916,0.008945481,0.0069160284,275.22641509433964,0.6303773427487545,0.6303773427487545,0.5265913144553537,1.0
23400000,0.7544207,16.0,0.2746386,0.5934539,0.0060067964,0.069214374,0.00015969091,0.15323028,0.0053277058,0.010977051,0.015481251,278.0777777777778,0.5773910920653078,0.5773910920653078,0.6283782135514129,1.0
23430000,0.78514,16.0,0.22500136,0.9086829,0.6119098,0.06985821,0.0001595076,0.15316918,0.005321601,0.025025755,0.01433493,360.0618556701031,0.4645917317301957,0.4645917317301957,4.565888840309104,1.0
23460000,0.7365123,16.0,0.30543,0.5584342,0.00407919,0.071096726,0.0001593302,0.15311006,0.005315694,0.01116095,0.0150431115,266.3761467889908,0.6510164970104847,0.6510164970104847,0.6825606119690821,1.0
23490000,0.6109181,16.0,0.323534,0.512287,0.0035865125,0.07203551,0.00015915267,0.15305087,0.0053097815,0.009985025,0.012388349,263.4590163934426,0.6516644471933034,0.6516644471933034,0.6442454010633029,1.0
23520000,0.6228707,16.0,0.3564466,0.5544426,0.0036878914,0.07130853,0.00015896888,0.1529896,0.0053036613,0.009378094,0.015266146,247.05785123966942,0.6708132057519983,0.6708132057519983,0.5076735708169824,1.0
23550000,0.6956404,16.0,0.27711385,0.50679976,0.0034570426,0.06652139,0.00015878628,0.15292874,0.0052975817,0.009880842,0.012676549,265.3103448275862,0.6200114774635468,0.6200114774635468,0.5919649509911094,1.0
23580000,0.6824539,16.0,0.24487017,0.44233224,0.0036156566,0.07049118,0.00015860758,0.15286918,0.0052916305,0.010404709,0.011850505,343.16129032258067,0.4891531671932403,0.4891531671932403,0.7800984258486077,1.0
23610000,0.6786826,16.0,0.31516218,0.49319014,0.003260215,0.07027697,0.00015843047,0.15281013,0.0052857324,0.010344641,0.012941188,291.7105263157895,0.5766280495414609,0.5766280495414609,0.6639935402117931,1.0
23640000,0.75911486,16.0,0.30510122,0.5423209,0.0033963674,0.06493885,0.00015825241,0.15275078,0.005279803,0.010438381,0.013472358,270.2718446601942,0.6200607662983969,0.6200607662983969,0.727949847485505,1.0
23670000,0.810965,16.0,0.17354621,0.47433683,0.0033230202,0.07726548,0.00015807431,0.15269141,0.0052738725,0.011176452,0.020202342,380.63380281690144,0.4149721989201175,0.4149721989201175,0.9496522667921252,1.0
23700000,0.7214079,16.0,0.12301989,0.43479612,0.0025125244,0.06996293,0.00015789045,0.15263014,0.005267751,0.012194434,0.037189905,452.85,0.2636866400639216,0.2636866400639216,1.4567867466714233,1.0
23730000,0.6220163,16.0,0.23312187,0.55217123,0.0028570013,0.069114245,0.00015770514,0.15256834,0.0052615786,0.011688395,0.015030795,382.24242424242425,0.40553533165442823,0.40553533165442823,1.1376644231712991,1.0
23760000,0.64399713,16.0,0.2674811,0.6248703,0.00431591,0.06982632,0.00015752771,0.15250921,0.0052556703,0.011808817,0.011053228,269.38,0.6305659836530686,0.6305659836530686,0.6989231912605465,1.0
23790000,0.69528264,16.0,0.24845397,0.63089246,0.00484936,0.065860584,0.00015734836,0.15244944,0.0052496986,0.011719891,0.01498518,286.97087378640776,0.5770388175416918,0.5770388175416918,0.8219499130579597,1.0
23820000,0.6924677,16.0,0.2516961,0.559616,0.004519408,0.06854425,0.00015716853,0.1523895,0.005243711,0.011933453,0.013311053,332.5,0.5215833117254078,0.5215833117254078,0.925710805420143,1.0
23850000,0.6789828,16.0,0.23175018,0.56058496,0.0044857836,0.0662273,0.00015699051,0.15233013,0.0052377814,0.013082563,0.017189922,326.0897435897436,0.556322062944437,0.556322062944437,0.9633768354527434,1.0
23880000,0.75766754,16.0,0.22637922,0.5344475,0.0031581067,0.07036662,0.00015681374,0.15227123,0.0052318955,0.012901212,0.012181747,373.69135802469134,0.4513975069110776,0.4513975069110776,1.1853775441341885,1.0
23910000,0.78908014,16.0,0.25348368,0.53951555,0.0036512609,0.07026459,0.00015663558,0.15221183,0.005225964,0.012276138,0.0128575275,344.53932584269666,0.48011331342988545,0.48011331342988545,1.0996084685747822,1.0
23940000,0.8025811,16.0,0.2496055,0.5711618,0.0034896925,0.07056203,0.00015645592,0.15215194,0.00521998,0.012495841,0.015406845,352.2823529411765,0.4711529229493702,0.4711529229493702,1.1943244464914589,1.0
23970000,0.6956024,16.0,0.30011013,0.53797144,0.0035067983,0.06662157,0.00015627073,0.15209022,0.0052138134,0.011546246,0.015218168,301.44642857142856,0.5613116952213081,0.5613116952213081,0.916914330526918,1.0
24000000,0.7210053,16.0,0.28483927,0.45927238,0.0030085107,0.068827316,0.00015608568,0.15202855,0.0052076504,0.011130253,0.0152604,300.6372549019608,0.6043922117757565,0.6043922117757565,0.7894525803960136,1.0
24030000,0.7856802,16.0,0.27039236,0.47753668,0.0029877184,0.06978704,0.00015590852,0.15196948,0.0052017523,0.012612968,0.018792877,321.010989010989,0.5580505298061685,0.5580505298061685,1.0185922711120488,1.0
24060000,0.7832865,16.0,0.28467116,0.50105655,0.0027412816,0.070764035,0.00015573214,0.15191068,0.005195878,0.012292797,0.013545985,264.5154639175258,0.6323422559143341,0.6323422559143341,0.742541145151073,1.0
24090000,0.9446675,16.0,0.17931357,0.4106588,0.0030054066,0.065861754,0.00015555379,0.15185122,0.005189938,0.01347187,0.015128697,421.94444444444446,0.32790275621745324,0.32790275621745324,1.331854123971425,1.0
24120000,0.873203,16.0,0.2181902,0.40590087,0.0023041293,0.0688721,0.00015537298,0.15179098,0.005183919,0.01265572,0.016162168,340.0674157303371,0.46881570826085767,0.46881570826085767,1.0582368590220224,1.0
24150000,0.8308582,16.0,0.22595496,0.3990596,0.0025709395,0.06803747,0.00015519562,0.15173186,0.005178012,0.012785822,0.012344224,350.53684210526313,0.4761595535785594,0.4761595535785594,1.0920521119520306,1.0
24180000,0.82108635,16.0,0.24942048,0.3805946,0.0026965623,0.06946747,0.00015501012,0.15167001,0.0051718345,0.01175182,0.010428836,303.0652173913044,0.5656499769538641,0.5656499769538641,0.7747384032396518,1.0
24210000,0.79139477,16.0,0.21316552,0.41652605,0.0026548936,0.06707416,0.00015482692,0.15160896,0.0051657343,0.012780808,0.012100957,340.48809523809524,0.4398799792808645,0.4398799792808645,1.056654271461508,1.0
24240000,0.70652944,16.0,0.25138533,0.45905536,0.0027161085,0.06729015,0.00015464917,0.1515497,0.005159815,0.012498342,0.014027992,337.031914893617,0.47751610870322875,0.47751610870322875,1.0119664554774601,1.0
24270000,0.7271855,16.0,0.24961357,0.6362234,0.0044228164,0.06928995,0.00015447102,0.15149032,0.005153883,0.013135421,0.013954928,319.59375,0.5176370927353495,0.5176370927353495,0.9601969923320005,1.0
24300000,0.67528796,16.0,0.27950493,0.6858966,0.016272092,0.069848046,0.0001542928,0.15143092,0.005147948,0.013005887,0.009605175,292.982905982906,0.5701897251300323,0.5701897251300323,1.4316592422019467,1.0
24330000,0.7750288,16.0,0.29481357,0.5076978,0.0031824105,0.067372136,0.00015411434,0.15137143,0.0051420056,0.0135365,0.016432762,288.02222222222224,0.6341555380986796,0.6341555380986796,0.8778874213289883,1.0
24360000,0.71733683,16.0,0.29200593,0.49064946,0.0025672272,0.06747098,0.00015392965,0.15130988,0.0051358556,0.0123515595,0.009098409,292.74766355140184,0.5581999810842367,0.5581999810842367,0.9153124523850588,1.0
24390000,0.6184829,16.0,0.33904785,0.4994797,0.0027858377,0.06921881,0.00015374462,0.15124819,0.0051296935,0.011954488,0.010671851,265.0982142857143,0.6420105124513308,0.6420105124513308,0.783554554348117,1.0
24420000,0.59250295,16.0,0.37872568,0.5032197,0.0028714288,0.06735872,0.00015356808,0.15118933,0.005123814,0.010031154,0.00501458,255.45833333333334,0.6617322148493499,0.6617322148493499,0.6345008638310284,1.0
24450000,0.64608294,16.0,0.35054472,0.45711645,0.003131775,0.069005154,0.00015338999,0.15112998,0.005117885,0.010227812,0.005049822,248.2051282051282,0.6833845973651633,0.6833845973651633,0.5613096569720496,1.0
24480000,0.68550533,16.0,0.35993773,0.46302038,0.0030302552,0.06804709,0.00015320994,0.15106998,0.005111889,0.011854463,0.012423647,261.10526315789474,0.6686859503388405,0.6686859503388405,0.6699218994921499,1.0
24510000,0.7011302,16.0,0.3091112,0.4346403,0.002793634,0.065640636,0.00015303162,0.15101053,0.0051059504,0.011885197,0.012869877,245.78846153846155,0.676537847924001,0.676537847924001,0.6626665472025866,1.0
24540000,0.71619856,16.0,0.32597226,0.44242638,0.0028751052,0.06877956,0.00015285316,0.15095103,0.0051000076,0.010322535,0.007819545,289.7,0.5865851047733599,0.5865851047733599,0.7442833656302753,1.0
24570000,0.8031105,16.0,0.27920908,0.46237433,0.0028334588,0.06972323,0.00015266832,0.15088941,0.0050938525,0.011272072,0.012632229,266.2637362637363,0.6237911924228563,0.6237911924228563,0.6464448474388529,1.0
24600000,0.92557573,16.0,0.16006392,0.44728902,0.0026940652,0.06730636,0.00015248584,0.1508286,0.005087777,0.012563804,0.012426783,431.9850746268657,0.3141372874379158,0.3141372874379158,1.3933555953649444,1.0
24630000,0.871172,16.0,0.16128546,0.46239102,0.003524031,0.07046962,0.00015230621,0.15076873,0.0050817956,0.012314878,0.015729686,394.75280898876406,0.362995430234481,0.362995430234481,1.0994455152064224,1.0
24660000,0.80116874,16.0,0.25898182,0.54488117,0.0035889575,0.06953902,0.00015212748,0.15070914,0.0050758426,0.010475402,0.008893138,289.46153846153845,0.5958844235373868,0.5958844235373868,0.7211189726005411,1.0
24690000,0.75168556,16.0,0.2553868,0.52755666,0.0036306153,0.0693701,0.00015194892,0.15064964,0.005069897,0.010642436,0.008808996,317.25531914893617,0.521916648450618,0.521916648450618,0.7699184872908518,1.0
24720000,0.7290778,16.0,0.24597867,0.5226214,0.0036079732,0.06683531,0.00015177214,0.15059069,0.00506401,0.011413249,0.012103516,335.08247422680415,0.4689339999992823,0.4689339999992823,0.802732272913737,1.0
24750000,0.66528714,16.0,0.2968616,0.53778225,0.0037486677,0.06602656,0.00015159466,0.15053153,0.0050581,0.011105356,0.016468398,269.64406779661016,0.6116440516533488,0.6116440516533488,0.7142677059845004,1.0
24780000,0.7919143,16.0,0.19809277,0.44393158,0.0034108206,0.066698276,0.0001514103,0.15047008,0.005051961,0.010618767,0.012251259,291.35526315789474,0.5683243073321678,0.5683243073321678,0.7593498848806564,1.0
24810000,0.81428176,16.0,0.22148864,0.48621905,0.0031652092,0.06829216,0.0001512252,0.15040837,0.0050457967,0.011927299,0.013369188,387.0103092783505,0.35041664680466056,0.35041664680466056,0.9911650766637953,1.0
24840000,0.5942267,16.0,0.36453885,0.5640766,0.0040423735,0.07259803,0.00015104566,0.15034853,0.0050398186,0.010492021,0.012072989,301.72549019607845,0.6014465819863439,0.6014465819863439,0.7326232365341586,1.0
24870000,0.650196,16.0,0.25483102,0.50942636,0.0034952762,0.071474664,0.00015086787,0.15028927,0.0050338977,0.010712341,0.010204196,311.9634146341463,0.5629118861896651,0.5629118861896651,0.8840551278221288,1.0
24900000,0.62709546,16.0,0.24123108,0.5106389,0.0034179427,0.06585325,0.00015069482,0.1502316,0.005028135,0.010294014,0.009734473,330.0851063829787,0.4889595531561273,0.4889595531561273,0.818561405582512,1.0
24930000,0.56978846,16.0,0.32281682,0.4939746,0.004175569,0.07067981,0.00015050937,0.15016977,0.0050219595,0.009974315,0.010296305,301.2758620689655,0.595224118309802,0.595224118309802,0.7582397677901538,1.0
24960000,0.6821787,16.0,0.24414863,0.41484162,0.0028754442,0.06786977,0.00015032585,0.15010859,0.005015849,0.010821124,0.012127599,264.29411764705884,0.6265476017835594,0.6265476017835594,0.619462783154588,1.0
24990000,0.6881633,16.0,0.22577469,0.4145571,0.003107607,0.06881205,0.00015014768,0.1500492,0.0050099157,0.012087308,0.015322953,350.74226804123714,0.44762242623433773,0.44762242623433773,0.9056298438440629,1.0
25020000,0.6557179,16.0,0.25448045,0.44575873,0.002970733,0.067848325,0.00014996936,0.14998977,0.0050039776,0.011766023,0.014880961,293.49484536082474,0.5481124843160311,0.5481124843160311,0.8178083330082396,1.0
25050000,0.67952144,16.0,0.22773086,0.42517182,0.0027771688,0.06792032,0.00014978976,0.1499299,0.004997997,0.01147406,0.012537708,302.57142857142856,0.5365304177545983,0.5365304177545983,0.8892567023734876,1.0
25080000,0.721464,16.0,0.23569933,0.40606043,0.0029848858,0.06766302,0.0001496114,0.14987043,0.004992057,0.011628486,0.01374212,362.98837209302326,0.4275813787135967,0.4275813787135967,1.020754924320161,1.0
25110000,0.75134534,16.0,0.23750953,0.3782749,0.0028450845,0.07067718,0.00014943027,0.14981008,0.0049860263,0.012045077,0.015013949,332.24719101123594,0.521597735332639,0.521597735332639,0.8613579208659154,1.0
25140000,0.6538534,16.0,0.31744245,0.39785275,0.0027449408,0.07038898,0.00014924684,0.1497489,0.0049799173,0.012264647,0.015763322,283.21008403361344,0.5893050689818495,0.5893050689818495,0.8384074846724585,1.0
25170000,0.80848414,16.0,0.26417506,0.40463468,0.0025095565,0.071618244,0.00014906657,0.14968884,0.004973916,0.012087928,0.011483458,274.23809523809524,0.6201011603369432,0.6201011603369432,0.8254673881826046,1.0
25200000,0.7812196,16.0,0.24318302,0.35276917,0.002738535,0.068230875,0.00014888853,0.14962949,0.0049679866,0.011584018,0.008024593,361.3125,0.4510770629470547,0.4510770629470547,1.031919509017219,1.0
25230000,0.78403914,16.0,0.2689969,0.3411124,0.002961329,0.06984873,0.00014871139,0.14957045,0.0049620876,0.01177141,0.01066894,304.5858585858586,0.5539131107354405,0.5539131107354405,0.8001365430036917,1.0
25260000,0.8528531,16.0,0.2011518,0.33682176,0.0022246023,0.07233556,0.0001485338,0.14951123,0.0049561732,0.012533386,0.014329148,347.5263157894737,0.48132366353743955,0.48132366353743955,1.0998263003206568,1.0
25290000,0.8071083,16.0,0.2555462,0.3440689,0.002514303,0.068934254,0.0001483498,0.14944991,0.004950046,0.012495948,0.01675613,324.2477064220183,0.5160573894778887,0.5160573894778887,0.9899894264699133,1.0
25320000,0.8741878,16.0,0.2504945,0.35995546,0.0023498503,0.06740106,0.00014816408,0.14938799,0.0049438616,0.011651814,0.011606494,284.11494252873564,0.5970917452784146,0.5970917452784146,0.8238568849724662,1.0
25350000,0.8148413,16.0,0.22577311,0.36787143,0.0023576312,0.07042632,0.0001479837,0.14932787,0.004937854,0.012194946,0.014699727,371.0208333333333,0.4412927602984242,0.4412927602984242,1.0213379419130302,1.0
25380000,0.8455991,16.0,0.23822035,0.41578618,0.0027755313,0.07172978,0.00014780353,0.14926782,0.0049318555,0.012215021,0.016499486,280.6046511627907,0.5703511422629967,0.5703511422629967,0.7938152811934002,1.0
25410000,0.9249628,16.0,0.16286784,0.45328632,0.0024821907,0.06554615,0.0001476236,0.14920786,0.0049258647,0.014374405,0.023580378,444.57142857142856,0.3066872992146183,0.3066872992146183,1.4864545787330454,1.0
25440000,0.73121893,16.0,0.30201662,0.51393074,0.0029578935,0.069142714,0.00014744529,0.14914842,0.0049199266,0.012512863,0.0140775265,311.01801801801804,0.5658803386613727,0.5658803386613727,0.9416148245301363,1.0
25470000,0.73890966,16.0,0.31752664,0.55085963,0.0031301198,0.07035186,0.0001472674,0.14908911,0.004914003,0.012527025,0.01843841,237.41836734693877,0.6788927679209366,0.6788927679209366,0.6878101473827798,1.0
25500000,0.777553,16.0,0.22102115,0.48260236,0.00300711,0.0672665,0.00014709042,0.14903012,0.0049081095,0.01184042,0.008959787,380.421686746988,0.4082166434576114,0.4082166434576114,1.0585527895683688,1.0
25530000,0.69268674,16.0,0.30407104,0.5204573,0.0036026703,0.06715477,0.0001469119,0.1489706,0.0049021645,0.011089151,0.009003331,276.7889908256881,0.5855119056111082,0.5855119056111082,0.7395191859932394,1.0
25560000,0.7415323,16.0,0.28216738,0.52892566,0.0031168237,0.07248274,0.0001467334,0.1489111,0.00489622,0.011258901,0.009116299,324.1979166666667,0.5090416463402411,0.5090416463402411,0.8831305242201779,1.0
25590000,0.749385,16.0,0.24123873,0.50737697,0.004229889,0.06825351,0.00014655375,0.14885125,0.004890238,0.01241413,0.0153900245,331.7,0.493204980995506,0.493204980995506,0.9315619943707134,1.0
25620000,0.66710895,16.0,0.24043381,0.5302672,0.0028766915,0.07045013,0.00014637438,0.14879145,0.0048842654,0.012815311,0.027633367,403.3478260869565,0.4117804121064103,0.4117804121064103,1.1595485476857943,1.0
25650000,0.5790986,16.0,0.3503039,0.6161474,0.003798954,0.0723454,0.00014619624,0.14873207,0.0048783333,0.011814677,0.017856942,259.12380952380954,0.6741771242448262,0.6741771242448262,0.7521889898371661,1.0
25680000,0.6288879,16.0,0.28056476,0.630979,0.0037629544,0.0683805,0.00014601088,0.14867027,0.00487216,0.013552975,0.017342381,298.91,0.5810219828039408,0.5810219828039408,0.9332664029696025,1.0
25710000,0.62127465,16.0,0.29058653,0.6447983,0.0041744947,0.06672324,0.00014582567,0.14860855,0.0048659933,0.012258322,0.012192169,284.43809523809523,0.597361521795392,0.597361521795392,0.891007322146414,1.0
25740000,0.65153605,16.0,0.26232702,0.58247775,0.0035630006,0.07180934,0.00014564807,0.14854933,0.0048600785,0.012251125,0.014339228,276.4878048780488,0.6063156436724835,0.6063156436724835,0.7221529751073524,1.0
25770000,0.56747884,16.0,0.32850185,0.5692456,0.0032578458,0.069334105,0.00014547106,0.14849034,0.0048541846,0.011062631,0.015457859,328.890756302521,0.5250271022067232,0.5250271022067232,0.984065339855171,1.0
25800000,0.6346237,16.0,0.2822425,0.5296025,0.0031990868,0.06976582,0.00014529342,0.1484311,0.004848269,0.011510541,0.016816782,260.83,0.6516059231345016,0.6516059231345016,0.66193710741504,1.0
25830000,0.7157766,16.0,0.27509007,0.534038,0.003701491,0.07304554,0.00014511336,0.14837109,0.004842273,0.011066518,0.009876348,311.40816326530614,0.5354367136499103,0.5354367136499103,0.7708396033421919,1.0
25860000,0.75160563,16.0,0.29899007,0.6643094,0.004647949,0.07107442,0.00014492938,0.14830977,0.0048361467,0.011674139,0.009482628,337.6530612244898,0.5164968938249903,0.5164968938249903,0.9081456330340817,1.0
25890000,0.6133762,16.0,0.31564817,0.86335146,0.012893846,0.07053978,0.00014474742,0.1482491,0.004830087,0.012131858,0.0087802075,265.9633027522936,0.6239963175233351,0.6239963175233351,1.0736470616896798,1.0
25920000,0.7186072,16.0,0.3038689,0.8009641,0.0056835213,0.06914959,0.00014456877,0.14818954,0.0048241382,0.010362633,0.0068578823,264.21,0.6273385942867487,0.6273385942867487,0.6116526673460324,1.0
25950000,0.7130388,16.0,0.29825303,0.7242578,0.0061411154,0.070392445,0.00014438956,0.14812984,0.0048181703,0.011444399,0.016357446,335.75,0.5183458162161211,0.5183458162161211,0.8214012291379428,1.0
25980000,0.61202383,16.0,0.26626918,0.57086456,0.0049419245,0.06743554,0.00014420922,0.14806972,0.0048121647,0.010431846,0.021743277,273.6796116504854,0.629176680902833,0.629176680902833,0.6698577012324217,1.0
26010000,0.5806794,16.0,0.23677862,0.5026451,0.0035848178,0.06611023,0.00014403043,0.14801012,0.0048062117,0.011531101,0.01937067,339.53,0.465977757943399,0.465977757943399,0.868911584808651,1.0
26040000,0.6778863,16.0,0.2841217,0.5663499,0.0041853744,0.06612191,0.00014385217,0.1479507,0.0048002754,0.011128629,0.013512449,267.49484536082474,0.6015142691986901,0.6015142691986901,0.6830321470066449,1.0
26070000,0.74950457,16.0,0.22138248,0.47473213,0.003980366,0.06708414,0.00014367288,0.14789094,0.0047943047,0.010910298,0.0096577825,366.17391304347825,0.42190107768708535,0.42190107768708535,0.9741693290173087,1.0
26100000,0.6936105,16.0,0.29602268,0.520676,0.003998515,0.07054477,0.0001434891,0.14782968,0.004788185,0.010496233,0.0077791396,265.9107142857143,0.6512308911843734,0.6512308911843734,0.6542865219398994,1.0
26130000,0.60807157,16.0,0.33831465,0.5455628,0.005718225,0.06586703,0.0001433044,0.14776812,0.0047820345,0.010003072,0.009779136,265.53389830508473,0.6305059691906995,0.6305059691906995,0.6345860759815217,1.0
26160000,0.5787316,16.0,0.32508355,0.52657026,0.003997998,0.067857504,0.00014312552,0.14770849,0.004776077,0.009801566,0.007597838,247.25641025641025,0.6773898997226683,0.6773898997226683,0.580103677869657,1.0
26190000,0.6452505,16.0,0.28257388,0.46795312,0.0032963979,0.06763924,0.0001429458,0.14764859,0.0047700927,0.009959636,0.006553331,230.06603773584905,0.6799925750604382,0.6799925750604382,0.47305999776020785,1.0
26220000,0.5030552,16.0,0.2701702,0.3980498,0.0033854076,0.06668542,0.00014276725,0.14758907,0.0047641476,0.009048042,0.0059210085,322.54954954954957,0.524207186994252,0.524207186994252,0.751850945942171,1.0
26250000,0.5199821,16.0,0.3607985,0.4190357,0.003847547,0.06919866,0.00014258998,0.14752997,0.0047582434,0.008771525,0.007774406,249.83064516129033,0.6757105563471957,0.6757105563471957,0.4499679479380782,1.0
26280000,0.6396587,16.0,0.26248762,0.41603792,0.0033089295,0.07009579,0.00014241129,0.1474704,0.004752293,0.009343496,0.008903099,290.5425531914894,0.6061873501852939,0.6061873501852939,0.5781873613350877,1.0
26310000,0.5663087,16.0,0.2911375,0.4610059,0.0039911917,0.070211105,0.00014223355,0.14741115,0.004746376,0.009094132,0.008771559,294.99107142857144,0.597808910799878,0.597808910799878,0.6296232193957881,1.0
26340000,0.55243206,16.0,0.35447976,0.52943724,0.0038943973,0.06995426,0.00014205491,0.14735161,0.0047404254,0.009714419,0.008680518,226.26956521739132,0.7389321579881336,0.7389321579881336,0.4726354672128092,1.0
26370000,0.59194386,16.0,0.3066538,0.48208508,0.0035546517,0.06965987,0.00014187433,0.14729142,0.004734413,0.010770561,0.015849251,289.51960784313724,0.5927666492175823,0.5927666492175823,0.6385137153796249,1.0
26400000,0.52472913,16.0,0.2923104,0.49700123,0.0037079984,0.07150316,0.00014169051,0.14723016,0.004728292,0.010136035,0.010573993,263.99038461538464,0.6468543524591668,0.6468543524591668,0.6271519901692072,1.0
26430000,0.54286164,16.0,0.3155554,0.51413757,0.003505124,0.06875604,0.00014150665,0.14716887,0.0047221696,0.010063037,0.026819604,311.43809523809523,0.5207792252723901,0.5207792252723901,0.7314239071488802,1.0
26460000,0.5186536,16.0,0.3706796,0.6004219,0.004496927,0.0723569,0.00014132902,0.14710966,0.0047162543,0.010380612,0.016977774,242.4031007751938,0.6945312333991751,0.6945312333991751,0.5871696474205237,1.0
26490000,0.5393859,16.0,0.3457073,0.53008735,0.00464628,0.06663179,0.0001411501,0.14705001,0.0047102966,0.009075111,0.0047119497,248.03361344537817,0.6692066489408414,0.6692066489408414,0.5166679369896883,1.0
26520000,0.4742726,16.0,0.3277434,0.49025172,0.004046536,0.06988736,0.00014097255,0.14699082,0.004704383,0.008889867,0.008169318,229.32478632478632,0.7004241220139223,0.7004241220139223,0.4381184393885256,1.0
26550000,0.44503295,16.0,0.3624749,0.50007653,0.004050353,0.070906624,0.00014079326,0.14693108,0.0046984134,0.00866072,0.0064573074,242.61194029850745,0.662211836764106,0.662211836764106,0.46077027816187455,1.0
26580000,0.50753564,16.0,0.3241153,0.49819574,0.0043834858,0.06827472,0.00014061344,0.14687112,0.0046924255,0.00951183,0.0111950105,237.34146341463415,0.6731755916422945,0.6731755916422945,0.479495523505034,1.0
26610000,0.5737788,16.0,0.26434842,0.46974215,0.0038201439,0.069288075,0.00014043563,0.14681186,0.0046865046,0.009720788,0.019490583,287.7448979591837,0.5758845180119436,0.5758845180119436,0.7725540728202647,1.0
26640000,0.67676675,16.0,0.22816752,0.5035437,0.003193978,0.072436,0.00014025047,0.14675015,0.004680338,0.012409952,0.05177314,331.5308641975309,0.48865607435383446,0.48865607435383446,0.8986403487861248,1.0
26670000,0.7160344,16.0,0.18409063,0.58417296,0.0032517135,0.06649496,0.00014006619,0.14668871,0.0046742014,0.015114537,0.04989357,399.320987654321,0.34642997551709415,0.34642997551709415,1.4325434908969328,1.0
26700000,0.74790585,16.0,0.25796208,0.6098185,0.0026651043,0.0641191,0.00013988899,0.14662965,0.0046683014,0.014992967,0.0147068845,303.2391304347826,0.5593720263531131,0.5593720263531131,1.1187960506687242,1.0
26730000,0.77313864,16.0,0.21029343,0.50921685,0.0023072807,0.06863721,0.00013970963,0.14656985,0.004662328,0.013827852,0.011321642,397.9879518072289,0.40433656287992875,0.40433656287992875,1.5431944815578258,1.0
26760000,0.62995124,16.0,0.33906594,0.50090677,0.0024138726,0.068355925,0.0001395311,0.14651035,0.004656383,0.01160462,0.0064630853,307.05454545454546,0.5918836160816929,0.5918836160816929,0.9356676000085744,1.0
26790000,0.64177877,16.0,0.2968702,0.4757217,0.0042720805,0.06995939,0.00013935179,0.1464506,0.004650413,0.010787664,0.005322032,262.2371134020619,0.6476673319631693,0.6476673319631693,0.6292264783750193,1.0
26820000,0.5948206,16.0,0.276926,0.6056593,0.007003206,0.068961516,0.00013917437,0.14639142,0.0046445034,0.010439144,0.0042752423,274.104,0.6138335828781127,0.6138335828781127,0.6083993659932166,1.0
26850000,0.65684277,16.0,0.3055747,0.6202572,0.01840582,0.06875099,0.00013899038,0.1463301,0.004638377,0.015020287,0.008191667,264.1651376146789,0.6256880579738442,0.6256880579738442,1.3077505902459827,1.0
26880000,0.609843,16.0,0.34559545,0.5435859,0.0037908037,0.06939373,0.00013880551,0.14626849,0.004632221,0.009328037,0.0050505386,266.8606557377049,0.6347278540984529,0.6347278540984529,0.5813056546956163,1.0
26910000,0.68474567,16.0,0.3445835,0.48912808,0.0030563357,0.06952946,0.00013862814,0.14620936,0.0046263146,0.009522705,0.007023002,228.9904761904762,0.7130672950297594,0.7130672950297594,0.49655446010225346,1.0
26940000,0.5881167,16.0,0.3075026,0.46375656,0.0038715394,0.06886665,0.00013845184,0.14615057,0.004620444,0.008865697,0.0053284625,293.0810810810811,0.5794936738035701,0.5794936738035701,0.6347685893116569,1.0
26970000,0.5706697,16.0,0.36529034,0.4950263,0.0038473445,0.06584901,0.0001382745,0.14609146,0.0046145385,0.009373652,0.006468319,240.49193548387098,0.7034032139326295,0.7034032139326295,0.47146395555764975,1.0
27000000,0.6778849,16.0,0.25860256,0.43262503,0.0032678628,0.06999159,0.00013808983,0.14602992,0.00460839,0.00941251,0.008016898,278.64516129032256,0.6200173744202956,0.6200173744202956,0.5946470255275136,1.0
27030000,0.6180303,16.0,0.3046852,0.4315064,0.0034981042,0.071852505,0.00013790494,0.14596827,0.004602232,0.008669113,0.007438622,313.53097345132744,0.5085165019916451,0.5085165019916451,0.6966783147953127,1.0
27060000,0.5833136,16.0,0.3265007,0.46117592,0.0038555074,0.06660392,0.00013772708,0.145909,0.004596309,0.00833704,0.003745773,239.104,0.6968623836040497,0.6968623836040497,0.4459021613691002,1.0
27090000,0.59941673,16.0,0.31420937,0.47337043,0.0033458588,0.06743754,0.00013754939,0.14584978,0.004590392,0.009342624,0.00710855,270.09375,0.6360999826962749,0.6360999826962749,0.5252753736397912,1.0
27120000,0.5402562,16.0,0.27670512,0.47282314,0.004122832,0.06851951,0.0001373716,0.1457905,0.0045844717,0.009203843,0.010162242,288.62264150943395,0.6075433775220277,0.6075433775220277,0.5904258200547324,1.0
27150000,0.5693091,16.0,0.27351996,0.49715135,0.004581911,0.07189726,0.00013719352,0.14573114,0.004578542,0.007936557,0.0068395645,292.66326530612247,0.5644061040817475,0.5644061040817475,0.5923916275223375,1.0
